,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,13,15,Male,Male,23,20,Stim\r08y12g20b03.jpeg,Stim\r10y37g07b02.jpeg,08,10,12,37,20,07,03,02,-1,2,0,1,0,1,1,1.369,5.818,0,2.19,2,rød
1,13,15,Male,Male,23,20,Stim\r11y13g22b35.jpeg,Stim\r09y07g06b09.jpeg,11,09,13,07,22,06,35,09,1,-3,-1,0,0,1,1,2.324,2.1,1.507,0.0,2,rød
2,13,15,Male,Male,23,20,Stim\r17y12g19b18.jpeg,Stim\r16y21g04b04.jpeg,17,16,12,21,19,04,18,04,1,1,0,0,0,0,0,1.636,1.415,0,0.0,2,rød
3,13,15,Male,Male,23,20,Stim\r07y06g08b05.jpeg,Stim\r03y06g12b09.jpeg,07,03,06,06,08,12,05,09,-1,-2,0,0,1,1,0,1.617,1.53,0,0.0,2,rød
4,13,15,Male,Male,23,20,Stim\r19y15g35b05.jpeg,Stim\r16y21g04b04.jpeg,19,16,15,21,35,04,05,04,-4,-3,0,0,1,1,0,1.736,1.669,0,0.0,2,rød
5,13,15,Male,Male,23,20,Stim\r15y16g12b03.jpeg,Stim\r18y19g14b27.jpeg,15,18,16,19,12,14,03,27,-3,3,1,0,0,1,1,1.414,1.327,1.397,0.0,2,rød
6,13,15,Male,Male,23,20,Stim\r09y07g06b09.jpeg,Stim\r11y14g08b23.jpeg,09,11,07,14,06,08,09,23,2,3,0,0,1,1,0,1.994,1.689,0,0.0,2,rød
7,13,15,Male,Male,23,20,Stim\r20y04g39b23.jpeg,Stim\r13y24g05b28.jpeg,20,13,04,24,39,05,23,28,-2,3,1,0,1,0,0,2.194,1.223,1.033,0.0,2,rød
8,13,15,Male,Male,23,20,Stim\r03y11g01b26.jpeg,Stim\r01y27g01b01.jpeg,03,01,11,27,01,01,26,01,2,-4,-1,0,0,1,1,1.916,1.762,1.135,0.0,2,rød
9,13,15,Male,Male,23,20,Stim\r16y21g04b04.jpeg,Stim\r19y10g06b15.jpeg,16,19,21,10,04,06,04,15,-3,-2,0,0,0,0,0,2.091,1.686,0,0.0,2,rød
10,13,15,Male,Male,23,20,Stim\r02y10g14b11.jpeg,Stim\r11y14g08b23.jpeg,02,11,10,14,14,08,11,23,2,2,0,0,1,1,0,2.321,1.584,0,0.0,2,rød
11,13,15,Male,Male,23,20,Stim\r21y01g04b27.jpeg,Stim\r19y15g35b05.jpeg,21,19,01,15,04,35,27,05,3,3,0,0,0,0,0,3.006,1.502,0,0.0,2,rød
12,13,15,Male,Male,23,20,Stim\r18y13g28b06.jpeg,Stim\r10y37g07b02.jpeg,18,10,13,37,28,07,06,02,-3,-4,0,0,1,1,0,1.393,1.636,0,0.0,2,rød
13,13,15,Male,Male,23,20,Stim\r18y19g14b27.jpeg,Stim\r10y03g03b07.jpeg,18,10,19,03,14,03,27,07,2,-2,1,0,0,1,0,2.281,2.061,5.082,0.0,2,rød
14,13,15,Male,Male,23,20,Stim\r05y28g23b30.jpeg,Stim\r08y09g09b11.jpeg,05,08,28,09,23,09,30,11,1,3,0,0,1,1,0,1.045,1.24,0,0.0,2,rød
15,13,15,Male,Male,23,20,Stim\r16y09g06b10.jpeg,Stim\r20y14g02b19.jpeg,16,20,09,14,06,02,10,19,2,3,0,0,1,1,0,1.301,1.447,0,0.0,2,rød
16,13,15,Male,Male,23,20,Stim\r08y23g10b29.jpeg,Stim\r09y07g06b09.jpeg,08,09,23,07,10,06,29,09,-2,-2,0,0,0,0,0,1.554,1.133,0,0.0,2,rød
17,13,15,Male,Male,23,20,Stim\r12y12g14b26.jpeg,Stim\r08y12g20b03.jpeg,12,08,12,12,14,20,26,03,-2,3,1,0,1,0,0,2.349,1.345,1.034,0.0,2,rød
18,13,15,Male,Male,23,20,Stim\r17y20g40b07.jpeg,Stim\r16y09g06b10.jpeg,17,16,20,09,40,06,07,10,-2,2,0,-1,1,0,1,1.19,1.602,0,3.355,2,rød
19,13,15,Male,Male,23,20,Stim\r10y07g11b10.jpeg,Stim\r09y07g06b09.jpeg,10,09,07,07,11,06,10,09,-4,-3,0,0,1,1,0,2.034,1.283,0,0.0,2,rød
20,13,15,Male,Male,23,20,Stim\r08y09g09b11.jpeg,Stim\r16y09g06b10.jpeg,08,16,09,09,09,06,11,10,-2,-2,0,0,0,0,0,3.036,1.363,0,0.0,2,rød
21,13,15,Male,Male,23,20,Stim\r09y15g18b07.jpeg,Stim\r13y24g05b28.jpeg,09,13,15,24,18,05,07,28,2,3,0,0,1,1,0,1.563,1.176,0,0.0,2,rød
22,13,15,Male,Male,23,20,Stim\r04y39g24b15.jpeg,Stim\r06y14g31b25.jpeg,04,06,39,14,24,31,15,25,1,2,0,0,1,1,0,1.625,1.67,0,0.0,2,rød
23,13,15,Male,Male,23,20,Stim\r14y10g15b15.jpeg,Stim\r11y13g22b35.jpeg,14,11,10,13,15,22,15,35,2,3,0,0,0,0,0,3.045,3.56,0,0.0,2,rød
24,13,15,Male,Male,23,20,Stim\r04y39g24b15.jpeg,Stim\r09y07g06b09.jpeg,04,09,39,07,24,06,15,09,2,3,0,0,0,0,0,1.317,1.196,0,0.0,2,blå
25,13,15,Male,Male,23,20,Stim\r13y21g23b09.jpeg,Stim\r17y20g40b07.jpeg,13,17,21,20,23,40,09,07,2,2,0,0,0,0,0,1.023,1.286,0,0.0,2,blå
26,13,15,Male,Male,23,20,Stim\r07y02g03b06.jpeg,Stim\r15y05g12b10.jpeg,07,15,02,05,03,12,06,10,2,2,0,0,1,1,0,0.93,1.176,0,0.0,2,blå
27,13,15,Male,Male,23,20,Stim\r20y14g02b19.jpeg,Stim\r14y10g15b15.jpeg,20,14,14,10,02,15,19,15,2,-2,-1,0,0,1,1,1.05,1.207,1.782,0.0,2,blå
28,13,15,Male,Male,23,20,Stim\r09y07g06b09.jpeg,Stim\r17y11g38b07.jpeg,09,17,07,11,06,38,09,07,-1,-1,0,0,1,1,0,2.984,1.028,0,0.0,2,blå
29,13,15,Male,Male,23,20,Stim\r17y11g38b07.jpeg,Stim\r10y02g36b05.jpeg,17,10,11,02,38,36,07,05,-3,2,0,-1,1,0,1,1.836,2.132,0,1.224,2,blå
30,13,15,Male,Male,23,20,Stim\r11y14g08b23.jpeg,Stim\r18y19g14b27.jpeg,11,18,14,19,08,14,23,27,3,3,0,0,1,1,0,3.968,1.533,0,0.0,2,blå
31,13,15,Male,Male,23,20,Stim\r10y03g03b07.jpeg,Stim\r03y03g02b05.jpeg,10,03,03,03,03,02,07,05,2,-2,-1,0,0,1,1,1.808,3.471,4.164,0.0,2,blå
32,13,15,Male,Male,23,20,Stim\r16y21g04b04.jpeg,Stim\r08y12g20b03.jpeg,16,08,21,12,04,20,04,03,-2,-2,0,0,1,1,0,1.528,1.429,0,0.0,2,blå
33,13,15,Male,Male,23,20,Stim\r05y28g23b30.jpeg,Stim\r18y19g14b27.jpeg,05,18,28,19,23,14,30,27,3,3,0,0,0,0,0,1.189,1.166,0,0.0,2,blå
34,13,15,Male,Male,23,20,Stim\r21y31g06b08.jpeg,Stim\r22y23g20b06.jpeg,21,22,31,23,06,20,08,06,2,1,0,0,0,0,0,4.099,1.282,0,0.0,2,blå
35,13,15,Male,Male,23,20,Stim\r22y02g34b05.jpeg,Stim\r10y27g22b14.jpeg,22,10,02,27,34,22,05,14,2,-2,0,1,1,0,1,1.42,2.496,0,1.27,2,blå
36,13,15,Male,Male,23,20,Stim\r03y06g12b09.jpeg,Stim\r17y22g16b15.jpeg,03,17,06,22,12,16,09,15,2,4,0,0,1,1,0,1.462,1.275,0,0.0,2,blå
37,13,15,Male,Male,23,20,Stim\r18y13g28b06.jpeg,Stim\r10y07g11b10.jpeg,18,10,13,07,28,11,06,10,3,2,0,0,1,1,0,1.828,1.057,0,0.0,2,blå
38,13,15,Male,Male,23,20,Stim\r21y01g04b27.jpeg,Stim\r17y07g07b24.jpeg,21,17,01,07,04,07,27,24,-4,2,-1,0,1,0,1,1.68,1.776,1.655,0.0,2,blå
39,13,15,Male,Male,23,20,Stim\r02y10g14b11.jpeg,Stim\r20y14g02b19.jpeg,02,20,10,14,14,02,11,19,-4,3,0,1,0,1,1,2.308,1.278,0,1.516,2,blå
40,13,15,Male,Male,23,20,Stim\r11y26g25b38.jpeg,Stim\r09y06g26b32.jpeg,11,09,26,06,25,26,38,32,3,2,0,0,0,0,0,2.061,1.475,0,0.0,2,blå
41,13,15,Male,Male,23,20,Stim\r01y27g01b01.jpeg,Stim\r09y02g05b02.jpeg,01,09,27,02,01,05,01,02,4,-2,0,1,1,0,1,2.187,1.55,0,0.929,2,blå
42,13,15,Male,Male,23,20,Stim\r22y23g20b06.jpeg,Stim\r08y12g20b03.jpeg,22,08,23,12,20,20,06,03,1,-1,0,-1,0,1,1,1.314,0.884,0,1.693,2,blå
43,13,15,Male,Male,23,20,Stim\r08y23g10b29.jpeg,Stim\r05y28g23b30.jpeg,08,05,23,28,10,23,29,30,-4,-3,0,0,0,0,0,1.335,1.264,0,0.0,2,blå
44,13,15,Male,Male,23,20,Stim\r12y07g07b17.jpeg,Stim\r13y33g08b23.jpeg,12,13,07,33,07,08,17,23,2,-3,-1,0,1,0,0,1.853,1.368,1.425,0.0,2,blå
45,13,15,Male,Male,23,20,Stim\r16y09g06b10.jpeg,Stim\r06y36g16b14.jpeg,16,06,09,36,06,16,10,14,4,-3,1,0,1,0,1,1.529,2.109,1.574,0.0,2,blå
46,13,15,Male,Male,23,20,Stim\r20y04g39b23.jpeg,Stim\r07y14g27b22.jpeg,20,07,04,14,39,27,23,22,4,4,0,0,0,0,0,2.888,1.85,0,0.0,2,blå
47,13,15,Male,Male,23,20,Stim\r10y13g07b36.jpeg,Stim\r21y03g15b37.jpeg,10,21,13,03,07,15,36,37,4,3,0,0,1,1,0,1.535,1.713,0,0.0,2,blå
48,13,15,Male,Male,23,20,Stim\r12y09g30b18.jpeg,Stim\r12y07g07b17.jpeg,12,12,09,07,30,07,18,17,-1,2,1,0,1,0,0,2.475,1.07,1.122,0.0,2,gul
49,13,15,Male,Male,23,20,Stim\r07y06g08b05.jpeg,Stim\r03y03g02b05.jpeg,07,03,06,03,08,02,05,05,-2,-3,0,0,1,1,0,1.109,1.374,0,0.0,2,gul
50,13,15,Male,Male,23,20,Stim\r13y21g23b09.jpeg,Stim\r21y24g16b04.jpeg,13,21,21,24,23,16,09,04,-2,-3,0,0,0,0,0,1.195,1.124,0,0.0,2,gul
51,13,15,Male,Male,23,20,Stim\r09y06g26b32.jpeg,Stim\r14y08g21b39.jpeg,09,14,06,08,26,21,32,39,2,2,0,0,1,1,0,1.964,1.409,0,0.0,2,gul
52,13,15,Male,Male,23,20,Stim\r21y31g06b08.jpeg,Stim\r22y35g09b11.jpeg,21,22,31,35,06,09,08,11,2,3,0,0,1,1,0,1.877,1.172,0,0.0,2,gul
53,13,15,Male,Male,23,20,Stim\r07y14g27b22.jpeg,Stim\r09y07g06b09.jpeg,07,09,14,07,27,06,22,09,-3,-3,0,0,1,1,0,1.724,1.654,0,0.0,2,gul
54,13,15,Male,Male,23,20,Stim\r15y05g12b10.jpeg,Stim\r09y06g26b32.jpeg,15,09,05,06,12,26,10,32,-2,2,0,-1,0,1,0,1.68,3.125,0,1.136,2,gul
55,13,15,Male,Male,23,20,Stim\r10y27g22b14.jpeg,Stim\r04y28g27b06.jpeg,10,04,27,28,22,27,14,06,2,3,0,0,1,1,0,1.742,1.621,0,0.0,2,gul
56,13,15,Male,Male,23,20,Stim\r15y16g12b03.jpeg,Stim\r21y24g16b04.jpeg,15,21,16,24,12,16,03,04,-4,-3,0,0,0,0,0,1.358,1.338,0,0.0,2,gul
57,13,15,Male,Male,23,20,Stim\r10y02g36b05.jpeg,Stim\r10y03g03b07.jpeg,10,10,02,03,36,03,05,07,2,4,0,0,1,1,0,1.722,2.135,0,0.0,2,gul
58,13,15,Male,Male,23,20,Stim\r12y12g14b26.jpeg,Stim\r18y13g28b06.jpeg,12,18,12,13,14,28,26,06,-2,-2,0,0,0,0,0,1.225,1.654,0,0.0,2,gul
59,13,15,Male,Male,23,20,Stim\r02y10g14b11.jpeg,Stim\r12y09g30b18.jpeg,02,12,10,09,14,30,11,18,-2,-1,0,0,1,1,0,1.241,1.37,0,0.0,2,gul
60,13,15,Male,Male,23,20,Stim\r21y01g04b27.jpeg,Stim\r02y10g14b11.jpeg,21,02,01,10,04,14,27,11,2,3,0,0,1,1,0,1.087,1.299,0,0.0,2,gul
61,13,15,Male,Male,23,20,Stim\r18y13g28b06.jpeg,Stim\r09y15g18b07.jpeg,18,09,13,15,28,18,06,07,2,4,0,0,1,1,0,1.617,1.379,0,0.0,2,gul
62,13,15,Male,Male,23,20,Stim\r06y36g16b14.jpeg,Stim\r22y35g09b11.jpeg,06,22,36,35,16,09,14,11,3,3,0,0,0,0,0,1.656,1.273,0,0.0,2,gul
63,13,15,Male,Male,23,20,Stim\r11y26g25b38.jpeg,Stim\r05y28g23b30.jpeg,11,05,26,28,25,23,38,30,2,2,0,0,1,1,0,1.942,1.388,0,0.0,2,gul
64,13,15,Male,Male,23,20,Stim\r06y14g31b25.jpeg,Stim\r19y10g06b15.jpeg,06,19,14,10,31,06,25,15,-2,3,0,1,1,0,0,1.336,1.415,0,1.558,2,gul
65,13,15,Male,Male,23,20,Stim\r18y19g14b27.jpeg,Stim\r15y16g12b03.jpeg,18,15,19,16,14,12,27,03,-3,2,0,1,1,0,0,2.294,1.321,0,3.185,2,gul
66,13,15,Male,Male,23,20,Stim\r07y02g03b06.jpeg,Stim\r21y01g04b27.jpeg,07,21,02,01,03,04,06,27,2,-1,-1,0,0,1,1,3.598,2.388,1.773,0.0,2,gul
67,13,15,Male,Male,23,20,Stim\r14y08g21b39.jpeg,Stim\r19y15g35b05.jpeg,14,19,08,15,21,35,39,05,2,3,0,0,1,1,0,1.367,1.212,0,0.0,2,gul
68,13,15,Male,Male,23,20,Stim\r19y10g06b15.jpeg,Stim\r11y14g08b23.jpeg,19,11,10,14,06,08,15,23,2,2,0,0,1,1,0,1.547,1.56,0,0.0,2,gul
69,13,15,Male,Male,23,20,Stim\r21y03g15b37.jpeg,Stim\r09y07g06b09.jpeg,21,09,03,07,15,06,37,09,2,3,0,0,1,1,0,1.188,1.634,0,0.0,2,gul
70,13,15,Male,Male,23,20,Stim\r05y09g02b34.jpeg,Stim\r02y10g14b11.jpeg,05,02,09,10,02,14,34,11,3,4,0,0,1,1,0,1.391,1.521,0,0.0,2,gul
71,13,15,Male,Male,23,20,Stim\r22y35g09b11.jpeg,Stim\r04y39g24b15.jpeg,22,04,35,39,09,24,11,15,-3,2,-1,0,0,1,0,1.343,1.255,1.297,0.0,2,gul
72,13,15,Male,Male,23,20,Stim\r14y12g04b29.jpeg,Stim\r01y27g01b01.jpeg,14,01,12,27,04,01,29,01,1,-3,-1,0,0,1,1,1.815,1.342,1.08,0.0,2,grøn
73,13,15,Male,Male,23,20,Stim\r21y03g15b37.jpeg,Stim\r15y17g24b30.jpeg,21,15,03,17,15,24,37,30,1,2,0,0,1,1,0,2.563,1.409,0,0.0,2,grøn
74,13,15,Male,Male,23,20,Stim\r11y13g22b35.jpeg,Stim\r08y12g20b03.jpeg,11,08,13,12,22,20,35,03,-2,3,0,1,1,0,0,1.156,1.585,0,1.336,2,grøn
75,13,15,Male,Male,23,20,Stim\r12y07g16b25.jpeg,Stim\r21y03g15b37.jpeg,12,21,07,03,16,15,25,37,-3,1,0,-1,1,0,1,1.233,1.129,0,1.02,2,grøn
76,13,15,Male,Male,23,20,Stim\r04y28g27b06.jpeg,Stim\r09y15g18b07.jpeg,04,09,28,15,27,18,06,07,3,-3,-1,0,0,1,1,2.501,1.229,4.585,0.0,2,grøn
77,13,15,Male,Male,23,20,Stim\r06y14g31b25.jpeg,Stim\r02y19g24b04.jpeg,06,02,14,19,31,24,25,04,-2,2,1,0,1,0,0,1.118,1.196,2.081,0.0,2,grøn
78,13,15,Male,Male,23,20,Stim\r17y07g07b24.jpeg,Stim\r03y11g01b26.jpeg,17,03,07,11,07,01,24,26,-2,1,-1,0,1,0,1,1.126,2.044,2.503,0.0,2,grøn
79,13,15,Male,Male,23,20,Stim\r18y13g28b06.jpeg,Stim\r15y17g24b30.jpeg,18,15,13,17,28,24,06,30,2,2,0,0,0,0,0,1.164,1.81,0,0.0,2,grøn
80,13,15,Male,Male,23,20,Stim\r21y24g16b04.jpeg,Stim\r04y39g24b15.jpeg,21,04,24,39,16,24,04,15,2,2,0,0,1,1,0,1.057,1.419,0,0.0,2,grøn
81,13,15,Male,Male,23,20,Stim\r03y06g12b09.jpeg,Stim\r21y24g16b04.jpeg,03,21,06,24,12,16,09,04,-2,-2,0,0,0,0,0,0.982,1.284,0,0.0,2,grøn
82,13,15,Male,Male,23,20,Stim\r22y35g09b11.jpeg,Stim\r08y23g10b29.jpeg,22,08,35,23,09,10,11,29,2,-3,-1,0,1,0,0,2.074,2.818,1.283,0.0,2,grøn
83,13,15,Male,Male,23,20,Stim\r02y10g14b11.jpeg,Stim\r21y24g16b04.jpeg,02,21,10,24,14,16,11,04,-4,-1,0,0,0,0,0,2.152,1.166,0,0.0,2,grøn
84,13,15,Male,Male,23,20,Stim\r09y07g06b09.jpeg,Stim\r21y01g04b27.jpeg,09,21,07,01,06,04,09,27,-2,-2,0,0,1,1,0,1.558,1.3,0,0.0,2,grøn
85,13,15,Male,Male,23,20,Stim\r06y36g16b14.jpeg,Stim\r21y03g15b37.jpeg,06,21,36,03,16,15,14,37,2,3,0,0,0,0,0,2.101,2.06,0,0.0,2,grøn
86,13,15,Male,Male,23,20,Stim\r17y22g16b15.jpeg,Stim\r12y12g14b26.jpeg,17,12,22,12,16,14,15,26,2,2,0,0,0,0,0,1.685,1.03,0,0.0,2,grøn
87,13,15,Male,Male,23,20,Stim\r20y14g02b19.jpeg,Stim\r03y11g01b26.jpeg,20,03,14,11,02,01,19,26,2,1,0,0,0,0,0,3.217,1.564,0,0.0,2,grøn
88,13,15,Male,Male,23,20,Stim\r13y33g08b23.jpeg,Stim\r02y10g14b11.jpeg,13,02,33,10,08,14,23,11,2,3,0,0,1,1,0,1.529,1.077,0,0.0,2,grøn
