,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
64,10,12,Female,Female,26,24,Stim\r17y07g07b24.jpeg,Stim\r09y06g26b32.jpeg,17,09,07,06,07,26,24,32,-1,-2,0,0,1,1,0,0.838,1.0,0,0.0,1,gul
65,10,12,Female,Female,26,24,Stim\r14y10g15b15.jpeg,Stim\r11y14g08b23.jpeg,14,11,10,14,15,08,15,23,3,3,0,0,1,1,0,1.054,1.001,0,0.0,1,gul
66,10,12,Female,Female,26,24,Stim\r06y19g29b08.jpeg,Stim\r14y20g16b10.jpeg,06,14,19,20,29,16,08,10,-1,2,1,0,0,1,1,1.934,0.847,2.474,0.0,1,gul
67,10,12,Female,Female,26,24,Stim\r14y08g21b39.jpeg,Stim\r17y07g07b24.jpeg,14,17,08,07,21,07,39,24,3,1,0,0,0,0,0,1.2,1.351,0,0.0,1,gul
68,10,12,Female,Female,26,24,Stim\r05y09g02b34.jpeg,Stim\r10y13g07b36.jpeg,05,10,09,13,02,07,34,36,3,4,0,0,1,1,0,1.231,1.214,0,0.0,1,gul
69,10,12,Female,Female,26,24,Stim\r11y26g25b38.jpeg,Stim\r05y28g23b30.jpeg,11,05,26,28,25,23,38,30,2,2,0,0,1,1,0,1.562,1.04,0,0.0,1,gul
70,10,12,Female,Female,26,24,Stim\r17y12g19b18.jpeg,Stim\r19y15g35b05.jpeg,17,19,12,15,19,35,18,05,2,3,0,0,1,1,0,0.76,1.19,0,0.0,1,gul
71,10,12,Female,Female,26,24,Stim\r12y12g14b26.jpeg,Stim\r20y14g02b19.jpeg,12,20,12,14,14,02,26,19,-4,-2,0,0,0,0,0,1.11,0.924,0,0.0,1,gul
72,10,12,Female,Female,26,24,Stim\r22y02g34b05.jpeg,Stim\r10y03g03b07.jpeg,22,10,02,03,34,03,05,07,3,-1,1,0,1,0,1,1.066,1.178,0.983,0.0,1,gul
73,10,12,Female,Female,26,24,Stim\r09y07g06b09.jpeg,Stim\r03y03g02b05.jpeg,09,03,07,03,06,02,09,05,-1,-1,0,0,1,1,0,1.608,1.571,0,0.0,1,grøn
74,10,12,Female,Female,26,24,Stim\r05y09g02b34.jpeg,Stim\r10y03g03b07.jpeg,05,10,09,03,02,03,34,07,3,1,0,0,1,1,0,0.958,0.834,0,0.0,1,grøn
75,10,12,Female,Female,26,24,Stim\r19y15g35b05.jpeg,Stim\r05y40g33b16.jpeg,19,05,15,40,35,33,05,16,-2,-3,0,0,1,1,0,1.596,1.158,0,0.0,1,grøn
76,10,12,Female,Female,26,24,Stim\r04y39g24b15.jpeg,Stim\r12y09g30b18.jpeg,04,12,39,09,24,30,15,18,4,2,0,0,1,1,0,1.222,1.201,0,0.0,1,grøn
77,10,12,Female,Female,26,24,Stim\r02y19g24b04.jpeg,Stim\r04y28g27b06.jpeg,02,04,19,28,24,27,04,06,2,2,0,0,1,1,0,0.889,0.936,0,0.0,1,grøn
78,10,12,Female,Female,26,24,Stim\r22y23g20b06.jpeg,Stim\r12y12g14b26.jpeg,22,12,23,12,20,14,06,26,2,3,0,0,0,0,0,0.814,1.178,0,0.0,1,grøn
79,10,12,Female,Female,26,24,Stim\r11y26g25b38.jpeg,Stim\r11y13g22b35.jpeg,11,11,26,13,25,22,38,35,-2,2,1,0,1,0,0,0.873,1.521,2.12,0.0,1,grøn
80,10,12,Female,Female,26,24,Stim\r17y12g19b18.jpeg,Stim\r14y08g21b39.jpeg,17,14,12,08,19,21,18,39,1,2,0,0,1,1,0,2.381,1.262,0,0.0,1,grøn
81,10,12,Female,Female,26,24,Stim\r13y21g23b09.jpeg,Stim\r10y27g22b14.jpeg,13,10,21,27,23,22,09,14,-1,-1,0,0,1,1,0,1.178,1.609,0,0.0,1,grøn
82,10,12,Female,Female,26,24,Stim\r05y40g33b16.jpeg,Stim\r06y19g29b08.jpeg,05,06,40,19,33,29,16,08,-3,-1,0,0,1,1,0,1.021,0.884,0,0.0,1,grøn
83,10,12,Female,Female,26,24,Stim\r04y16g13b13.jpeg,Stim\r08y23g10b29.jpeg,04,08,16,23,13,10,13,29,3,-2,0,1,0,1,0,1.109,1.205,0,2.13,1,grøn
84,10,12,Female,Female,26,24,Stim\r21y24g16b04.jpeg,Stim\r15y16g12b03.jpeg,21,15,24,16,16,12,04,03,-1,1,1,0,1,0,0,0.991,1.406,1.275,0.0,1,grøn
85,10,12,Female,Female,26,24,Stim\r16y09g06b10.jpeg,Stim\r10y03g03b07.jpeg,16,10,09,03,06,03,10,07,2,2,0,0,0,0,0,0.756,1.069,0,0.0,1,grøn
86,10,12,Female,Female,26,24,Stim\r20y14g02b19.jpeg,Stim\r16y21g04b04.jpeg,20,16,14,21,02,04,19,04,2,3,0,0,1,1,0,0.869,1.134,0,0.0,1,grøn
87,10,12,Female,Female,26,24,Stim\r04y28g27b06.jpeg,Stim\r06y14g31b25.jpeg,04,06,28,14,27,31,06,25,2,2,0,0,1,1,0,1.39,1.149,0,0.0,1,grøn
88,10,12,Female,Female,26,24,Stim\r10y02g36b05.jpeg,Stim\r22y02g34b05.jpeg,10,22,02,02,36,34,05,05,-4,-3,0,0,1,1,0,1.124,1.369,0,0.0,1,grøn
89,10,12,Female,Female,26,24,Stim\r06y14g31b25.jpeg,Stim\r22y02g34b05.jpeg,06,22,14,02,31,34,25,05,3,3,0,0,1,1,0,1.039,1.254,0,0.0,1,grøn
90,10,12,Female,Female,26,24,Stim\r12y12g14b26.jpeg,Stim\r09y15g18b07.jpeg,12,09,12,15,14,18,26,07,4,2,0,0,1,1,0,1.392,1.372,0,0.0,1,grøn
91,10,12,Female,Female,26,24,Stim\r13y33g08b23.jpeg,Stim\r17y07g07b24.jpeg,13,17,33,07,08,07,23,24,1,-2,0,-1,0,1,1,1.288,0.969,0,2.683,1,grøn
92,10,12,Female,Female,26,24,Stim\r14y08g21b39.jpeg,Stim\r03y06g12b09.jpeg,14,03,08,06,21,12,39,09,-1,1,1,0,1,0,0,0.926,1.57,5.309,0.0,1,grøn
93,10,12,Female,Female,26,24,Stim\r09y02g05b02.jpeg,Stim\r03y11g01b26.jpeg,09,03,02,11,05,01,02,26,-1,1,0,-1,1,0,1,1.94,1.087,0,3.98,1,grøn
94,10,12,Female,Female,26,24,Stim\r10y13g07b36.jpeg,Stim\r16y21g04b04.jpeg,10,16,13,21,07,04,36,04,-1,1,1,0,1,0,0,1.031,1.844,1.856,0.0,1,grøn
95,10,12,Female,Female,26,24,Stim\r10y37g07b02.jpeg,Stim\r17y22g16b15.jpeg,10,17,37,22,07,16,02,15,3,2,0,0,1,1,0,1.152,1.414,0,0.0,1,grøn
96,10,12,Female,Female,26,24,Stim\r14y10g15b15.jpeg,Stim\r17y22g16b15.jpeg,14,17,10,22,15,16,15,15,3,2,0,0,1,1,0,1.37,0.874,0,0.0,1,grøn
