,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,48,46,Female,Female,23,27,Stim\r17y22g16b15.jpeg,Stim\r14y10g15b15.jpeg,17,14,22,10,16,15,15,15,-2,2,-1,0,1,0,1,1.571,1.416,1.293,0,2,rød
1,48,46,Female,Female,23,27,Stim\r21y31g06b08.jpeg,Stim\r17y12g19b18.jpeg,21,17,31,12,06,19,08,18,2,2,0,0,0,0,0,1.223,1.733,0.0,0,2,rød
2,48,46,Female,Female,23,27,Stim\r20y14g02b19.jpeg,Stim\r17y12g19b18.jpeg,20,17,14,12,02,19,19,18,-2,2,0,-1,1,0,1,1.052,1.098,0.0,2.265,2,rød
3,48,46,Female,Female,23,27,Stim\r13y24g05b28.jpeg,Stim\r12y07g07b17.jpeg,13,12,24,07,05,07,28,17,-2,2,0,1,1,0,0,0.951,1.247,0.0,1.588,2,rød
4,48,46,Female,Female,23,27,Stim\r15y05g12b10.jpeg,Stim\r17y22g16b15.jpeg,15,17,05,22,12,16,10,15,2,2,0,0,1,1,0,1.875,1.287,0.0,0,2,rød
5,48,46,Female,Female,23,27,Stim\r12y09g30b18.jpeg,Stim\r03y06g12b09.jpeg,12,03,09,06,30,12,18,09,-2,-2,0,0,1,1,0,1.001,1.164,0.0,0,2,rød
6,48,46,Female,Female,23,27,Stim\r05y28g23b30.jpeg,Stim\r07y06g08b05.jpeg,05,07,28,06,23,08,30,05,3,2,0,0,1,1,0,1.897,1.227,0.0,0,2,rød
7,48,46,Female,Female,23,27,Stim\r14y10g15b15.jpeg,Stim\r15y16g12b03.jpeg,14,15,10,16,15,12,15,03,-3,3,0,-1,0,1,0,1.23,1.227,0.0,3.753,2,rød
8,48,46,Female,Female,23,27,Stim\r04y39g24b15.jpeg,Stim\r02y19g24b04.jpeg,04,02,39,19,24,24,15,04,2,3,0,0,0,0,0,1.065,1.261,0.0,0,2,rød
9,48,46,Female,Female,23,27,Stim\r03y11g01b26.jpeg,Stim\r06y36g16b14.jpeg,03,06,11,36,01,16,26,14,2,4,0,0,1,1,0,1.21,1.239,0.0,0,2,rød
