,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,48,47,Female,Male,23,24,Stim\r09y15g18b07.jpeg,Stim\r18y19g14b27.jpeg,09,18,15,19,18,14,07,27,1,2,0,0,1,1,0,4.621,4.486,0,0,1,rød
1,48,47,Female,Male,23,24,Stim\r21y31g06b08.jpeg,Stim\r19y10g06b15.jpeg,21,19,31,10,06,06,08,15,-1,2,0,1,1,0,0,4.4,2.84,0,4.945,1,rød
2,48,47,Female,Male,23,24,Stim\r01y27g01b01.jpeg,Stim\r10y02g36b05.jpeg,01,10,27,02,01,36,01,05,-2,3,1,0,0,1,1,6.836,2.663,5.852,0,1,rød
3,48,47,Female,Male,23,24,Stim\r19y15g35b05.jpeg,Stim\r17y20g40b07.jpeg,19,17,15,20,35,40,05,07,1,-2,0,-1,0,1,1,3.893,2.88,0,3.51,1,rød
4,48,47,Female,Male,23,24,Stim\r14y10g15b15.jpeg,Stim\r10y02g36b05.jpeg,14,10,10,02,15,36,15,05,-1,1,-1,0,1,0,1,3.257,2.353,4.219,0,1,rød
5,48,47,Female,Male,23,24,Stim\r12y12g14b26.jpeg,Stim\r11y26g25b38.jpeg,12,11,12,26,14,25,26,38,1,-2,-1,0,0,1,1,4.11,3.119,3.664,0,1,rød
6,48,47,Female,Male,23,24,Stim\r10y13g07b36.jpeg,Stim\r16y21g04b04.jpeg,10,16,13,21,07,04,36,04,-2,4,-1,0,0,1,0,3.44,2.771,2.761,0,1,rød
7,48,47,Female,Male,23,24,Stim\r18y19g14b27.jpeg,Stim\r17y11g38b07.jpeg,18,17,19,11,14,38,27,07,-2,3,1,0,1,0,0,2.631,1.544,1.936,0,1,rød
8,48,47,Female,Male,23,24,Stim\r09y02g05b02.jpeg,Stim\r13y21g23b09.jpeg,09,13,02,21,05,23,02,09,2,1,0,0,1,1,0,2.276,4.241,0,0,1,rød
9,48,47,Female,Male,23,24,Stim\r18y13g28b06.jpeg,Stim\r19y15g35b05.jpeg,18,19,13,15,28,35,06,05,2,2,0,0,1,1,0,2.379,1.574,0,0,1,rød
10,48,47,Female,Male,23,24,Stim\r17y12g19b18.jpeg,Stim\r14y20g16b10.jpeg,17,14,12,20,19,16,18,10,-2,-2,0,0,1,1,0,2.658,3.972,0,0,1,rød
11,48,47,Female,Male,23,24,Stim\r06y19g29b08.jpeg,Stim\r07y06g08b05.jpeg,06,07,19,06,29,08,08,05,2,3,0,0,1,1,0,3.312,1.804,0,0,1,rød
12,48,47,Female,Male,23,24,Stim\r17y20g40b07.jpeg,Stim\r14y08g21b39.jpeg,17,14,20,08,40,21,07,39,-2,-2,0,0,1,1,0,4.302,2.865,0,0,1,rød
13,48,47,Female,Male,23,24,Stim\r22y02g34b05.jpeg,Stim\r21y31g06b08.jpeg,22,21,02,31,34,06,05,08,-2,-4,0,0,1,1,0,1.993,1.589,0,0,1,rød
14,48,47,Female,Male,23,24,Stim\r07y14g27b22.jpeg,Stim\r10y27g22b14.jpeg,07,10,14,27,27,22,22,14,2,3,0,0,1,1,0,1.571,1.634,0,0,1,rød
15,48,47,Female,Male,23,24,Stim\r21y24g16b04.jpeg,Stim\r17y12g19b18.jpeg,21,17,24,12,16,19,04,18,2,-1,-1,0,0,1,1,4.4,1.722,4.48,0,1,rød
16,48,47,Female,Male,23,24,Stim\r02y19g24b04.jpeg,Stim\r05y40g33b16.jpeg,02,05,19,40,24,33,04,16,2,1,0,0,1,1,0,3.516,1.594,0,0,1,rød
17,48,47,Female,Male,23,24,Stim\r04y39g24b15.jpeg,Stim\r10y13g07b36.jpeg,04,10,39,13,24,07,15,36,2,4,0,0,1,1,0,2.134,1.446,0,0,1,rød
18,48,47,Female,Male,23,24,Stim\r10y27g22b14.jpeg,Stim\r19y10g06b15.jpeg,10,19,27,10,22,06,14,15,4,4,0,0,1,1,0,2.107,1.302,0,0,1,rød
19,48,47,Female,Male,23,24,Stim\r11y14g08b23.jpeg,Stim\r09y15g18b07.jpeg,11,09,14,15,08,18,23,07,4,-1,-1,0,0,1,1,3.011,4.207,1.816,0,1,rød
20,48,47,Female,Male,23,24,Stim\r15y16g12b03.jpeg,Stim\r12y07g16b25.jpeg,15,12,16,07,12,16,03,25,4,4,0,0,0,0,0,1.815,1.678,0,0,1,rød
