,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
15,63,64,Male,Female,23,20,Stim\r09y15g18b07.jpeg,Stim\r05y28g23b30.jpeg,09,05,15,28,18,23,07,30,-2,-1,0,0,1,1,0,1.463,2.772,0,0,1,rød
16,63,64,Male,Female,23,20,Stim\r19y15g35b05.jpeg,Stim\r17y12g19b18.jpeg,19,17,15,12,35,19,05,18,-2,-2,0,0,1,1,0,2.085,1.415,0,0,1,rød
17,63,64,Male,Female,23,20,Stim\r03y03g02b05.jpeg,Stim\r09y17g32b21.jpeg,03,09,03,17,02,32,05,21,3,2,0,0,1,1,0,2.429,1.924,0,0,1,rød
18,63,64,Male,Female,23,20,Stim\r08y09g09b11.jpeg,Stim\r12y07g07b17.jpeg,08,12,09,07,09,07,11,17,-2,2,0,-1,0,1,0,2.547,1.361,0,4.562,1,rød
19,63,64,Male,Female,23,20,Stim\r04y16g13b13.jpeg,Stim\r10y02g36b05.jpeg,04,10,16,02,13,36,13,05,2,-2,-1,0,1,0,0,2.964,2.257,2.276,0,1,rød
20,63,64,Male,Female,23,20,Stim\r10y37g07b02.jpeg,Stim\r02y10g14b11.jpeg,10,02,37,10,07,14,02,11,-1,-2,0,0,1,1,0,1.663,1.372,0,0,1,rød
21,63,64,Male,Female,23,20,Stim\r06y14g31b25.jpeg,Stim\r10y27g22b14.jpeg,06,10,14,27,31,22,25,14,-1,-1,0,0,0,0,0,1.185,1.664,0,0,1,rød
22,63,64,Male,Female,23,20,Stim\r14y10g15b15.jpeg,Stim\r06y36g16b14.jpeg,14,06,10,36,15,16,15,14,-4,3,0,-1,1,0,1,1.489,1.701,0,6.998,1,rød
23,63,64,Male,Female,23,20,Stim\r05y40g33b16.jpeg,Stim\r09y07g06b09.jpeg,05,09,40,07,33,06,16,09,2,-2,0,1,1,0,1,1.588,1.534,0,5.142,1,rød
24,63,64,Male,Female,23,20,Stim\r10y13g07b36.jpeg,Stim\r14y12g04b29.jpeg,10,14,13,12,07,04,36,29,3,-2,0,1,1,0,1,1.971,2.049,0,4.459,1,rød
25,63,64,Male,Female,23,20,Stim\r17y07g07b24.jpeg,Stim\r06y14g31b25.jpeg,17,06,07,14,07,31,24,25,-4,2,0,-1,0,1,0,1.88,2.058,0,3.41,1,blå
26,63,64,Male,Female,23,20,Stim\r12y07g16b25.jpeg,Stim\r09y06g26b32.jpeg,12,09,07,06,16,26,25,32,-2,2,0,1,0,1,1,2.056,2.301,0,3.793,1,blå
27,63,64,Male,Female,23,20,Stim\r04y39g24b15.jpeg,Stim\r22y35g09b11.jpeg,04,22,39,35,24,09,15,11,-1,1,1,0,1,0,0,1.543,2.306,2.509,0,1,blå
28,63,64,Male,Female,23,20,Stim\r14y10g15b15.jpeg,Stim\r17y12g19b18.jpeg,14,17,10,12,15,19,15,18,1,1,0,0,1,1,0,3.584,4.828,0,0,1,blå
29,63,64,Male,Female,23,20,Stim\r06y14g31b25.jpeg,Stim\r13y24g05b28.jpeg,06,13,14,24,31,05,25,28,-2,-2,0,0,0,0,0,1.481,1.41,0,0,1,blå
30,63,64,Male,Female,23,20,Stim\r15y16g12b03.jpeg,Stim\r16y21g04b04.jpeg,15,16,16,21,12,04,03,04,2,1,0,0,1,1,0,1.235,1.015,0,0,1,blå
31,63,64,Male,Female,23,20,Stim\r19y10g06b15.jpeg,Stim\r22y35g09b11.jpeg,19,22,10,35,06,09,15,11,3,-2,1,0,0,1,0,1.504,1.266,3.051,0,1,blå
32,63,64,Male,Female,23,20,Stim\r11y14g08b23.jpeg,Stim\r09y17g32b21.jpeg,11,09,14,17,08,32,23,21,-2,-2,0,0,1,1,0,2.326,1.383,0,0,1,blå
33,63,64,Male,Female,23,20,Stim\r14y12g04b29.jpeg,Stim\r09y06g26b32.jpeg,14,09,12,06,04,26,29,32,-3,2,0,-1,0,1,0,1.48,0.976,0,3.292,1,blå
34,63,64,Male,Female,23,20,Stim\r08y23g10b29.jpeg,Stim\r03y11g01b26.jpeg,08,03,23,11,10,01,29,26,4,-3,0,-1,0,1,1,2.041,1.488,0,2.539,1,blå
35,63,64,Male,Female,23,20,Stim\r14y20g16b10.jpeg,Stim\r08y09g09b11.jpeg,14,08,20,09,16,09,10,11,2,2,0,0,1,1,0,1.494,1.238,0,0,1,blå
36,63,64,Male,Female,23,20,Stim\r21y03g15b37.jpeg,Stim\r14y08g21b39.jpeg,21,14,03,08,15,21,37,39,-4,-3,0,0,0,0,0,1.429,1.179,0,0,1,blå
37,63,64,Male,Female,23,20,Stim\r06y36g16b14.jpeg,Stim\r19y15g35b05.jpeg,06,19,36,15,16,35,14,05,1,-1,0,1,0,1,0,1.597,2.01,0,1.821,1,blå
38,63,64,Male,Female,23,20,Stim\r21y31g06b08.jpeg,Stim\r22y23g20b06.jpeg,21,22,31,23,06,20,08,06,2,1,0,0,0,0,0,1.544,1.074,0,0,1,blå
39,63,64,Male,Female,23,20,Stim\r17y20g40b07.jpeg,Stim\r10y07g11b10.jpeg,17,10,20,07,40,11,07,10,2,1,0,0,1,1,0,1.354,1.118,0,0,1,blå
40,63,64,Male,Female,23,20,Stim\r16y21g04b04.jpeg,Stim\r09y02g05b02.jpeg,16,09,21,02,04,05,04,02,-3,-3,0,0,1,1,0,1.518,1.615,0,0,1,blå
41,63,64,Male,Female,23,20,Stim\r05y40g33b16.jpeg,Stim\r19y10g06b15.jpeg,05,19,40,10,33,06,16,15,3,2,0,0,0,0,0,1.593,1.59,0,0,1,blå
42,63,64,Male,Female,23,20,Stim\r11y13g22b35.jpeg,Stim\r21y03g15b37.jpeg,11,21,13,03,22,15,35,37,4,-3,1,0,1,0,1,1.684,1.245,3.778,0,1,blå
43,63,64,Male,Female,23,20,Stim\r09y07g06b09.jpeg,Stim\r22y35g09b11.jpeg,09,22,07,35,06,09,09,11,-1,1,0,-1,0,1,0,2.215,1.078,0,3.955,1,blå
44,63,64,Male,Female,23,20,Stim\r13y21g23b09.jpeg,Stim\r04y16g13b13.jpeg,13,04,21,16,23,13,09,13,-1,-1,0,0,0,0,0,2.097,1.959,0,0,1,blå
45,63,64,Male,Female,23,20,Stim\r22y02g34b05.jpeg,Stim\r02y19g24b04.jpeg,22,02,02,19,34,24,05,04,-1,1,-1,0,1,0,1,1.042,1.237,2.571,0,1,blå
46,63,64,Male,Female,23,20,Stim\r12y07g07b17.jpeg,Stim\r11y10g06b19.jpeg,12,11,07,10,07,06,17,19,-4,-1,0,0,0,0,0,2.906,1.085,0,0,1,blå
47,63,64,Male,Female,23,20,Stim\r07y02g03b06.jpeg,Stim\r09y15g18b07.jpeg,07,09,02,15,03,18,06,07,2,2,0,0,1,1,0,1.527,1.204,0,0,1,blå
48,63,64,Male,Female,23,20,Stim\r09y15g18b07.jpeg,Stim\r10y07g11b10.jpeg,09,10,15,07,18,11,07,10,-2,2,1,0,0,1,1,1.53,0.996,2.031,0,1,blå
49,63,64,Male,Female,23,20,Stim\r11y26g25b38.jpeg,Stim\r08y23g10b29.jpeg,11,08,26,23,25,10,38,29,-2,2,0,1,1,0,0,1.302,1.465,0,2.594,1,gul
50,63,64,Male,Female,23,20,Stim\r09y15g18b07.jpeg,Stim\r12y07g16b25.jpeg,09,12,15,07,18,16,07,25,2,-1,0,1,0,1,0,1.181,1.358,0,2.842,1,gul
51,63,64,Male,Female,23,20,Stim\r17y12g19b18.jpeg,Stim\r17y11g38b07.jpeg,17,17,12,11,19,38,18,07,-2,-1,0,0,1,1,0,1.766,1.245,0,0,1,gul
52,63,64,Male,Female,23,20,Stim\r15y17g24b30.jpeg,Stim\r16y21g04b04.jpeg,15,16,17,21,24,04,30,04,4,4,0,0,1,1,0,1.377,1.924,0,0,1,gul
53,63,64,Male,Female,23,20,Stim\r07y14g27b22.jpeg,Stim\r09y17g32b21.jpeg,07,09,14,17,27,32,22,21,-3,2,0,1,0,1,1,1.475,1.503,0,2.532,1,gul
54,63,64,Male,Female,23,20,Stim\r10y37g07b02.jpeg,Stim\r04y39g24b15.jpeg,10,04,37,39,07,24,02,15,-3,3,1,0,0,1,1,4.644,2.89,2.399,0,1,gul
55,63,64,Male,Female,23,20,Stim\r10y27g22b14.jpeg,Stim\r08y23g10b29.jpeg,10,08,27,23,22,10,14,29,-2,2,0,1,1,0,0,1.275,1.436,0,2.877,1,gul
56,63,64,Male,Female,23,20,Stim\r01y27g01b01.jpeg,Stim\r17y20g40b07.jpeg,01,17,27,20,01,40,01,07,-3,-2,0,0,1,1,0,1.557,2.319,0,0,1,gul
57,63,64,Male,Female,23,20,Stim\r12y09g30b18.jpeg,Stim\r10y02g36b05.jpeg,12,10,09,02,30,36,18,05,-2,-2,0,0,1,1,0,1.306,1.303,0,0,1,gul
58,63,64,Male,Female,23,20,Stim\r16y09g06b10.jpeg,Stim\r08y12g20b03.jpeg,16,08,09,12,06,20,10,03,3,2,0,0,1,1,0,1.53,0.975,0,0,1,gul
59,63,64,Male,Female,23,20,Stim\r09y07g06b09.jpeg,Stim\r18y13g28b06.jpeg,09,18,07,13,06,28,09,06,-2,2,-1,0,0,1,0,2.107,1.253,1.764,0,1,gul
60,63,64,Male,Female,23,20,Stim\r10y13g07b36.jpeg,Stim\r09y15g18b07.jpeg,10,09,13,15,07,18,36,07,-2,-2,0,0,0,0,0,1.102,1.349,0,0,1,gul
61,63,64,Male,Female,23,20,Stim\r08y09g09b11.jpeg,Stim\r11y13g22b35.jpeg,08,11,09,13,09,22,11,35,3,2,0,0,1,1,0,1.224,1.321,0,0,1,gul
62,63,64,Male,Female,23,20,Stim\r03y06g12b09.jpeg,Stim\r03y03g02b05.jpeg,03,03,06,03,12,02,09,05,-1,2,1,0,1,0,0,1.366,1.263,1.58,0,1,gul
63,63,64,Male,Female,23,20,Stim\r11y13g22b35.jpeg,Stim\r02y10g14b11.jpeg,11,02,13,10,22,14,35,11,-2,-3,0,0,1,1,0,0.882,1.378,0,0,1,gul
64,63,64,Male,Female,23,20,Stim\r06y14g31b25.jpeg,Stim\r14y08g21b39.jpeg,06,14,14,08,31,21,25,39,-4,-3,0,0,1,1,0,1.656,1.086,0,0,1,gul
65,63,64,Male,Female,23,20,Stim\r20y14g02b19.jpeg,Stim\r10y13g07b36.jpeg,20,10,14,13,02,07,19,36,4,2,0,0,0,0,0,1.279,1.226,0,0,1,gul
66,63,64,Male,Female,23,20,Stim\r14y12g04b29.jpeg,Stim\r19y15g35b05.jpeg,14,19,12,15,04,35,29,05,-2,-1,0,0,0,0,0,1.541,2.155,0,0,1,gul
67,63,64,Male,Female,23,20,Stim\r22y35g09b11.jpeg,Stim\r21y31g06b08.jpeg,22,21,35,31,09,06,11,08,-2,-2,0,0,1,1,0,1.128,1.273,0,0,1,gul
68,63,64,Male,Female,23,20,Stim\r10y02g36b05.jpeg,Stim\r11y10g06b19.jpeg,10,11,02,10,36,06,05,19,3,-1,0,1,1,0,1,1.663,1.376,0,1.881,1,gul
69,63,64,Male,Female,23,20,Stim\r18y19g14b27.jpeg,Stim\r03y11g01b26.jpeg,18,03,19,11,14,01,27,26,-2,2,-1,0,1,0,1,1.092,1.055,2.927,0,1,gul
70,63,64,Male,Female,23,20,Stim\r12y07g16b25.jpeg,Stim\r15y05g12b10.jpeg,12,15,07,05,16,12,25,10,-1,-1,0,0,1,1,0,1.286,1.614,0,0,1,gul
71,63,64,Male,Female,23,20,Stim\r17y22g16b15.jpeg,Stim\r13y24g05b28.jpeg,17,13,22,24,16,05,15,28,1,2,0,0,1,1,0,1.818,0.962,0,0,1,gul
72,63,64,Male,Female,23,20,Stim\r08y12g20b03.jpeg,Stim\r08y09g09b11.jpeg,08,08,12,09,20,09,03,11,-4,-1,0,0,1,1,0,1.489,1.818,0,0,1,gul
73,63,64,Male,Female,23,20,Stim\r02y19g24b04.jpeg,Stim\r09y06g26b32.jpeg,02,09,19,06,24,26,04,32,2,3,0,0,1,1,0,2.685,1.679,0,0,1,grøn
74,63,64,Male,Female,23,20,Stim\r14y12g04b29.jpeg,Stim\r11y10g06b19.jpeg,14,11,12,10,04,06,29,19,-1,1,0,1,0,1,1,1.208,1.505,0,2.581,1,grøn
75,63,64,Male,Female,23,20,Stim\r09y06g26b32.jpeg,Stim\r04y28g27b06.jpeg,09,04,06,28,26,27,32,06,-2,-1,0,0,0,0,0,1.213,2.06,0,0,1,grøn
76,63,64,Male,Female,23,20,Stim\r10y27g22b14.jpeg,Stim\r17y12g19b18.jpeg,10,17,27,12,22,19,14,18,-1,-1,0,0,1,1,0,1.06,1.557,0,0,1,grøn
77,63,64,Male,Female,23,20,Stim\r06y14g31b25.jpeg,Stim\r06y19g29b08.jpeg,06,06,14,19,31,29,25,08,-2,-2,0,0,1,1,0,1.159,2.139,0,0,1,grøn
78,63,64,Male,Female,23,20,Stim\r05y40g33b16.jpeg,Stim\r09y17g32b21.jpeg,05,09,40,17,33,32,16,21,-2,2,0,1,1,0,0,2.158,1.103,0,2.143,1,grøn
79,63,64,Male,Female,23,20,Stim\r07y06g08b05.jpeg,Stim\r15y05g12b10.jpeg,07,15,06,05,08,12,05,10,1,1,0,0,1,1,0,1.338,1.416,0,0,1,grøn
80,63,64,Male,Female,23,20,Stim\r06y36g16b14.jpeg,Stim\r04y16g13b13.jpeg,06,04,36,16,16,13,14,13,-2,2,-1,0,1,0,1,1.121,1.315,2.093,0,1,grøn
81,63,64,Male,Female,23,20,Stim\r15y05g12b10.jpeg,Stim\r14y10g15b15.jpeg,15,14,05,10,12,15,10,15,1,2,0,0,1,1,0,0.905,1.085,0,0,1,grøn
82,63,64,Male,Female,23,20,Stim\r04y28g27b06.jpeg,Stim\r13y21g23b09.jpeg,04,13,28,21,27,23,06,09,-2,-2,0,0,1,1,0,2.662,1.156,0,0,1,grøn
83,63,64,Male,Female,23,20,Stim\r08y12g20b03.jpeg,Stim\r14y08g21b39.jpeg,08,14,12,08,20,21,03,39,-4,2,0,-1,0,1,0,2.462,0.89,0,2.027,1,grøn
84,63,64,Male,Female,23,20,Stim\r17y11g38b07.jpeg,Stim\r20y04g39b23.jpeg,17,20,11,04,38,39,07,23,-1,3,0,1,0,1,1,1.368,1.812,0,2.144,1,grøn
85,63,64,Male,Female,23,20,Stim\r03y11g01b26.jpeg,Stim\r16y21g04b04.jpeg,03,16,11,21,01,04,26,04,4,1,0,0,1,1,0,1.618,1.863,0,0,1,grøn
86,63,64,Male,Female,23,20,Stim\r07y02g03b06.jpeg,Stim\r03y06g12b09.jpeg,07,03,02,06,03,12,06,09,3,2,0,0,1,1,0,1.275,1.021,0,0,1,grøn
87,63,64,Male,Female,23,20,Stim\r12y07g16b25.jpeg,Stim\r22y23g20b06.jpeg,12,22,07,23,16,20,25,06,-3,-2,0,0,0,0,0,1.243,1.82,0,0,1,grøn
88,63,64,Male,Female,23,20,Stim\r01y27g01b01.jpeg,Stim\r05y09g02b34.jpeg,01,05,27,09,01,02,01,34,4,2,0,0,1,1,0,1.133,2.146,0,0,1,grøn
89,63,64,Male,Female,23,20,Stim\r18y19g14b27.jpeg,Stim\r06y36g16b14.jpeg,18,06,19,36,14,16,27,14,-1,3,1,0,0,1,1,1.372,2.049,1.427,0,1,grøn
90,63,64,Male,Female,23,20,Stim\r18y13g28b06.jpeg,Stim\r10y02g36b05.jpeg,18,10,13,02,28,36,06,05,4,4,0,0,1,1,0,1.565,1.346,0,0,1,grøn
91,63,64,Male,Female,23,20,Stim\r14y10g15b15.jpeg,Stim\r14y20g16b10.jpeg,14,14,10,20,15,16,15,10,-2,2,1,0,0,1,1,0.935,1.93,2.996,0,1,grøn
92,63,64,Male,Female,23,20,Stim\r19y10g06b15.jpeg,Stim\r05y09g02b34.jpeg,19,05,10,09,06,02,15,34,-1,-2,0,0,1,1,0,1.737,1.133,0,0,1,grøn
93,63,64,Male,Female,23,20,Stim\r10y13g07b36.jpeg,Stim\r16y21g04b04.jpeg,10,16,13,21,07,04,36,04,-1,-2,0,0,1,1,0,0.917,1.214,0,0,1,grøn
94,63,64,Male,Female,23,20,Stim\r05y09g02b34.jpeg,Stim\r01y27g01b01.jpeg,05,01,09,27,02,01,34,01,-1,-4,0,0,1,1,0,3.165,2.762,0,0,1,grøn
95,63,64,Male,Female,23,20,Stim\r12y12g14b26.jpeg,Stim\r03y06g12b09.jpeg,12,03,12,06,14,12,26,09,-2,-2,0,0,1,1,0,1.183,1.261,0,0,1,grøn
96,63,64,Male,Female,23,20,Stim\r08y09g09b11.jpeg,Stim\r11y14g08b23.jpeg,08,11,09,14,09,08,11,23,-1,-1,0,0,1,1,0,0.788,1.217,0,0,1,grøn
