,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,20,18,Female,Female,21,21,Stim\r09y02g05b02.jpeg,Stim\r15y05g12b10.jpeg,09,15,02,05,05,12,02,10,2,2,0,0,1,1,0,3.647,3.214,0,0,1,rød
1,20,18,Female,Female,21,21,Stim\r13y21g23b09.jpeg,Stim\r15y17g24b30.jpeg,13,15,21,17,23,24,09,30,3,-3,0,-1,1,0,0,2.096,2.376,0,8.138,1,rød
2,20,18,Female,Female,21,21,Stim\r18y13g28b06.jpeg,Stim\r14y12g04b29.jpeg,18,14,13,12,28,04,06,29,-3,2,0,-1,1,0,1,2.478,5.861,0,4.408,1,rød
3,20,18,Female,Female,21,21,Stim\r11y10g06b19.jpeg,Stim\r13y21g23b09.jpeg,11,13,10,21,06,23,19,09,-2,3,1,0,0,1,1,3.32,2.933,6.079,0,1,rød
4,20,18,Female,Female,21,21,Stim\r02y19g24b04.jpeg,Stim\r04y16g13b13.jpeg,02,04,19,16,24,13,04,13,1,2,0,0,1,1,0,4.084,2.062,0,0,1,rød
5,20,18,Female,Female,21,21,Stim\r10y27g22b14.jpeg,Stim\r14y12g04b29.jpeg,10,14,27,12,22,04,14,29,2,3,0,0,1,1,0,2.605,2.076,0,0,1,rød
6,20,18,Female,Female,21,21,Stim\r08y09g09b11.jpeg,Stim\r07y02g03b06.jpeg,08,07,09,02,09,03,11,06,-2,-3,0,0,1,1,0,1.578,1.441,0,0,1,rød
7,20,18,Female,Female,21,21,Stim\r22y23g20b06.jpeg,Stim\r19y10g06b15.jpeg,22,19,23,10,20,06,06,15,2,-3,-1,0,0,1,1,2.754,1.245,2.82,0,1,rød
8,20,18,Female,Female,21,21,Stim\r10y37g07b02.jpeg,Stim\r14y20g16b10.jpeg,10,14,37,20,07,16,02,10,2,3,0,0,1,1,0,2.099,2.029,0,0,1,rød
9,20,18,Female,Female,21,21,Stim\r12y07g16b25.jpeg,Stim\r11y13g22b35.jpeg,12,11,07,13,16,22,25,35,-2,2,-1,0,1,0,1,2.504,1.968,5.399,0,1,rød
10,20,18,Female,Female,21,21,Stim\r04y16g13b13.jpeg,Stim\r11y26g25b38.jpeg,04,11,16,26,13,25,13,38,1,1,0,0,1,1,0,2.634,4.012,0,0,1,rød
11,20,18,Female,Female,21,21,Stim\r17y22g16b15.jpeg,Stim\r15y16g12b03.jpeg,17,15,22,16,16,12,15,03,-1,-3,0,0,1,1,0,2.94,1.886,0,0,1,rød
12,20,18,Female,Female,21,21,Stim\r12y12g14b26.jpeg,Stim\r03y06g12b09.jpeg,12,03,12,06,14,12,26,09,-1,1,1,0,1,0,0,2.565,1.972,3.64,0,1,rød
13,20,18,Female,Female,21,21,Stim\r16y09g06b10.jpeg,Stim\r15y05g12b10.jpeg,16,15,09,05,06,12,10,10,1,2,0,0,0,0,0,1.994,2.422,0,0,1,rød
14,20,18,Female,Female,21,21,Stim\r07y02g03b06.jpeg,Stim\r08y09g09b11.jpeg,07,08,02,09,03,09,06,11,1,2,0,0,1,1,0,2.141,1.619,0,0,1,rød
15,20,18,Female,Female,21,21,Stim\r10y03g03b07.jpeg,Stim\r11y26g25b38.jpeg,10,11,03,26,03,25,07,38,-2,2,-1,0,0,1,0,2.002,1.666,3.982,0,1,rød
16,20,18,Female,Female,21,21,Stim\r09y15g18b07.jpeg,Stim\r12y09g30b18.jpeg,09,12,15,09,18,30,07,18,-2,-3,0,0,0,0,0,2.507,2.067,0,0,1,rød
17,20,18,Female,Female,21,21,Stim\r04y28g27b06.jpeg,Stim\r03y06g12b09.jpeg,04,03,28,06,27,12,06,09,-1,2,1,0,1,0,0,2.86,1.971,2.363,0,1,rød
18,20,18,Female,Female,21,21,Stim\r18y19g14b27.jpeg,Stim\r11y13g22b35.jpeg,18,11,19,13,14,22,27,35,1,-2,0,1,0,1,0,1.715,2.104,0,3.269,1,rød
19,20,18,Female,Female,21,21,Stim\r11y14g08b23.jpeg,Stim\r12y09g30b18.jpeg,11,12,14,09,08,30,23,18,2,3,0,0,1,1,0,2.002,1.732,0,0,1,rød
20,20,18,Female,Female,21,21,Stim\r09y07g06b09.jpeg,Stim\r06y36g16b14.jpeg,09,06,07,36,06,16,09,14,-2,-3,0,0,1,1,0,1.43,1.712,0,0,1,rød
21,20,18,Female,Female,21,21,Stim\r13y24g05b28.jpeg,Stim\r19y15g35b05.jpeg,13,19,24,15,05,35,28,05,2,4,0,0,1,1,0,1.3,1.597,0,0,1,rød
22,20,18,Female,Female,21,21,Stim\r10y13g07b36.jpeg,Stim\r14y10g15b15.jpeg,10,14,13,10,07,15,36,15,2,-2,1,0,1,0,1,1.535,1.182,3.823,0,1,rød
23,20,18,Female,Female,21,21,Stim\r03y11g01b26.jpeg,Stim\r05y40g33b16.jpeg,03,05,11,40,01,33,26,16,-1,2,1,0,0,1,1,1.844,1.404,1.694,0,1,rød
24,20,18,Female,Female,21,21,Stim\r05y28g23b30.jpeg,Stim\r04y28g27b06.jpeg,05,04,28,28,23,27,30,06,-1,3,1,0,1,0,0,1.34,1.886,1.485,0,1,rød
25,20,18,Female,Female,21,21,Stim\r15y17g24b30.jpeg,Stim\r08y23g10b29.jpeg,15,08,17,23,24,10,30,29,2,3,0,0,0,0,0,2.65,1.529,0,0,1,blå
26,20,18,Female,Female,21,21,Stim\r10y03g03b07.jpeg,Stim\r16y21g04b04.jpeg,10,16,03,21,03,04,07,04,-2,-3,0,0,1,1,0,1.988,1.985,0,0,1,blå
27,20,18,Female,Female,21,21,Stim\r11y14g08b23.jpeg,Stim\r09y17g32b21.jpeg,11,09,14,17,08,32,23,21,-2,3,0,1,1,0,0,1.848,1.363,0,3.079,1,blå
28,20,18,Female,Female,21,21,Stim\r08y09g09b11.jpeg,Stim\r21y31g06b08.jpeg,08,21,09,31,09,06,11,08,2,1,0,0,0,0,0,2.131,2.961,0,0,1,blå
29,20,18,Female,Female,21,21,Stim\r12y07g16b25.jpeg,Stim\r07y14g27b22.jpeg,12,07,07,14,16,27,25,22,2,3,0,0,0,0,0,3.057,1.47,0,0,1,blå
30,20,18,Female,Female,21,21,Stim\r02y10g14b11.jpeg,Stim\r10y07g11b10.jpeg,02,10,10,07,14,11,11,10,-2,-2,0,0,1,1,0,1.545,2.926,0,0,1,blå
31,20,18,Female,Female,21,21,Stim\r22y23g20b06.jpeg,Stim\r19y15g35b05.jpeg,22,19,23,15,20,35,06,05,2,2,0,0,0,0,0,3.191,1.338,0,0,1,blå
32,20,18,Female,Female,21,21,Stim\r17y12g19b18.jpeg,Stim\r04y39g24b15.jpeg,17,04,12,39,19,24,18,15,2,2,0,0,0,0,0,2.577,1.167,0,0,1,blå
33,20,18,Female,Female,21,21,Stim\r06y36g16b14.jpeg,Stim\r02y10g14b11.jpeg,06,02,36,10,16,14,14,11,-2,2,0,1,1,0,0,2.305,1.703,0,3.018,1,blå
34,20,18,Female,Female,21,21,Stim\r13y24g05b28.jpeg,Stim\r09y06g26b32.jpeg,13,09,24,06,05,26,28,32,4,3,0,0,1,1,0,2.328,1.274,0,0,1,blå
35,20,18,Female,Female,21,21,Stim\r07y14g27b22.jpeg,Stim\r11y10g06b19.jpeg,07,11,14,10,27,06,22,19,-2,-4,0,0,1,1,0,2.062,1.458,0,0,1,blå
36,20,18,Female,Female,21,21,Stim\r15y05g12b10.jpeg,Stim\r04y28g27b06.jpeg,15,04,05,28,12,27,10,06,-3,-2,0,0,1,1,0,1.515,1.278,0,0,1,blå
37,20,18,Female,Female,21,21,Stim\r22y35g09b11.jpeg,Stim\r06y19g29b08.jpeg,22,06,35,19,09,29,11,08,-3,-3,0,0,1,1,0,1.854,2.2,0,0,1,blå
38,20,18,Female,Female,21,21,Stim\r18y19g14b27.jpeg,Stim\r09y17g32b21.jpeg,18,09,19,17,14,32,27,21,-3,3,0,-1,1,0,1,1.436,1.622,0,3.499,1,blå
39,20,18,Female,Female,21,21,Stim\r22y02g34b05.jpeg,Stim\r10y27g22b14.jpeg,22,10,02,27,34,22,05,14,2,2,0,0,1,1,0,1.346,33.846,0,0,1,blå
40,20,18,Female,Female,21,21,Stim\r09y02g05b02.jpeg,Stim\r15y16g12b03.jpeg,09,15,02,16,05,12,02,03,-1,2,0,-1,0,1,0,3.613,3.208,0,4.652,1,blå
41,20,18,Female,Female,21,21,Stim\r01y27g01b01.jpeg,Stim\r22y02g34b05.jpeg,01,22,27,02,01,34,01,05,3,3,0,0,1,1,0,2.524,1.432,0,0,1,blå
42,20,18,Female,Female,21,21,Stim\r17y20g40b07.jpeg,Stim\r08y12g20b03.jpeg,17,08,20,12,40,20,07,03,-2,-2,0,0,1,1,0,1.402,1.342,0,0,1,blå
43,20,18,Female,Female,21,21,Stim\r06y19g29b08.jpeg,Stim\r16y21g04b04.jpeg,06,16,19,21,29,04,08,04,-2,2,0,-1,1,0,1,2.266,1.361,0,2.119,1,blå
44,20,18,Female,Female,21,21,Stim\r05y28g23b30.jpeg,Stim\r14y12g04b29.jpeg,05,14,28,12,23,04,30,29,2,4,0,0,0,0,0,2.305,1.45,0,0,1,blå
45,20,18,Female,Female,21,21,Stim\r07y06g08b05.jpeg,Stim\r21y24g16b04.jpeg,07,21,06,24,08,16,05,04,-2,-2,0,0,1,1,0,2.089,3.684,0,0,1,blå
46,20,18,Female,Female,21,21,Stim\r10y13g07b36.jpeg,Stim\r13y24g05b28.jpeg,10,13,13,24,07,05,36,28,-3,-4,0,0,1,1,0,1.765,1.484,0,0,1,blå
47,20,18,Female,Female,21,21,Stim\r03y03g02b05.jpeg,Stim\r10y27g22b14.jpeg,03,10,03,27,02,22,05,14,3,3,0,0,1,1,0,1.369,1.348,0,0,1,blå
48,20,18,Female,Female,21,21,Stim\r19y10g06b15.jpeg,Stim\r12y09g30b18.jpeg,19,12,10,09,06,30,15,18,-3,-3,0,0,0,0,0,1.909,1.396,0,0,1,blå
49,20,18,Female,Female,21,21,Stim\r17y20g40b07.jpeg,Stim\r17y11g38b07.jpeg,17,17,20,11,40,38,07,07,-4,-2,0,0,1,1,0,1.787,2.148,0,0,1,gul
50,20,18,Female,Female,21,21,Stim\r10y13g07b36.jpeg,Stim\r14y12g04b29.jpeg,10,14,13,12,07,04,36,29,-3,2,-1,0,1,0,1,1.413,1.807,2.185,0,1,gul
51,20,18,Female,Female,21,21,Stim\r02y10g14b11.jpeg,Stim\r20y04g39b23.jpeg,02,20,10,04,14,39,11,23,-2,-2,0,0,1,1,0,1.558,1.603,0,0,1,gul
52,20,18,Female,Female,21,21,Stim\r07y02g03b06.jpeg,Stim\r03y03g02b05.jpeg,07,03,02,03,03,02,06,05,-1,1,0,-1,0,1,0,2.193,2.141,0,2.996,1,gul
53,20,18,Female,Female,21,21,Stim\r03y06g12b09.jpeg,Stim\r07y14g27b22.jpeg,03,07,06,14,12,27,09,22,3,2,0,0,1,1,0,2.538,1.834,0,0,1,gul
54,20,18,Female,Female,21,21,Stim\r14y20g16b10.jpeg,Stim\r06y19g29b08.jpeg,14,06,20,19,16,29,10,08,-2,-3,0,0,1,1,0,2.87,1.834,0,0,1,gul
55,20,18,Female,Female,21,21,Stim\r09y07g06b09.jpeg,Stim\r15y05g12b10.jpeg,09,15,07,05,06,12,09,10,-2,-2,0,0,1,1,0,1.455,2.338,0,0,1,gul
56,20,18,Female,Female,21,21,Stim\r09y02g05b02.jpeg,Stim\r03y03g02b05.jpeg,09,03,02,03,05,02,02,05,-2,2,0,-1,0,1,0,2.146,2.492,0,1.879,1,gul
57,20,18,Female,Female,21,21,Stim\r11y13g22b35.jpeg,Stim\r03y06g12b09.jpeg,11,03,13,06,22,12,35,09,-2,-2,0,0,1,1,0,1.194,1.779,0,0,1,gul
58,20,18,Female,Female,21,21,Stim\r21y01g04b27.jpeg,Stim\r22y02g34b05.jpeg,21,22,01,02,04,34,27,05,2,1,0,0,1,1,0,2.053,1.599,0,0,1,gul
59,20,18,Female,Female,21,21,Stim\r03y11g01b26.jpeg,Stim\r14y10g15b15.jpeg,03,14,11,10,01,15,26,15,-3,-3,0,0,1,1,0,1.403,1.649,0,0,1,gul
60,20,18,Female,Female,21,21,Stim\r02y19g24b04.jpeg,Stim\r22y23g20b06.jpeg,02,22,19,23,24,20,04,06,4,4,0,0,1,1,0,1.614,1.825,0,0,1,gul
61,20,18,Female,Female,21,21,Stim\r20y14g02b19.jpeg,Stim\r02y10g14b11.jpeg,20,02,14,10,02,14,19,11,-3,-2,0,0,1,1,0,1.459,1.906,0,0,1,gul
62,20,18,Female,Female,21,21,Stim\r08y23g10b29.jpeg,Stim\r06y19g29b08.jpeg,08,06,23,19,10,29,29,08,-4,-3,0,0,1,1,0,1.727,1.54,0,0,1,gul
63,20,18,Female,Female,21,21,Stim\r12y07g16b25.jpeg,Stim\r08y09g09b11.jpeg,12,08,07,09,16,09,25,11,-3,4,0,1,0,1,1,1.968,1.416,0,2.996,1,gul
64,20,18,Female,Female,21,21,Stim\r11y10g06b19.jpeg,Stim\r17y11g38b07.jpeg,11,17,10,11,06,38,19,07,-2,3,0,1,0,1,1,1.985,1.279,0,2.072,1,gul
65,20,18,Female,Female,21,21,Stim\r18y13g28b06.jpeg,Stim\r08y09g09b11.jpeg,18,08,13,09,28,09,06,11,-2,2,0,1,1,0,0,1.965,1.262,0,2.103,1,gul
66,20,18,Female,Female,21,21,Stim\r11y26g25b38.jpeg,Stim\r13y24g05b28.jpeg,11,13,26,24,25,05,38,28,2,2,0,0,0,0,0,1.399,1.362,0,0,1,gul
67,20,18,Female,Female,21,21,Stim\r22y23g20b06.jpeg,Stim\r01y27g01b01.jpeg,22,01,23,27,20,01,06,01,4,4,0,0,1,1,0,4.2,1.412,0,0,1,gul
68,20,18,Female,Female,21,21,Stim\r13y33g08b23.jpeg,Stim\r10y37g07b02.jpeg,13,10,33,37,08,07,23,02,4,4,0,0,1,1,0,2.6,1.529,0,0,1,gul
69,20,18,Female,Female,21,21,Stim\r10y07g11b10.jpeg,Stim\r03y06g12b09.jpeg,10,03,07,06,11,12,10,09,-3,-2,0,0,1,1,0,1.677,1.225,0,0,1,gul
70,20,18,Female,Female,21,21,Stim\r22y02g34b05.jpeg,Stim\r15y05g12b10.jpeg,22,15,02,05,34,12,05,10,2,4,0,0,1,1,0,1.55,2.513,0,0,1,gul
71,20,18,Female,Female,21,21,Stim\r14y12g04b29.jpeg,Stim\r03y11g01b26.jpeg,14,03,12,11,04,01,29,26,3,-2,1,0,0,1,0,1.214,1.344,3.688,0,1,gul
72,20,18,Female,Female,21,21,Stim\r06y36g16b14.jpeg,Stim\r13y33g08b23.jpeg,06,13,36,33,16,08,14,23,3,4,0,0,0,0,0,1.728,1.423,0,0,1,gul
73,20,18,Female,Female,21,21,Stim\r17y20g40b07.jpeg,Stim\r10y02g36b05.jpeg,17,10,20,02,40,36,07,05,4,4,0,0,0,0,0,1.971,1.364,0,0,1,grøn
74,20,18,Female,Female,21,21,Stim\r19y15g35b05.jpeg,Stim\r17y11g38b07.jpeg,19,17,15,11,35,38,05,07,-3,-4,0,0,0,0,0,1.71,1.372,0,0,1,grøn
75,20,18,Female,Female,21,21,Stim\r21y31g06b08.jpeg,Stim\r15y16g12b03.jpeg,21,15,31,16,06,12,08,03,2,3,0,0,1,1,0,1.26,2.007,0,0,1,grøn
76,20,18,Female,Female,21,21,Stim\r04y28g27b06.jpeg,Stim\r12y09g30b18.jpeg,04,12,28,09,27,30,06,18,2,4,0,0,1,1,0,1.416,1.363,0,0,1,grøn
77,20,18,Female,Female,21,21,Stim\r09y15g18b07.jpeg,Stim\r21y03g15b37.jpeg,09,21,15,03,18,15,07,37,2,-2,1,0,0,1,0,1.415,1.844,2.541,0,1,grøn
78,20,18,Female,Female,21,21,Stim\r17y11g38b07.jpeg,Stim\r20y04g39b23.jpeg,17,20,11,04,38,39,07,23,-2,3,1,0,0,1,1,2.6,1.884,2.02,0,1,grøn
79,20,18,Female,Female,21,21,Stim\r22y02g34b05.jpeg,Stim\r17y11g38b07.jpeg,22,17,02,11,34,38,05,07,2,4,0,0,1,1,0,1.875,1.174,0,0,1,grøn
80,20,18,Female,Female,21,21,Stim\r10y13g07b36.jpeg,Stim\r03y11g01b26.jpeg,10,03,13,11,07,01,36,26,-3,-2,0,0,1,1,0,1.516,1.195,0,0,1,grøn
81,20,18,Female,Female,21,21,Stim\r09y06g26b32.jpeg,Stim\r17y12g19b18.jpeg,09,17,06,12,26,19,32,18,-1,-3,0,0,1,1,0,3.729,1.709,0,0,1,grøn
82,20,18,Female,Female,21,21,Stim\r10y07g11b10.jpeg,Stim\r10y37g07b02.jpeg,10,10,07,37,11,07,10,02,-4,-3,0,0,1,1,0,1.922,1.483,0,0,1,grøn
83,20,18,Female,Female,21,21,Stim\r12y12g14b26.jpeg,Stim\r15y16g12b03.jpeg,12,15,12,16,14,12,26,03,-3,-4,0,0,1,1,0,1.42,3.683,0,0,1,grøn
84,20,18,Female,Female,21,21,Stim\r18y13g28b06.jpeg,Stim\r15y17g24b30.jpeg,18,15,13,17,28,24,06,30,-3,-3,0,0,1,1,0,1.353,1.648,0,0,1,grøn
85,20,18,Female,Female,21,21,Stim\r11y13g22b35.jpeg,Stim\r14y08g21b39.jpeg,11,14,13,08,22,21,35,39,3,3,0,0,0,0,0,1.671,1.434,0,0,1,grøn
86,20,18,Female,Female,21,21,Stim\r21y03g15b37.jpeg,Stim\r14y20g16b10.jpeg,21,14,03,20,15,16,37,10,3,-2,1,0,1,0,1,1.458,1.27,3.551,0,1,grøn
87,20,18,Female,Female,21,21,Stim\r15y05g12b10.jpeg,Stim\r13y24g05b28.jpeg,15,13,05,24,12,05,10,28,-1,-2,0,0,1,1,0,1.35,1.396,0,0,1,grøn
88,20,18,Female,Female,21,21,Stim\r06y19g29b08.jpeg,Stim\r06y14g31b25.jpeg,06,06,19,14,29,31,08,25,1,4,0,0,1,1,0,2.266,1.385,0,0,1,grøn
89,20,18,Female,Female,21,21,Stim\r10y37g07b02.jpeg,Stim\r21y31g06b08.jpeg,10,21,37,31,07,06,02,08,2,3,0,0,0,0,0,1.864,1.676,0,0,1,grøn
90,20,18,Female,Female,21,21,Stim\r16y21g04b04.jpeg,Stim\r10y13g07b36.jpeg,16,10,21,13,04,07,04,36,2,4,0,0,1,1,0,1.174,1.287,0,0,1,grøn
