,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,62,64,Female,Female,22,20,Stim\r17y22g16b15.jpeg,Stim\r19y10g06b15.jpeg,17,19,22,10,16,06,15,15,1,2,0,0,1,1,0,1.875,1.604,0,0,2,rød
1,62,64,Female,Female,22,20,Stim\r05y09g02b34.jpeg,Stim\r03y11g01b26.jpeg,05,03,09,11,02,01,34,26,-2,-2,0,0,1,1,0,1.85,1.979,0,0,2,rød
2,62,64,Female,Female,22,20,Stim\r04y16g13b13.jpeg,Stim\r02y19g24b04.jpeg,04,02,16,19,13,24,13,04,-2,-2,0,0,1,1,0,1.63,1.61,0,0,2,rød
3,62,64,Female,Female,22,20,Stim\r04y28g27b06.jpeg,Stim\r05y28g23b30.jpeg,04,05,28,28,27,23,06,30,2,-2,0,1,1,0,1,2.087,1.738,0,2.92,2,rød
4,62,64,Female,Female,22,20,Stim\r08y09g09b11.jpeg,Stim\r09y15g18b07.jpeg,08,09,09,15,09,18,11,07,-1,2,1,0,0,1,1,3.068,2.031,1.508,0,2,rød
5,62,64,Female,Female,22,20,Stim\r03y06g12b09.jpeg,Stim\r07y02g03b06.jpeg,03,07,06,02,12,03,09,06,2,2,0,0,1,1,0,1.433,2.659,0,0,2,rød
6,62,64,Female,Female,22,20,Stim\r21y31g06b08.jpeg,Stim\r13y21g23b09.jpeg,21,13,31,21,06,23,08,09,2,2,0,0,0,0,0,1.538,1.317,0,0,2,rød
7,62,64,Female,Female,22,20,Stim\r15y05g12b10.jpeg,Stim\r12y12g14b26.jpeg,15,12,05,12,12,14,10,26,-2,-2,0,0,1,1,0,1.289,1.269,0,0,2,rød
8,62,64,Female,Female,22,20,Stim\r07y02g03b06.jpeg,Stim\r05y09g02b34.jpeg,07,05,02,09,03,02,06,34,-2,-3,0,0,1,1,0,1.189,2.102,0,0,2,rød
9,62,64,Female,Female,22,20,Stim\r11y26g25b38.jpeg,Stim\r08y09g09b11.jpeg,11,08,26,09,25,09,38,11,1,2,0,0,0,0,0,2.18,1.576,0,0,2,rød
