,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,23,22,Male,Female,23,24,Stim\r15y05g12b10.jpeg,Stim\r12y09g30b18.jpeg,15,12,05,09,12,30,10,18,1,-1,-1,0,0,1,1,4.899,2.928,4.036,0,1,rød
1,23,22,Male,Female,23,24,Stim\r08y23g10b29.jpeg,Stim\r14y10g15b15.jpeg,08,14,23,10,10,15,29,15,2,1,0,0,1,1,0,2.855,1.784,0.0,0,1,rød
2,23,22,Male,Female,23,24,Stim\r19y15g35b05.jpeg,Stim\r11y26g25b38.jpeg,19,11,15,26,35,25,05,38,-1,-2,0,0,1,1,0,2.344,2.589,0.0,0,1,rød
3,23,22,Male,Female,23,24,Stim\r12y07g16b25.jpeg,Stim\r13y21g23b09.jpeg,12,13,07,21,16,23,25,09,-1,1,0,-1,0,1,0,2.646,3.898,0.0,6.345,1,rød
4,23,22,Male,Female,23,24,Stim\r18y13g28b06.jpeg,Stim\r17y22g16b15.jpeg,18,17,13,22,28,16,06,15,-2,-1,0,0,1,1,0,1.462,1.308,0.0,0,1,rød
5,23,22,Male,Female,23,24,Stim\r13y21g23b09.jpeg,Stim\r12y12g14b26.jpeg,13,12,21,12,23,14,09,26,-2,-2,0,0,1,1,0,1.778,1.424,0.0,0,1,rød
6,23,22,Male,Female,23,24,Stim\r21y01g04b27.jpeg,Stim\r19y15g35b05.jpeg,21,19,01,15,04,35,27,05,2,2,0,0,0,0,0,1.39,1.752,0.0,0,1,rød
7,23,22,Male,Female,23,24,Stim\r04y16g13b13.jpeg,Stim\r13y21g23b09.jpeg,04,13,16,21,13,23,13,09,2,1,0,0,1,1,0,2.292,1.538,0.0,0,1,rød
8,23,22,Male,Female,23,24,Stim\r12y09g30b18.jpeg,Stim\r08y12g20b03.jpeg,12,08,09,12,30,20,18,03,1,-2,-1,0,0,1,1,1.452,3.015,2.146,0,1,rød
9,23,22,Male,Female,23,24,Stim\r22y02g34b05.jpeg,Stim\r21y31g06b08.jpeg,22,21,02,31,34,06,05,08,-2,-2,0,0,1,1,0,1.327,1.47,0.0,0,1,rød
10,23,22,Male,Female,23,24,Stim\r17y07g07b24.jpeg,Stim\r21y24g16b04.jpeg,17,21,07,24,07,16,24,04,2,-1,0,1,1,0,1,2.21,1.407,0.0,2.331,1,rød
11,23,22,Male,Female,23,24,Stim\r12y07g07b17.jpeg,Stim\r10y13g07b36.jpeg,12,10,07,13,07,07,17,36,2,1,0,0,0,0,0,1.703,1.251,0.0,0,1,rød
12,23,22,Male,Female,23,24,Stim\r10y03g03b07.jpeg,Stim\r17y20g40b07.jpeg,10,17,03,20,03,40,07,07,1,1,0,0,1,1,0,2.115,2.995,0.0,0,1,rød
13,23,22,Male,Female,23,24,Stim\r16y09g06b10.jpeg,Stim\r13y21g23b09.jpeg,16,13,09,21,06,23,10,09,-1,1,0,1,1,0,0,2.793,2.739,0.0,3.472,1,rød
14,23,22,Male,Female,23,24,Stim\r04y28g27b06.jpeg,Stim\r07y06g08b05.jpeg,04,07,28,06,27,08,06,05,2,-1,1,0,1,0,1,1.317,2.832,1.344,0,1,rød
