,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,14,16,Female,Female,25,21,Stim\r13y21g23b09.jpeg,Stim\r09y15g18b07.jpeg,13,09,21,15,23,18,09,07,-2,-4,0,0,1,1,0,1.585,1.467,0,0,2,rød
1,14,16,Female,Female,25,21,Stim\r17y22g16b15.jpeg,Stim\r15y16g12b03.jpeg,17,15,22,16,16,12,15,03,2,-4,-1,0,0,1,1,1.322,1.113,1.97,0,2,rød
2,14,16,Female,Female,25,21,Stim\r21y03g15b37.jpeg,Stim\r22y35g09b11.jpeg,21,22,03,35,15,09,37,11,2,-2,1,0,1,0,1,1.439,1.969,2.198,0,2,rød
3,14,16,Female,Female,25,21,Stim\r11y13g22b35.jpeg,Stim\r12y07g07b17.jpeg,11,12,13,07,22,07,35,17,-1,-2,0,0,0,0,0,2.321,2.033,0,0,2,rød
4,14,16,Female,Female,25,21,Stim\r20y04g39b23.jpeg,Stim\r17y22g16b15.jpeg,20,17,04,22,39,16,23,15,2,4,0,0,0,0,0,1.475,1.335,0,0,2,rød
5,14,16,Female,Female,25,21,Stim\r16y21g04b04.jpeg,Stim\r15y05g12b10.jpeg,16,15,21,05,04,12,04,10,-2,-2,0,0,1,1,0,1.367,1.234,0,0,2,rød
6,14,16,Female,Female,25,21,Stim\r10y03g03b07.jpeg,Stim\r08y23g10b29.jpeg,10,08,03,23,03,10,07,29,-2,-4,0,0,1,1,0,1.852,1.832,0,0,2,rød
7,14,16,Female,Female,25,21,Stim\r12y09g30b18.jpeg,Stim\r14y08g21b39.jpeg,12,14,09,08,30,21,18,39,2,4,0,0,1,1,0,1.088,1.334,0,0,2,rød
8,14,16,Female,Female,25,21,Stim\r03y03g02b05.jpeg,Stim\r07y14g27b22.jpeg,03,07,03,14,02,27,05,22,-1,4,1,0,0,1,1,2.012,2.224,1.48,0,2,rød
9,14,16,Female,Female,25,21,Stim\r12y07g16b25.jpeg,Stim\r14y20g16b10.jpeg,12,14,07,20,16,16,25,10,2,-2,1,0,1,0,1,1.182,1.98,1.708,0,2,rød
10,14,16,Female,Female,25,21,Stim\r16y09g06b10.jpeg,Stim\r15y05g12b10.jpeg,16,15,09,05,06,12,10,10,-2,-4,0,0,1,1,0,1.189,1.534,0,0,2,rød
11,14,16,Female,Female,25,21,Stim\r04y39g24b15.jpeg,Stim\r08y23g10b29.jpeg,04,08,39,23,24,10,15,29,1,4,0,0,1,1,0,2.547,1.21,0,0,2,rød
12,14,16,Female,Female,25,21,Stim\r10y37g07b02.jpeg,Stim\r13y24g05b28.jpeg,10,13,37,24,07,05,02,28,2,4,0,0,1,1,0,1.399,1.179,0,0,2,rød
13,14,16,Female,Female,25,21,Stim\r07y14g27b22.jpeg,Stim\r06y14g31b25.jpeg,07,06,14,14,27,31,22,25,1,2,0,0,0,0,0,1.848,1.33,0,0,2,rød
