,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,43,42,Male,Female,25,24,Stim\r21y24g16b04.jpeg,Stim\r17y07g07b24.jpeg,21,17,24,07,16,07,04,24,-1,1,0,-1,1,0,1,2.876,1.055,0,2.621,2,rød
1,43,42,Male,Female,25,24,Stim\r04y39g24b15.jpeg,Stim\r12y07g07b17.jpeg,04,12,39,07,24,07,15,17,3,2,0,0,1,1,0,2.506,1.201,0,0.0,2,rød
2,43,42,Male,Female,25,24,Stim\r11y14g08b23.jpeg,Stim\r13y21g23b09.jpeg,11,13,14,21,08,23,23,09,-3,-2,0,0,0,0,0,1.898,1.286,0,0.0,2,rød
3,43,42,Male,Female,25,24,Stim\r11y26g25b38.jpeg,Stim\r10y03g03b07.jpeg,11,10,26,03,25,03,38,07,-2,2,0,1,1,0,0,1.921,0.866,0,2.405,2,rød
4,43,42,Male,Female,25,24,Stim\r07y02g03b06.jpeg,Stim\r10y27g22b14.jpeg,07,10,02,27,03,22,06,14,-2,-2,0,0,0,0,0,1.746,1.09,0,0.0,2,rød
5,43,42,Male,Female,25,24,Stim\r21y31g06b08.jpeg,Stim\r22y35g09b11.jpeg,21,22,31,35,06,09,08,11,4,2,0,0,1,1,0,1.481,1.361,0,0.0,2,rød
6,43,42,Male,Female,25,24,Stim\r11y10g06b19.jpeg,Stim\r10y02g36b05.jpeg,11,10,10,02,06,36,19,05,-2,2,0,-1,1,0,1,1.733,1.082,0,2.177,2,rød
7,43,42,Male,Female,25,24,Stim\r04y16g13b13.jpeg,Stim\r07y02g03b06.jpeg,04,07,16,02,13,03,13,06,-2,1,0,-1,0,1,0,3.95,1.48,0,1.679,2,rød
8,43,42,Male,Female,25,24,Stim\r13y24g05b28.jpeg,Stim\r17y22g16b15.jpeg,13,17,24,22,05,16,28,15,-2,2,0,1,0,1,1,1.538,4.001,0,3.226,2,rød
9,43,42,Male,Female,25,24,Stim\r19y15g35b05.jpeg,Stim\r21y31g06b08.jpeg,19,21,15,31,35,06,05,08,-1,-2,0,0,0,0,0,1.387,1.134,0,0.0,2,rød
10,43,42,Male,Female,25,24,Stim\r03y11g01b26.jpeg,Stim\r05y28g23b30.jpeg,03,05,11,28,01,23,26,30,1,2,0,0,1,1,0,1.43,1.792,0,0.0,2,rød
11,43,42,Male,Female,25,24,Stim\r17y11g38b07.jpeg,Stim\r15y16g12b03.jpeg,17,15,11,16,38,12,07,03,3,-2,-1,0,0,1,1,1.602,0.918,3.776,0.0,2,rød
12,43,42,Male,Female,25,24,Stim\r10y03g03b07.jpeg,Stim\r14y08g21b39.jpeg,10,14,03,08,03,21,07,39,-1,-1,0,0,0,0,0,2.033,2.212,0,0.0,2,rød
13,43,42,Male,Female,25,24,Stim\r12y07g07b17.jpeg,Stim\r15y16g12b03.jpeg,12,15,07,16,07,12,17,03,2,2,0,0,1,1,0,1.424,1.5,0,0.0,2,rød
14,43,42,Male,Female,25,24,Stim\r21y03g15b37.jpeg,Stim\r22y23g20b06.jpeg,21,22,03,23,15,20,37,06,3,2,0,0,1,1,0,1.546,1.058,0,0.0,2,rød
15,43,42,Male,Female,25,24,Stim\r05y40g33b16.jpeg,Stim\r14y10g15b15.jpeg,05,14,40,10,33,15,16,15,2,2,0,0,1,1,0,1.451,1.001,0,0.0,2,rød
16,43,42,Male,Female,25,24,Stim\r19y10g06b15.jpeg,Stim\r15y17g24b30.jpeg,19,15,10,17,06,24,15,30,2,2,0,0,0,0,0,1.184,1.015,0,0.0,2,rød
17,43,42,Male,Female,25,24,Stim\r07y06g08b05.jpeg,Stim\r10y13g07b36.jpeg,07,10,06,13,08,07,05,36,-1,-1,0,0,0,0,0,0.805,1.801,0,0.0,2,rød
18,43,42,Male,Female,25,24,Stim\r15y05g12b10.jpeg,Stim\r08y23g10b29.jpeg,15,08,05,23,12,10,10,29,-1,-2,0,0,1,1,0,0.948,0.961,0,0.0,2,rød
19,43,42,Male,Female,25,24,Stim\r17y12g19b18.jpeg,Stim\r20y14g02b19.jpeg,17,20,12,14,19,02,18,19,2,2,0,0,1,1,0,1.994,0.973,0,0.0,2,rød
20,43,42,Male,Female,25,24,Stim\r14y10g15b15.jpeg,Stim\r11y14g08b23.jpeg,14,11,10,14,15,08,15,23,-1,-1,0,0,1,1,0,0.946,0.826,0,0.0,2,rød
21,43,42,Male,Female,25,24,Stim\r14y20g16b10.jpeg,Stim\r13y33g08b23.jpeg,14,13,20,33,16,08,10,23,-2,2,-1,0,1,0,1,1.418,1.614,1.478,0.0,2,rød
