,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,37,40,Male,Female,21,26,Stim\r19y15g35b05.jpeg,Stim\r21y24g16b04.jpeg,19,21,15,24,35,16,05,04,2,-2,0,-1,1,0,0,5.57,4.683,0,7.278,1,rød
1,37,40,Male,Female,21,26,Stim\r10y13g07b36.jpeg,Stim\r12y09g30b18.jpeg,10,12,13,09,07,30,36,18,-2,2,0,1,0,1,1,4.038,2.2,0,5.934,1,rød
2,37,40,Male,Female,21,26,Stim\r20y04g39b23.jpeg,Stim\r18y13g28b06.jpeg,20,18,04,13,39,28,23,06,2,2,0,0,0,0,0,8.61,3.754,0,0.0,1,rød
3,37,40,Male,Female,21,26,Stim\r02y19g24b04.jpeg,Stim\r01y27g01b01.jpeg,02,01,19,27,24,01,04,01,-2,-2,0,0,1,1,0,2.486,1.533,0,0.0,1,rød
4,37,40,Male,Female,21,26,Stim\r14y08g21b39.jpeg,Stim\r12y09g30b18.jpeg,14,12,08,09,21,30,39,18,2,2,0,0,0,0,0,3.934,2.48,0,0.0,1,rød
5,37,40,Male,Female,21,26,Stim\r15y05g12b10.jpeg,Stim\r11y14g08b23.jpeg,15,11,05,14,12,08,10,23,2,-1,1,0,0,1,0,1.904,4.217,4.067,0.0,1,rød
6,37,40,Male,Female,21,26,Stim\r10y02g36b05.jpeg,Stim\r14y08g21b39.jpeg,10,14,02,08,36,21,05,39,3,3,0,0,1,1,0,5.232,1.777,0,0.0,1,rød
7,37,40,Male,Female,21,26,Stim\r18y13g28b06.jpeg,Stim\r14y20g16b10.jpeg,18,14,13,20,28,16,06,10,2,-3,0,-1,0,1,1,2.14,1.786,0,1.725,1,rød
8,37,40,Male,Female,21,26,Stim\r09y17g32b21.jpeg,Stim\r01y27g01b01.jpeg,09,01,17,27,32,01,21,01,-2,-3,0,0,1,1,0,3.704,2.483,0,0.0,1,rød
9,37,40,Male,Female,21,26,Stim\r12y12g14b26.jpeg,Stim\r11y14g08b23.jpeg,12,11,12,14,14,08,26,23,2,-2,0,1,0,1,0,1.326,2.453,0,7.008,1,rød
