,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,29,32,Male,Female,23,26,Stim\r08y23g10b29.jpeg,Stim\r06y14g31b25.jpeg,08,06,23,14,10,31,29,25,-1,2,1,0,1,0,0,4.449,3.644,5.254,0,1,rød
1,29,32,Male,Female,23,26,Stim\r12y09g30b18.jpeg,Stim\r13y24g05b28.jpeg,12,13,09,24,30,05,18,28,-2,-3,0,0,0,0,0,2.803,3.132,0.0,0,1,rød
2,29,32,Male,Female,23,26,Stim\r13y24g05b28.jpeg,Stim\r04y39g24b15.jpeg,13,04,24,39,05,24,28,15,-2,2,-1,0,1,0,1,3.043,3.739,2.711,0,1,rød
3,29,32,Male,Female,23,26,Stim\r17y22g16b15.jpeg,Stim\r11y10g06b19.jpeg,17,11,22,10,16,06,15,19,-2,2,-1,0,1,0,1,3.5,6.312,2.216,0,1,rød
4,29,32,Male,Female,23,26,Stim\r16y09g06b10.jpeg,Stim\r14y12g04b29.jpeg,16,14,09,12,06,04,10,29,3,2,0,0,0,0,0,2.399,5.896,0.0,0,1,rød
5,29,32,Male,Female,23,26,Stim\r14y20g16b10.jpeg,Stim\r15y17g24b30.jpeg,14,15,20,17,16,24,10,30,4,-2,0,1,1,0,1,2.641,3.969,0.0,3.535,1,rød
6,29,32,Male,Female,23,26,Stim\r06y36g16b14.jpeg,Stim\r10y07g11b10.jpeg,06,10,36,07,16,11,14,10,3,2,0,0,1,1,0,2.625,2.659,0.0,0,1,rød
7,29,32,Male,Female,23,26,Stim\r22y02g34b05.jpeg,Stim\r16y09g06b10.jpeg,22,16,02,09,34,06,05,10,4,-4,-1,0,0,1,1,2.225,1.961,2.65,0,1,rød
8,29,32,Male,Female,23,26,Stim\r11y14g08b23.jpeg,Stim\r08y09g09b11.jpeg,11,08,14,09,08,09,23,11,3,-2,0,1,0,1,0,2.107,4.337,0.0,2.227,1,rød
9,29,32,Male,Female,23,26,Stim\r14y08g21b39.jpeg,Stim\r10y03g03b07.jpeg,14,10,08,03,21,03,39,07,4,3,0,0,0,0,0,3.31,2.937,0.0,0,1,rød
10,29,32,Male,Female,23,26,Stim\r10y37g07b02.jpeg,Stim\r12y07g16b25.jpeg,10,12,37,07,07,16,02,25,4,3,0,0,1,1,0,1.696,1.891,0.0,0,1,rød
11,29,32,Male,Female,23,26,Stim\r20y14g02b19.jpeg,Stim\r18y13g28b06.jpeg,20,18,14,13,02,28,19,06,-2,-2,0,0,1,1,0,2.494,3.743,0.0,0,1,rød
12,29,32,Male,Female,23,26,Stim\r01y27g01b01.jpeg,Stim\r04y16g13b13.jpeg,01,04,27,16,01,13,01,13,4,4,0,0,1,1,0,2.038,1.884,0.0,0,1,rød
13,29,32,Male,Female,23,26,Stim\r02y19g24b04.jpeg,Stim\r05y40g33b16.jpeg,02,05,19,40,24,33,04,16,4,3,0,0,1,1,0,2.377,3.789,0.0,0,1,rød
14,29,32,Male,Female,23,26,Stim\r08y09g09b11.jpeg,Stim\r15y16g12b03.jpeg,08,15,09,16,09,12,11,03,4,4,0,0,1,1,0,2.203,2.499,0.0,0,1,rød
15,29,32,Male,Female,23,26,Stim\r11y13g22b35.jpeg,Stim\r09y06g26b32.jpeg,11,09,13,06,22,26,35,32,-2,-3,0,0,1,1,0,3.867,3.897,0.0,0,1,rød
16,29,32,Male,Female,23,26,Stim\r07y02g03b06.jpeg,Stim\r10y03g03b07.jpeg,07,10,02,03,03,03,06,07,4,3,0,0,1,1,0,2.415,4.777,0.0,0,1,rød
17,29,32,Male,Female,23,26,Stim\r10y27g22b14.jpeg,Stim\r06y14g31b25.jpeg,10,06,27,14,22,31,14,25,4,-2,0,1,0,1,0,2.058,3.337,0.0,3.141,1,rød
18,29,32,Male,Female,23,26,Stim\r17y07g07b24.jpeg,Stim\r08y23g10b29.jpeg,17,08,07,23,07,10,24,29,-2,-3,0,0,1,1,0,2.048,2.51,0.0,0,1,rød
19,29,32,Male,Female,23,26,Stim\r15y17g24b30.jpeg,Stim\r08y09g09b11.jpeg,15,08,17,09,24,09,30,11,4,-3,-1,0,0,1,1,2.099,3.178,2.144,0,1,rød
20,29,32,Male,Female,23,26,Stim\r07y06g08b05.jpeg,Stim\r11y26g25b38.jpeg,07,11,06,26,08,25,05,38,2,-2,0,1,1,0,1,1.916,3.262,0.0,2.864,1,rød
21,29,32,Male,Female,23,26,Stim\r07y14g27b22.jpeg,Stim\r05y09g02b34.jpeg,07,05,14,09,27,02,22,34,-2,-2,0,0,1,1,0,1.478,2.007,0.0,0,1,rød
22,29,32,Male,Female,23,26,Stim\r21y24g16b04.jpeg,Stim\r18y13g28b06.jpeg,21,18,24,13,16,28,04,06,4,-2,0,1,0,1,0,2.09,4.586,0.0,1.932,1,rød
23,29,32,Male,Female,23,26,Stim\r09y17g32b21.jpeg,Stim\r05y09g02b34.jpeg,09,05,17,09,32,02,21,34,-2,-3,0,0,1,1,0,2.165,2.41,0.0,0,1,rød
24,29,32,Male,Female,23,26,Stim\r09y02g05b02.jpeg,Stim\r08y23g10b29.jpeg,09,08,02,23,05,10,02,29,2,-4,-1,0,0,1,1,2.502,2.248,3.013,0,1,rød
25,29,32,Male,Female,23,26,Stim\r12y09g30b18.jpeg,Stim\r14y10g15b15.jpeg,12,14,09,10,30,15,18,15,3,-4,0,1,0,1,0,2.347,2.292,0.0,1.829,1,blå
26,29,32,Male,Female,23,26,Stim\r07y14g27b22.jpeg,Stim\r17y07g07b24.jpeg,07,17,14,07,27,07,22,24,1,-4,0,1,1,0,1,1.883,2.245,0.0,5.15,1,blå
27,29,32,Male,Female,23,26,Stim\r09y06g26b32.jpeg,Stim\r11y13g22b35.jpeg,09,11,06,13,26,22,32,35,-1,4,1,0,0,1,1,2.363,2.558,2.492,0,1,blå
28,29,32,Male,Female,23,26,Stim\r11y14g08b23.jpeg,Stim\r21y01g04b27.jpeg,11,21,14,01,08,04,23,27,4,-3,1,0,1,0,1,1.94,2.485,1.511,0,1,blå
29,29,32,Male,Female,23,26,Stim\r03y11g01b26.jpeg,Stim\r12y07g16b25.jpeg,03,12,11,07,01,16,26,25,2,3,0,0,0,0,0,2.1,1.713,0.0,0,1,blå
30,29,32,Male,Female,23,26,Stim\r05y40g33b16.jpeg,Stim\r17y11g38b07.jpeg,05,17,40,11,33,38,16,07,-2,2,0,-1,1,0,1,2.336,2.165,0.0,4.411,1,blå
31,29,32,Male,Female,23,26,Stim\r18y19g14b27.jpeg,Stim\r06y14g31b25.jpeg,18,06,19,14,14,31,27,25,-2,3,-1,0,1,0,1,2.143,2.622,2.876,0,1,blå
32,29,32,Male,Female,23,26,Stim\r13y33g08b23.jpeg,Stim\r03y11g01b26.jpeg,13,03,33,11,08,01,23,26,-2,-2,0,0,0,0,0,2.239,1.802,0.0,0,1,blå
33,29,32,Male,Female,23,26,Stim\r14y08g21b39.jpeg,Stim\r11y13g22b35.jpeg,14,11,08,13,21,22,39,35,3,3,0,0,0,0,0,2.77,1.966,0.0,0,1,blå
34,29,32,Male,Female,23,26,Stim\r14y12g04b29.jpeg,Stim\r11y14g08b23.jpeg,14,11,12,14,04,08,29,23,-1,-3,0,0,1,1,0,2.325,2.655,0.0,0,1,blå
35,29,32,Male,Female,23,26,Stim\r18y13g28b06.jpeg,Stim\r08y12g20b03.jpeg,18,08,13,12,28,20,06,03,1,2,0,0,0,0,0,2.867,2.013,0.0,0,1,blå
36,29,32,Male,Female,23,26,Stim\r05y28g23b30.jpeg,Stim\r21y01g04b27.jpeg,05,21,28,01,23,04,30,27,3,4,0,0,0,0,0,1.707,2.103,0.0,0,1,blå
37,29,32,Male,Female,23,26,Stim\r22y02g34b05.jpeg,Stim\r01y27g01b01.jpeg,22,01,02,27,34,01,05,01,-3,-4,0,0,1,1,0,1.709,1.62,0.0,0,1,blå
38,29,32,Male,Female,23,26,Stim\r22y35g09b11.jpeg,Stim\r16y09g06b10.jpeg,22,16,35,09,09,06,11,10,-1,-2,0,0,1,1,0,1.485,2.781,0.0,0,1,blå
39,29,32,Male,Female,23,26,Stim\r07y02g03b06.jpeg,Stim\r15y16g12b03.jpeg,07,15,02,16,03,12,06,03,2,-1,-1,0,0,1,1,1.802,3.948,1.485,0,1,blå
40,29,32,Male,Female,23,26,Stim\r09y17g32b21.jpeg,Stim\r17y07g07b24.jpeg,09,17,17,07,32,07,21,24,4,3,0,0,1,1,0,2.326,1.541,0.0,0,1,blå
41,29,32,Male,Female,23,26,Stim\r05y09g02b34.jpeg,Stim\r21y03g15b37.jpeg,05,21,09,03,02,15,34,37,4,4,0,0,1,1,0,1.91,1.89,0.0,0,1,blå
42,29,32,Male,Female,23,26,Stim\r10y02g36b05.jpeg,Stim\r21y31g06b08.jpeg,10,21,02,31,36,06,05,08,4,4,0,0,1,1,0,1.702,1.813,0.0,0,1,blå
43,29,32,Male,Female,23,26,Stim\r01y27g01b01.jpeg,Stim\r19y15g35b05.jpeg,01,19,27,15,01,35,01,05,3,4,0,0,1,1,0,1.854,1.302,0.0,0,1,blå
44,29,32,Male,Female,23,26,Stim\r08y23g10b29.jpeg,Stim\r18y19g14b27.jpeg,08,18,23,19,10,14,29,27,-3,-4,0,0,1,1,0,1.583,1.993,0.0,0,1,blå
45,29,32,Male,Female,23,26,Stim\r10y03g03b07.jpeg,Stim\r01y27g01b01.jpeg,10,01,03,27,03,01,07,01,-4,-4,0,0,1,1,0,1.558,1.622,0.0,0,1,blå
46,29,32,Male,Female,23,26,Stim\r19y15g35b05.jpeg,Stim\r08y09g09b11.jpeg,19,08,15,09,35,09,05,11,4,4,0,0,1,1,0,1.56,1.507,0.0,0,1,blå
47,29,32,Male,Female,23,26,Stim\r06y36g16b14.jpeg,Stim\r04y39g24b15.jpeg,06,04,36,39,16,24,14,15,-4,3,1,0,0,1,1,2.461,1.807,1.675,0,1,blå
48,29,32,Male,Female,23,26,Stim\r10y37g07b02.jpeg,Stim\r08y12g20b03.jpeg,10,08,37,12,07,20,02,03,2,3,0,0,1,1,0,1.878,1.676,0.0,0,1,blå
49,29,32,Male,Female,23,26,Stim\r08y23g10b29.jpeg,Stim\r14y20g16b10.jpeg,08,14,23,20,10,16,29,10,2,-2,1,0,0,1,0,1.708,2.953,1.893,0,1,gul
50,29,32,Male,Female,23,26,Stim\r10y02g36b05.jpeg,Stim\r07y06g08b05.jpeg,10,07,02,06,36,08,05,05,4,4,0,0,1,1,0,1.352,1.218,0.0,0,1,gul
