"","SubjectID_right_unique","Trial_right","SubjectID_left_unique","Trial_left","SubjectID_left","SubjectID_right","Gender_left","Gender_right","Age_left","Age_right","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response_left","Response_right","Joint_left","Joint_right","Correct_left","Correct_right","Correct_joint","RT_left","RT_right","RT_joint_left","RT_joint_right","Round","Block","group_id","diff","response_right_dummy","response_left_dummy","response_joint_dummy","chosen_leader","Leader_gender","Follower_gender","leader_behavior","Sensitivity_roll_left","Sensitivity_roll_right","skill_dif_roll","skill_dif_roll_c","Response_left_abs","Response_right_abs","z_Response_left_abs","z_Response_right_abs","conf_dif","conf_dif_c"
"66","1_2",78,"4_2",78,"4",1,"Female","Male",23,23,"Stim\r14y08g21b39.jpeg","Stim\r08y12g20b03.jpeg",14,8,8,12,21,20,39,3,1,-2,1,0,0,1,0,1.022,1.334,1.394,0,2,"grøn","4_1",-1,0,1,1,"Left_lead","Female","Male","stick",0.209432776735592,0.209118250874979,1.00150405743782,0.00150405743782267,1,2,-1.04083795724924,-0.619677335393187,0.5,-0.5
"67","1_2",79,"4_2",79,"4",1,"Female","Male",23,23,"Stim\r21y24g16b04.jpeg","Stim\r09y15g18b07.jpeg",21,9,24,15,16,18,4,7,2,-2,0,1,1,0,1,1.148,4.692,0,2.5,2,"grøn","4_1",2,0,1,1,"Right_lead","Male","Female","surrender",0.205382380847531,0.202154248685485,0.984282331577204,-0.0157176684227964,2,2,-0.0770991079443883,-0.619677335393187,1,0
"68","1_2",84,"4_2",84,"4",1,"Female","Male",23,23,"Stim\r07y02g03b06.jpeg","Stim\r10y37g07b02.jpeg",7,10,2,37,3,7,6,2,-2,3,-1,0,0,1,0,1.665,3.007,2.355,0,2,"grøn","4_1",4,1,0,0,"Left_lead","Female","Male","stick",0.205951261779677,0.205136112744986,1.00397369835951,0.00397369835951,2,3,-0.0770991079443883,0.92951600308978,0.666666666666667,-0.333333333333333
"69","1_2",90,"4_2",90,"4",1,"Female","Male",23,23,"Stim\r10y07g11b10.jpeg","Stim\r18y19g14b27.jpeg",10,18,7,19,11,14,10,27,-2,3,1,0,0,1,1,1.827,1.573,2.359,0,2,"grøn","4_1",3,1,0,1,"Left_lead","Female","Male","surrender",0.246946847961767,0.256346320157704,0.96333291544753,-0.0366670845524696,2,3,-0.0770991079443883,0.92951600308978,0.666666666666667,-0.333333333333333
"70","1_2",92,"4_2",92,"4",1,"Female","Male",23,23,"Stim\r12y12g14b26.jpeg","Stim\r11y14g08b23.jpeg",12,11,12,14,14,8,26,23,-2,1,0,-1,1,0,1,1.432,2.695,0,2.127,2,"grøn","4_1",-6,1,0,0,"Right_lead","Male","Female","surrender",0.252682615469141,0.257417700508272,1.01873925924955,0.0187392592495517,2,1,-0.0770991079443883,-2.16887067387615,0.5,-0.5
"71","1_2",95,"4_2",95,"4",1,"Female","Male",23,23,"Stim\r07y14g27b22.jpeg","Stim\r12y09g30b18.jpeg",7,12,14,9,27,30,22,18,-1,3,1,0,0,1,1,1.625,3.323,2.853,0,2,"grøn","4_1",3,1,0,1,"Left_lead","Female","Male","surrender",0.235745484239072,0.234124021020229,1.0069256593654,0.00692565936539635,1,3,-1.04083795724924,0.92951600308978,0.333333333333333,-0.666666666666667
"72","11_1",10,"9_1",10,"9",11,"Male","Male",23,23,"Stim\r01y27g01b01.jpeg","Stim\r04y39g24b15.jpeg",1,4,27,39,1,24,1,15,-3,2,0,1,0,1,1,9.674,2.235,0,5.264,1,"rød","9_11",3,1,0,1,"Right_lead","Male","Male","stick",0.206206988928413,0.193579396330413,0.938762538245569,-0.0612374617544307,3,2,-0.66884408058887,-0.952500952501429,0.666666666666667,-0.333333333333333
"73","11_1",16,"9_1",16,"9",11,"Male","Male",23,23,"Stim\r14y10g15b15.jpeg","Stim\r15y05g12b10.jpeg",14,15,10,5,15,12,15,10,4,-4,1,0,1,0,1,1.404,2.117,2.386,0,1,"rød","9_11",1,0,1,1,"Left_lead","Male","Male","stick",0.212207772229472,0.201151399302767,1.05496542885125,0.0549654288512471,4,4,0.812167812143628,1.01600101600152,1,0
"74","11_1",17,"9_1",17,"9",11,"Male","Male",23,23,"Stim\r02y19g24b04.jpeg","Stim\r04y39g24b15.jpeg",2,4,19,39,24,24,4,15,-4,3,0,1,0,1,1,2.177,1.789,0,1.975,1,"rød","9_11",2,1,0,1,"Right_lead","Male","Male","stick",0.211093382630551,0.203491916076495,0.963990029155202,-0.0360099708447983,4,3,0.812167812143628,0.0317500317500476,0.75,-0.25
"75","11_1",20,"9_1",20,"9",11,"Male","Male",23,23,"Stim\r21y31g06b08.jpeg","Stim\r17y11g38b07.jpeg",21,17,31,11,6,38,8,7,-4,4,0,1,1,0,0,1.773,1.369,0,1.548,1,"rød","9_11",-4,1,0,1,"Right_lead","Male","Male","stick",0.240681115923172,0.225071379406455,0.935143492845946,-0.0648565071540544,4,4,0.812167812143628,1.01600101600152,1,0
"76","11_1",22,"9_1",22,"9",11,"Male","Male",23,23,"Stim\r05y40g33b16.jpeg","Stim\r08y23g10b29.jpeg",5,8,40,23,33,10,16,29,4,-2,1,0,1,0,1,3.141,2.354,3.796,0,1,"rød","9_11",3,0,1,1,"Left_lead","Male","Male","stick",0.23247492838211,0.223283822631342,1.04116333034097,0.041163330340968,4,2,0.812167812143628,-0.952500952501429,2,1
"77","11_1",24,"9_1",24,"9",11,"Male","Male",23,23,"Stim\r10y37g07b02.jpeg","Stim\r06y14g31b25.jpeg",10,6,37,14,7,31,2,25,4,-3,0,-1,0,1,1,1.145,1.457,0,1.214,1,"rød","9_11",-4,0,1,0,"Right_lead","Male","Male","stick",0.240166037138171,0.237838640273091,0.990309217353072,-0.00969078264692769,4,3,0.812167812143628,0.0317500317500476,0.75,-0.25
"78","11_1",25,"9_1",25,"9",11,"Male","Male",23,23,"Stim\r06y14g31b25.jpeg","Stim\r09y06g26b32.jpeg",6,9,14,6,31,26,25,32,4,-3,1,0,1,0,1,1.843,1.339,1.916,0,1,"rød","9_11",3,0,1,1,"Left_lead","Male","Male","stick",0.240996997755494,0.240955930418945,1.00017043505208,0.000170435052076146,4,3,0.812167812143628,0.0317500317500476,1.33333333333333,0.333333333333333
"79","11_1",29,"9_1",29,"9",11,"Male","Male",23,23,"Stim\r12y09g30b18.jpeg","Stim\r10y27g22b14.jpeg",12,10,9,27,30,22,18,14,4,-3,-1,0,0,1,1,1.819,2.099,2.679,0,1,"blå","9_11",-4,0,1,0,"Left_lead","Male","Male","surrender",0.230875615382159,0.232295548921026,0.993887383785603,-0.00611261621439729,4,3,0.812167812143628,0.0317500317500476,1.33333333333333,0.333333333333333
"80","11_1",30,"9_1",30,"9",11,"Male","Male",23,23,"Stim\r10y02g36b05.jpeg","Stim\r04y28g27b06.jpeg",10,4,2,28,36,27,5,6,4,-2,0,1,1,0,1,1.906,1.769,0,2.152,1,"blå","9_11",1,0,1,1,"Right_lead","Male","Male","surrender",0.223191131465803,0.228163466091981,1.02227837008362,0.0222783700836242,4,2,0.812167812143628,-0.952500952501429,0.5,-0.5
"81","11_1",32,"9_1",32,"9",11,"Male","Male",23,23,"Stim\r04y16g13b13.jpeg","Stim\r15y05g12b10.jpeg",4,15,16,5,13,12,13,10,-3,3,0,1,1,0,0,1.365,1.578,0,1.263,1,"blå","9_11",-3,1,0,1,"Right_lead","Male","Male","stick",0.22083575816209,0.225316037002704,1.02028783235967,0.020287832359674,3,3,-0.66884408058887,0.0317500317500476,1,0
"82","11_1",33,"9_1",33,"9",11,"Male","Male",23,23,"Stim\r06y14g31b25.jpeg","Stim\r13y24g05b28.jpeg",6,13,14,24,31,5,25,28,3,-2,0,-1,1,0,0,1.691,1.571,0,1.912,1,"blå","9_11",3,0,1,0,"Right_lead","Male","Male","stick",0.208821534510108,0.205204391145226,0.982678302918481,-0.0173216970815186,3,2,-0.66884408058887,-0.952500952501429,0.666666666666667,-0.333333333333333
"83","11_1",34,"9_1",34,"9",11,"Male","Male",23,23,"Stim\r17y20g40b07.jpeg","Stim\r09y07g06b09.jpeg",17,9,20,7,40,6,7,9,4,-2,1,0,1,0,1,1.297,2.01,1.113,0,1,"blå","9_11",2,0,1,1,"Left_lead","Male","Male","stick",0.220123006584433,0.18630409151825,1.18152534810471,0.181525348104715,4,2,0.812167812143628,-0.952500952501429,2,1
"84","11_1",37,"9_1",37,"9",11,"Male","Male",23,23,"Stim\r16y21g04b04.jpeg","Stim\r17y11g38b07.jpeg",16,17,21,11,4,38,4,7,4,-3,0,-1,1,0,0,1.118,1.399,0,1.181,1,"blå","9_11",3,0,1,0,"Right_lead","Male","Male","stick",0.185205292013608,0.160656104818816,0.867448781145043,-0.132551218854957,4,3,0.812167812143628,0.0317500317500476,0.75,-0.25
"85","11_1",39,"9_1",39,"9",11,"Male","Male",23,23,"Stim\r22y35g09b11.jpeg","Stim\r09y07g06b09.jpeg",22,9,35,7,9,6,11,9,-2,1,0,-1,1,0,1,3.815,2.556,0,3.192,1,"blå","9_11",-2,1,0,0,"Right_lead","Male","Male","surrender",0.165203605171919,0.144972514679538,0.877538444325549,-0.122461555674451,2,1,-2.14985597332137,-1.93675193675291,0.5,-0.5
"86","11_1",43,"9_1",43,"9",11,"Male","Male",23,23,"Stim\r11y14g08b23.jpeg","Stim\r09y17g32b21.jpeg",11,9,14,17,8,32,23,21,2,-2,0,-1,0,1,1,2.535,2.581,0,1.68,1,"blå","9_11",-2,0,1,0,"Right_lead","Male","Male","stick",0.154218190535109,0.149303105627548,0.968129019731677,-0.0318709802683234,2,2,-2.14985597332137,-0.952500952501429,1,0
"87","11_1",45,"9_1",45,"9",11,"Male","Male",23,23,"Stim\r21y24g16b04.jpeg","Stim\r21y31g06b08.jpeg",21,21,24,31,16,6,4,8,4,-1,0,-1,1,0,0,1.799,1.78,0,1.811,1,"blå","9_11",4,0,1,0,"Right_lead","Male","Male","stick",0.171138246174567,0.165795230326367,0.968779533694941,-0.0312204663050591,4,1,0.812167812143628,-1.93675193675291,0.25,-0.75
"88","11_1",49,"9_1",49,"9",11,"Male","Male",23,23,"Stim\r08y09g09b11.jpeg","Stim\r03y06g12b09.jpeg",8,3,9,6,9,12,11,9,3,-2,1,0,0,1,0,0.99,1.035,1.346,0,1,"blå","9_11",-2,0,1,1,"Left_lead","Male","Male","stick",0.167163190328442,0.168893593898963,0.989754474811187,-0.0102455251888131,3,2,-0.66884408058887,-0.952500952501429,1.5,0.5
"89","11_1",54,"9_1",54,"9",11,"Male","Male",23,23,"Stim\r15y16g12b03.jpeg","Stim\r02y19g24b04.jpeg",15,2,16,19,12,24,3,4,-3,4,-1,0,0,1,0,1.417,1.231,1.41,0,1,"gul","9_11",3,1,0,0,"Left_lead","Male","Male","stick",0.163321304748306,0.172620471291613,0.946129410528618,-0.0538705894713822,3,4,-0.66884408058887,1.01600101600152,0.75,-0.25
"90","11_1",57,"9_1",57,"9",11,"Male","Male",23,23,"Stim\r15y17g24b30.jpeg","Stim\r19y15g35b05.jpeg",15,19,17,15,24,35,30,5,-4,4,0,1,1,0,0,1.936,2.086,0,1.501,1,"gul","9_11",-2,1,0,1,"Right_lead","Male","Male","stick",0.203014720043363,0.235959862061933,1.16227957269075,0.162279572690754,4,4,0.812167812143628,1.01600101600152,1,0
"91","11_1",58,"9_1",58,"9",11,"Male","Male",23,23,"Stim\r11y26g25b38.jpeg","Stim\r05y28g23b30.jpeg",11,5,26,28,25,23,38,30,-3,4,1,0,0,1,1,1.851,1.447,2.295,0,1,"gul","9_11",2,1,0,1,"Left_lead","Male","Male","surrender",0.202108716210629,0.244356886311983,0.827104647063584,-0.172895352936416,3,4,-0.66884408058887,1.01600101600152,0.75,-0.25
"92","11_1",59,"9_1",59,"9",11,"Male","Male",23,23,"Stim\r09y15g18b07.jpeg","Stim\r08y12g20b03.jpeg",9,8,15,12,18,20,7,3,-4,2,-1,0,1,0,1,1.379,1.791,1.562,0,1,"gul","9_11",-3,1,0,0,"Left_lead","Male","Male","stick",0.197349301231338,0.202751598987164,0.973355091733861,-0.026644908266139,4,2,0.812167812143628,-0.952500952501429,2,1
"93","11_1",60,"9_1",60,"9",11,"Male","Male",23,23,"Stim\r19y15g35b05.jpeg","Stim\r12y12g14b26.jpeg",19,12,15,12,35,14,5,26,-2,4,0,1,1,0,0,1.64,1.753,0,1.411,1,"gul","9_11",-3,1,0,1,"Right_lead","Male","Male","stick",0.214437720232459,0.185639311352457,0.865702690511803,-0.134297309488197,2,4,-2.14985597332137,1.01600101600152,2,1
"94","11_1",62,"9_1",62,"9",11,"Male","Male",23,23,"Stim\r21y31g06b08.jpeg","Stim\r01y27g01b01.jpeg",21,1,31,27,6,1,8,1,-4,4,-1,0,1,0,1,2.077,1.555,2.793,0,1,"gul","9_11",-4,1,0,0,"Left_lead","Male","Male","stick",0.231432128921065,0.199400019046679,1.16064246145778,0.160642461457776,4,4,0.812167812143628,1.01600101600152,1,0
"95","11_1",63,"9_1",63,"9",11,"Male","Male",23,23,"Stim\r22y23g20b06.jpeg","Stim\r21y24g16b04.jpeg",22,21,23,24,20,16,6,4,-3,2,-1,0,0,1,0,1.632,2.08,1.272,0,1,"gul","9_11",1,1,0,0,"Left_lead","Male","Male","stick",0.235096057671657,0.194825145599488,1.20670284602254,0.206702846022536,3,2,-0.66884408058887,-0.952500952501429,1.5,0.5
"96","11_1",66,"9_1",66,"9",11,"Male","Male",23,23,"Stim\r02y19g24b04.jpeg","Stim\r19y15g35b05.jpeg",2,19,19,15,24,35,4,5,-3,4,0,1,1,0,0,1.051,1.48,0,2.158,1,"gul","9_11",-4,1,0,1,"Right_lead","Male","Male","stick",0.231665598352485,0.207101672207615,0.893968175164724,-0.106031824835276,3,4,-0.66884408058887,1.01600101600152,1.33333333333333,0.333333333333333
"97","11_1",73,"9_1",73,"9",11,"Male","Male",23,23,"Stim\r09y17g32b21.jpeg","Stim\r07y14g27b22.jpeg",9,7,17,14,32,27,21,22,-3,4,0,1,1,0,0,1.619,1.183,0,1.126,1,"gul","9_11",-3,1,0,1,"Right_lead","Male","Male","stick",0.249904995410341,0.232935351905981,0.932095621071936,-0.0679043789280644,3,4,-0.66884408058887,1.01600101600152,1.33333333333333,0.333333333333333
"98","11_1",85,"9_1",85,"9",11,"Male","Male",23,23,"Stim\r17y12g19b18.jpeg","Stim\r21y24g16b04.jpeg",17,21,12,24,19,16,18,4,3,-4,0,-1,0,1,1,1.878,1.803,0,1.278,1,"grøn","9_11",-3,0,1,0,"Right_lead","Male","Male","stick",0.197386444630357,0.203413663242917,1.03053511918636,0.030535119186361,3,4,-0.66884408058887,1.01600101600152,1.33333333333333,0.333333333333333
"99","11_1",87,"9_1",87,"9",11,"Male","Male",23,23,"Stim\r06y14g31b25.jpeg","Stim\r07y14g27b22.jpeg",6,7,14,14,31,27,25,22,4,-4,0,-1,0,1,1,1.958,1.881,0,2.423,1,"grøn","9_11",-4,0,1,0,"Right_lead","Male","Male","stick",0.224027364467691,0.241188147176985,1.07660127926814,0.0766012792681356,4,4,0.812167812143628,1.01600101600152,1,0
"100","11_1",9,"9_1",9,"9",11,"Male","Male",23,23,"Stim\r13y24g05b28.jpeg","Stim\r21y31g06b08.jpeg",13,21,24,31,5,6,28,8,3,-2,1,0,1,0,1,1.64,2.201,2.945,0,1,"rød","9_11",8,0,1,1,"Left_lead","Male","Male","stick",NA,NA,NA,NA,3,2,-0.66884408058887,-0.952500952501429,1.5,0.5
"101","11_1",90,"9_1",90,"9",11,"Male","Male",23,23,"Stim\r06y19g29b08.jpeg","Stim\r05y40g33b16.jpeg",6,5,19,40,29,33,8,16,4,-4,0,-1,1,0,0,1.255,1.683,0,1.174,1,"grøn","9_11",4,0,1,0,"Right_lead","Male","Male","stick",0.244272930525794,0.24528098075507,1.00412673736343,0.00412673736343261,4,4,0.812167812143628,1.01600101600152,1,0
"102","11_1",93,"9_1",93,"9",11,"Male","Male",23,23,"Stim\r11y14g08b23.jpeg","Stim\r13y24g05b28.jpeg",11,13,14,24,8,5,23,28,-4,4,0,-1,1,0,1,1.275,1.005,0,1.014,1,"grøn","9_11",-3,1,0,0,"Right_lead","Male","Male","surrender",0.235691699103985,0.23579502929572,1.00043841251995,0.000438412519947917,4,4,0.812167812143628,1.01600101600152,1,0
"103","11_2",11,"12_2",11,"12",11,"Female","Male",24,23,"Stim\r21y01g04b27.jpeg","Stim\r18y13g28b06.jpeg",21,18,1,13,4,28,27,6,1,-4,-1,0,0,1,1,1.925,1.271,1.975,0,2,"rød","12_11",-3,0,1,0,"Left_lead","Female","Male","surrender",0.192693759392159,0.185353739786003,1.03960006210088,0.0396000621008796,1,4,-0.640961115694596,0.440170421541475,0.25,-0.75
"104","11_2",14,"12_2",14,"12",11,"Female","Male",24,23,"Stim\r10y07g11b10.jpeg","Stim\r14y10g15b15.jpeg",10,14,7,10,11,15,10,15,-1,4,0,1,0,1,1,1.088,1.318,0,1.437,2,"rød","12_11",4,1,0,1,"Right_lead","Male","Female","stick",0.200715499663423,0.206053611347413,1.02659541337336,0.0265954133733639,1,4,-0.640961115694596,0.440170421541475,4,3
"105","11_2",18,"12_2",18,"12",11,"Female","Male",24,23,"Stim\r14y12g04b29.jpeg","Stim\r17y20g40b07.jpeg",14,17,12,20,4,40,29,7,1,-4,-1,0,1,0,0,1.894,1.24,1.566,0,2,"rød","12_11",3,0,1,0,"Left_lead","Female","Male","surrender",0.214542649691081,0.231636010115342,0.926205945199326,-0.0737940548006738,1,4,-0.640961115694596,0.440170421541475,0.25,-0.75
"106","11_2",2,"12_2",2,"12",11,"Female","Male",24,23,"Stim\r14y08g21b39.jpeg","Stim\r18y13g28b06.jpeg",14,18,8,13,21,28,39,6,2,-3,-1,0,1,0,0,1.07,1.5,4.155,0,2,"rød","12_11",4,0,1,0,"Left_lead","Female","Male","surrender",NA,NA,NA,NA,2,3,0.498525312206908,-1.32051126462443,0.666666666666667,-0.333333333333333
"107","11_2",21,"12_2",21,"12",11,"Female","Male",24,23,"Stim\r17y22g16b15.jpeg","Stim\r13y21g23b09.jpeg",17,13,22,21,16,23,15,9,1,-4,-1,0,0,1,1,1.435,2.547,1.53,0,2,"rød","12_11",-4,0,1,0,"Left_lead","Female","Male","surrender",0.226054386741744,0.234609353310142,0.963535270662936,-0.0364647293370642,1,4,-0.640961115694596,0.440170421541475,0.25,-0.75
"108","11_2",23,"12_2",23,"12",11,"Female","Male",24,23,"Stim\r06y19g29b08.jpeg","Stim\r05y28g23b30.jpeg",6,5,19,28,29,23,8,30,2,-4,0,-1,0,1,1,1.099,1.56,0,2.498,2,"rød","12_11",-1,0,1,0,"Right_lead","Male","Female","stick",0.230226923095158,0.23984265330341,1.04176631507288,0.0417663150728798,2,4,0.498525312206908,0.440170421541475,2,1
"109","11_2",27,"12_2",27,"12",11,"Female","Male",24,23,"Stim\r20y14g02b19.jpeg","Stim\r04y39g24b15.jpeg",20,4,14,39,2,24,19,15,4,-4,0,1,0,1,0,1.315,1.229,0,2.282,2,"blå","12_11",-4,0,1,1,"Right_lead","Male","Female","surrender",0.213174864713172,0.261481654784529,1.22660640660593,0.226606406605929,4,4,2.77749816800991,0.440170421541475,1,0
"110","11_2",28,"12_2",28,"12",11,"Female","Male",24,23,"Stim\r10y13g07b36.jpeg","Stim\r15y17g24b30.jpeg",10,15,13,17,7,24,36,30,3,-4,0,-1,0,1,1,1.037,1.233,0,1.405,2,"blå","12_11",-6,0,1,0,"Right_lead","Male","Female","stick",0.197465376541696,0.26803411258162,1.35737270642493,0.357372706424931,3,4,1.63801174010841,0.440170421541475,1.33333333333333,0.333333333333333
"111","11_2",29,"12_2",29,"12",11,"Female","Male",24,23,"Stim\r07y06g08b05.jpeg","Stim\r18y13g28b06.jpeg",7,18,6,13,8,28,5,6,1,-4,-1,0,1,0,0,1.567,2.013,1.963,0,2,"blå","12_11",1,0,1,0,"Left_lead","Female","Male","surrender",0.199285425761032,0.268018580698916,0.743550783835033,-0.256449216164967,1,4,-0.640961115694596,0.440170421541475,0.25,-0.75
"112","11_2",3,"12_2",3,"12",11,"Female","Male",24,23,"Stim\r11y10g06b19.jpeg","Stim\r09y06g26b32.jpeg",11,9,10,6,6,26,19,32,1,-4,1,0,0,1,0,1.874,2.336,5.858,0,2,"rød","12_11",-2,0,1,1,"Left_lead","Female","Male","stick",NA,NA,NA,NA,1,4,-0.640961115694596,0.440170421541475,0.25,-0.75
"113","11_2",30,"12_2",30,"12",11,"Female","Male",24,23,"Stim\r22y23g20b06.jpeg","Stim\r16y21g04b04.jpeg",22,16,23,21,20,4,6,4,1,-3,0,1,0,1,0,1.572,1.701,0,2.231,2,"blå","12_11",-2,0,1,1,"Right_lead","Male","Female","surrender",0.202192448136372,0.240197553271183,1.18796500801641,0.187965008016411,1,3,-0.640961115694596,-1.32051126462443,3,2
"114","11_2",35,"12_2",35,"12",11,"Female","Male",24,23,"Stim\r11y13g22b35.jpeg","Stim\r21y03g15b37.jpeg",11,21,13,3,22,15,35,37,-1,4,1,0,0,1,1,1.622,1.944,1.614,0,2,"blå","12_11",2,1,0,1,"Left_lead","Female","Male","surrender",0.171273329342782,0.253030290712713,0.676888639934589,-0.323111360065411,1,4,-0.640961115694596,0.440170421541475,0.25,-0.75
"115","11_2",37,"12_2",37,"12",11,"Female","Male",24,23,"Stim\r11y10g06b19.jpeg","Stim\r05y40g33b16.jpeg",11,5,10,40,6,33,19,16,1,-4,0,-1,0,1,1,1.444,1.873,0,1.431,2,"blå","12_11",-3,0,1,0,"Right_lead","Male","Female","stick",0.16461277484219,0.190914202230956,1.1597775592689,0.159777559268899,1,4,-0.640961115694596,0.440170421541475,4,3
"116","11_2",38,"12_2",38,"12",11,"Female","Male",24,23,"Stim\r17y07g07b24.jpeg","Stim\r12y07g16b25.jpeg",17,12,7,7,7,16,24,25,-2,4,0,1,0,1,1,0.952,1.661,0,1.679,2,"blå","12_11",1,1,0,1,"Right_lead","Male","Female","stick",0.166583807953923,0.174677097414312,1.04858389035402,0.048583890354023,2,4,0.498525312206908,0.440170421541475,2,1
"117","11_2",41,"12_2",41,"12",11,"Female","Male",24,23,"Stim\r17y11g38b07.jpeg","Stim\r10y02g36b05.jpeg",17,10,11,2,38,36,7,5,1,-4,0,-1,0,1,1,0.999,2.861,0,1.161,2,"blå","12_11",-2,0,1,0,"Right_lead","Male","Female","stick",0.154529291569749,0.162353637812301,1.05063341818933,0.0506334181893298,1,4,-0.640961115694596,0.440170421541475,4,3
"118","11_2",47,"12_2",47,"12",11,"Female","Male",24,23,"Stim\r06y14g31b25.jpeg","Stim\r14y12g04b29.jpeg",6,14,14,12,31,4,25,29,-1,4,0,1,0,1,1,1.719,2.465,0,1.378,2,"blå","12_11",4,1,0,1,"Right_lead","Male","Female","stick",0.18046940867006,0.187608232771759,1.03955697618952,0.0395569761895238,1,4,-0.640961115694596,0.440170421541475,4,3
"119","11_2",48,"12_2",48,"12",11,"Female","Male",24,23,"Stim\r11y14g08b23.jpeg","Stim\r11y10g06b19.jpeg",11,11,14,10,8,6,23,19,1,-4,0,-1,0,1,1,4.497,1.224,0,1.199,2,"blå","12_11",-4,0,1,0,"Right_lead","Male","Female","stick",0.173841302916517,0.188360211721399,1.08351817756367,0.0835181775636733,1,4,-0.640961115694596,0.440170421541475,4,3
"120","11_2",49,"12_2",49,"12",11,"Female","Male",24,23,"Stim\r07y02g03b06.jpeg","Stim\r19y10g06b15.jpeg",7,19,2,10,3,6,6,15,4,-4,0,1,1,0,1,1.451,2.096,0,1.16,2,"gul","12_11",8,0,1,1,"Right_lead","Male","Female","surrender",0.181592910195136,0.188159581737695,1.03616149735969,0.0361614973596855,4,4,2.77749816800991,0.440170421541475,1,0
"121","11_2",51,"12_2",51,"12",11,"Female","Male",24,23,"Stim\r21y31g06b08.jpeg","Stim\r10y27g22b14.jpeg",21,10,31,27,6,22,8,14,2,-4,0,1,0,1,0,1.241,2.019,0,1.181,2,"gul","12_11",-4,0,1,1,"Right_lead","Male","Female","surrender",0.183446481713865,0.206259618849759,1.12435854273552,0.124358542735517,2,4,0.498525312206908,0.440170421541475,2,1
"122","11_2",57,"12_2",57,"12",11,"Female","Male",24,23,"Stim\r14y10g15b15.jpeg","Stim\r10y07g11b10.jpeg",14,10,10,7,15,11,15,10,-1,4,0,1,1,0,0,1.235,2.097,0,1.147,2,"gul","12_11",-3,1,0,1,"Right_lead","Male","Female","stick",0.17078974653278,0.140462301757404,0.822428187926638,-0.177571812073362,1,4,-0.640961115694596,0.440170421541475,4,3
"123","11_2",58,"12_2",58,"12",11,"Female","Male",24,23,"Stim\r04y28g27b06.jpeg","Stim\r10y27g22b14.jpeg",4,10,28,27,27,22,6,14,-3,4,1,0,1,0,0,1.434,1.563,2.728,0,2,"gul","12_11",-1,1,0,1,"Left_lead","Female","Male","surrender",0.193901807046794,0.140862158743596,1.37653581896145,0.376535818961452,3,4,1.63801174010841,0.440170421541475,0.75,-0.25
"124","11_2",72,"12_2",72,"12",11,"Female","Male",24,23,"Stim\r13y24g05b28.jpeg","Stim\r10y27g22b14.jpeg",13,10,24,27,5,22,28,14,-1,4,1,0,0,1,1,0.957,1.136,2.431,0,2,"gul","12_11",3,1,0,1,"Left_lead","Female","Male","surrender",0.232304628385037,0.241671539279915,0.961241150187615,-0.0387588498123845,1,4,-0.640961115694596,0.440170421541475,0.25,-0.75
"125","11_2",73,"12_2",73,"12",11,"Female","Male",24,23,"Stim\r21y31g06b08.jpeg","Stim\r10y37g07b02.jpeg",21,10,31,37,6,7,8,2,1,-4,0,-1,1,0,0,2.566,2.978,0,1.114,2,"grøn","12_11",1,0,1,0,"Right_lead","Male","Female","stick",0.236274405336181,0.241205980081153,1.02087223429027,0.0208722342902743,1,4,-0.640961115694596,0.440170421541475,4,3
"126","11_2",74,"12_2",74,"12",11,"Female","Male",24,23,"Stim\r07y06g08b05.jpeg","Stim\r09y02g05b02.jpeg",7,9,6,2,8,5,5,2,-1,4,0,1,1,0,0,0.997,1.948,0,1.955,2,"grøn","12_11",-3,1,0,1,"Right_lead","Male","Female","stick",0.240932071389916,0.236584928646745,0.981956977673862,-0.0180430223261384,1,4,-0.640961115694596,0.440170421541475,4,3
"127","11_2",76,"12_2",76,"12",11,"Female","Male",24,23,"Stim\r20y04g39b23.jpeg","Stim\r17y20g40b07.jpeg",20,17,4,20,39,40,23,7,-2,4,1,0,0,1,1,0.88,3.759,2.295,0,2,"grøn","12_11",1,1,0,1,"Left_lead","Female","Male","surrender",0.240889005229919,0.232724068850502,1.03508419399741,0.0350841939974074,2,4,0.498525312206908,0.440170421541475,0.5,-0.5
"128","11_2",78,"12_2",78,"12",11,"Female","Male",24,23,"Stim\r04y28g27b06.jpeg","Stim\r09y06g26b32.jpeg",4,9,28,6,27,26,6,32,-2,4,1,0,1,0,0,1.783,1.412,1.71,0,2,"grøn","12_11",-1,1,0,1,"Left_lead","Female","Male","surrender",0.207212910701587,0.207581231142916,0.998225656340407,-0.00177434365959317,2,4,0.498525312206908,0.440170421541475,0.5,-0.5
"129","11_2",79,"12_2",79,"12",11,"Female","Male",24,23,"Stim\r11y13g22b35.jpeg","Stim\r04y16g13b13.jpeg",11,4,13,16,22,13,35,13,-2,2,0,1,1,0,0,2.57,1.747,0,2.783,2,"grøn","12_11",-9,1,0,1,"Right_lead","Male","Female","stick",0.209580108499384,0.192744220285496,0.919668482212197,-0.0803315177878031,2,2,0.498525312206908,-3.08119295079033,1,0
