"","SubjectID_unique","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96"
"10","13_2",0.22737196518455,0.201782955482255,0.208758028844055,0.208299544563165,0.230976498229291,0.245720091470475,0.23996731986605,0.2543907071302,0.268105820909757,0.2547343996257,0.2432906438904,0.238841136368565,0.258127586533163,0.25860249682321,0.26432289917801,0.26941876597385,0.264621258739965,0.2579996609809,0.250209770347388,0.242036357793995,0.244056477712665,0.251067037145183,0.25567938654825,0.2309193500121,0.2080065999211,0.188868237246385,0.154819076254283,0.15860271604946,0.151582383114285,0.149446171101653,0.152957961899166,0.153383185643513,0.150280439230305,0.148361764763295,0.167782188333216,0.162444299910205,0.1783140077395,0.1647960297123,0.15868739966125,0.1677730674637,0.1718927351336,0.1735263313356,0.179460599577557,0.186618473347169,0.1793364869543,0.18329774665105,0.18710906924581,0.171793912350805,0.180002109519195,0.178863657009505,0.185890083181595,0.2041128724557,0.210004245242685,0.21992227963375,0.2349384691559,0.206520377683105,0.2129819470928,0.26828948586941,0.263522563976345,0.23342090187813,0.238325858982375,0.230878293096055,0.218595810608335,0.21091583271563,0.202627466489685,0.216531809700088,0.213880919731714,0.193979943010465,0.194567589896607,0.195337212792,0.200008839450385,0.20656090435776,0.20373719758515,0.184802137161496,0.17958589717835,0.15981796202725,0.152653742015385,0.2050891556859,0.21300747885975,0.23835261846269,0.25492485823705,0.2387737643674,0.25124578367162,0.27118937016685,0.284495999861175,0.30413211165265,0.27126424038475
"11","14_1",0.227227586517728,0.19672474405094,0.2039799854985,0.204394467146705,0.221286653113915,0.23105620102293,0.228262033488115,0.244875267700215,0.249472562168155,0.2441203463879,0.2354747409759,0.24515614058091,0.258167481855075,0.25799696133361,0.2635779606367,0.270089055751335,0.26562777199065,0.260346567854665,0.25277459103807,0.243298539057183,0.241811053086705,0.223248338530891,0.228381606043295,0.220869422849972,0.20167736895995,0.181937036657025,0.16135136217285,0.164264688602302,0.150396808202165,0.15431570264392,0.16285616294285,0.16931895588146,0.183471851916835,0.18799050281875,0.197093960309045,0.2155374680644,0.21899251113885,0.216820106001746,0.2135126349981,0.206869731464475,0.203746972984727,0.205349955107745,0.1935654790429,0.191809889899035,0.184374551093328,0.18252837280624,0.180795798222992,0.172125472453889,0.18157824915262,0.185037981170851,0.192440065852478,0.19987163012594,0.217141386308505,0.23218593866025,0.23918155595327,0.216327251278759,0.223506794757705,0.25020377168575,0.25672824957453,0.22602848870325,0.222382512004825,0.22035058563028,0.212509352845074,0.206459250263881,0.20171589618009,0.21125571873345,0.20667313650165,0.18778470158932,0.187732736618066,0.18906145063793,0.1935583421273,0.19878810872085,0.199566018270635,0.1888376008122,0.1930985948619,0.177137840097395,0.19372420655505,0.231280184620987,0.23314236461298,0.2510561918547,0.2650677746291,0.24832942437315,0.24807450957934,0.25195799016875,0.252735660993765,0.269222128099886,0.246819717585535
"12","14_2",0.23012345393064,0.19955040855985,0.20294556058607,0.20588409278989,0.23281248581752,0.23834378771708,0.23622444547231,0.25954765002295,0.266871762494315,0.263764751388,0.24209001035645,0.259493528111715,0.26578582734001,0.265599407980088,0.2732642374567,0.277769064908055,0.272550527857365,0.263568100895864,0.25858843119044,0.246015009806408,0.2496420012604,0.225073642902915,0.2318352520599,0.221919806026043,0.21093585203435,0.18205912816941,0.1674203544821,0.167727161982964,0.156419463332985,0.158486366832035,0.167801837304033,0.176910621184565,0.1943086309008,0.19747624272085,0.19776716584114,0.225763475050025,0.22791022438535,0.2317974993318,0.22366865425915,0.21709751097955,0.21871775833256,0.22009478920505,0.202050073806955,0.201025822681436,0.19404701175207,0.19073297294736,0.195877570102506,0.191226034987871,0.19826632083151,0.20489867702913,0.204762700891905,0.228141161438725,0.26053635452615,0.269314986587215,0.31677083331465,0.251560346828931,0.26780849193585,0.2987089310153,0.29726189593531,0.25471070935375,0.24850685868226,0.242000745663754,0.227465202023314,0.212172490321568,0.204311543975657,0.216300559506435,0.20807775472978,0.185895913017174,0.1819283683684,0.184790102314091,0.170964130717258,0.169041236253855,0.163077371597598,0.167654996329655,0.177037453771065,0.166459982364335,0.18847777351266,0.248759396178095,0.26591981001735,0.27101148613965,0.2948050103615,0.2745127821986,0.268457988550395,0.28831973349255,0.28556402294935,0.28612365656135,0.26146221558204
"13","15_1",0.22682342679581,0.195876498858995,0.20524012289859,0.213382003603906,0.2280037805696,0.24529753738994,0.23370316110344,0.25500096926113,0.265890172318105,0.265229768910775,0.246395460024988,0.258321195348256,0.262432537898485,0.263366128061393,0.277899264950812,0.277949405896718,0.278792294455325,0.268563375649426,0.26651911257083,0.252553236583115,0.2604592615045,0.259503991140715,0.27834416389658,0.25592377056404,0.23724278262925,0.207837197000715,0.181203155601165,0.173949659149355,0.15405960641596,0.15497990178631,0.163558168774706,0.166118224339,0.170330837599444,0.176780501003145,0.185275778831345,0.203442317500445,0.207349960874975,0.2007011250788,0.1961039473321,0.1924545599725,0.195264070567,0.19562790448796,0.19572828414029,0.19833622444308,0.1884005712371,0.1873564455342,0.181474747979305,0.174942484404722,0.19131429101461,0.199081500958167,0.203148368767409,0.228090434479053,0.25044773320539,0.253624347574015,0.2652716744677,0.231954373358015,0.24103462749504,0.26717281148295,0.26902976660665,0.21751449162255,0.215048200137419,0.207189447861325,0.20088999232345,0.201929771303508,0.198071290749355,0.204928411464128,0.197182801698412,0.178465966352405,0.174402757721,0.181397723224535,0.173247445653355,0.189896946198374,0.1840978923866,0.1733443611548,0.18048379480615,0.16922294901451,0.1567741939246,0.18962986759716,0.19522485834268,0.229358757120225,0.22943505797845,0.211950294997112,0.207445184871925,0.211346839495525,0.214067166351768,0.234498149503311,0.233071379621967
"14","15_2",0.226518309809159,0.197405131779515,0.202647503139175,0.206570652225625,0.223189211664059,0.23811583655595,0.22942665203866,0.243863542502815,0.2506363063918,0.2438668941684,0.236357785479845,0.246636085862245,0.258696705916668,0.256876412111975,0.261009049062315,0.26831778105354,0.259796092236515,0.250015688196838,0.247423125990854,0.240051555918928,0.234121576757185,0.21740527031322,0.22750119028305,0.21793344950572,0.2023271441541,0.177266604096365,0.162742152662954,0.163340775798315,0.14957435417178,0.150363279666455,0.157179775477933,0.161541220579635,0.1616640124669,0.1600060794261,0.176847356209885,0.198675620859465,0.20464932701625,0.201054903349695,0.19415911652309,0.1892168871084,0.19043570361029,0.20324534324867,0.19309831683144,0.1908763793642,0.18252480040456,0.178165672724925,0.178841328546485,0.17180545594946,0.182531402546895,0.186205134344731,0.193392455097975,0.203644928026195,0.218753381670135,0.23220534978635,0.239725586328,0.214090434185225,0.2220780237867,0.24594410826105,0.25072539205353,0.218478969825545,0.21614853691667,0.216783674749845,0.21184108144495,0.20740043132674,0.20167864823407,0.21235923937453,0.207264405743145,0.190276788682831,0.19015112056047,0.19073372734157,0.189467706669325,0.194304760182526,0.194726637108194,0.1838972640877,0.1941850081088,0.176908564424445,0.18956748549869,0.230256389082955,0.233200140313655,0.2474865393262,0.2613823914485,0.24900130394535,0.246976151423695,0.2497444684864,0.24741708086235,0.26917531970125,0.243099392233413
"15","16_1",0.227154862622752,0.198085302769707,0.20414450920915,0.2050205939341,0.2203671940967,0.230024565995705,0.22887274958321,0.2443837450708,0.24981162817615,0.24242283863175,0.236645552092145,0.245547157039295,0.258214074430817,0.256235181909995,0.260007509282425,0.26839083086305,0.259032950784343,0.25181493172426,0.24843761273586,0.240728802909477,0.239256642420955,0.222537882981635,0.2311205053712,0.220891877437286,0.202773029102813,0.18124017937909,0.162852067917625,0.165365430458158,0.14993516669004,0.15275398058983,0.160215984292304,0.165506862912933,0.176736749359165,0.17585615776865,0.18776574257145,0.2056939389341,0.211228275418805,0.2089272808694,0.2067692735974,0.19995299650805,0.1989483795757,0.2004680840102,0.19759067660475,0.20144902693913,0.1913048789835,0.184709670296735,0.182372859303571,0.172590990877975,0.18184863769256,0.18569531139278,0.193639087683909,0.20306800523342,0.217212194275,0.234397868369635,0.2424298604923,0.215848115616625,0.225137098403,0.25123984856644,0.25732985628405,0.23079787954325,0.22277090622176,0.223037241128932,0.21197154230658,0.207566625158516,0.20153001553133,0.212328718287626,0.206999698024828,0.188732515286885,0.18942104801281,0.190477528386299,0.19213164006589,0.197689139555885,0.201978223538911,0.1937244228866,0.195460389358705,0.178853567327828,0.19710506621688,0.232011646762575,0.243542453447275,0.25836690415726,0.2717734190682,0.2496860342279,0.25209220657655,0.25593580613255,0.253718287574725,0.267969768182645,0.249983708739716
"16","16_2",0.2272020742563,0.197508218745635,0.205305724142155,0.205905183603695,0.22326271715562,0.23443370690975,0.229590509963697,0.2424853889,0.2512143381194,0.24466723884377,0.236593921382645,0.248519401168839,0.25844639014761,0.25575315508399,0.26036937316522,0.26731832495126,0.259790657635675,0.251890052899199,0.247110952834505,0.239673574865795,0.23774669881047,0.221836708081665,0.230113082564755,0.219295803458934,0.2029836584047,0.178751664790724,0.161864977298445,0.163536726594459,0.15139293775095,0.151720463547396,0.157281908141366,0.16381116500576,0.16441807973156,0.16487575402695,0.17038824270928,0.188618149228025,0.20082022964778,0.19848212886905,0.185273681332,0.17805791221655,0.1707456870449,0.17095951908495,0.162114734850105,0.17035479405166,0.172240210442011,0.174479904985075,0.177140032645975,0.16889066943661,0.180853092213022,0.185131266029026,0.19201564423554,0.19465518135902,0.21648877894475,0.23285838398288,0.24428465708395,0.21775054121249,0.223943057709516,0.252393633224371,0.258152636847515,0.2288951202034,0.22223713362474,0.22264584081366,0.21167732537955,0.206305048312922,0.201734881709755,0.212306088241347,0.20677305872518,0.188875145364073,0.18690463140751,0.188760573683155,0.19341231695457,0.19979063753688,0.20266343773293,0.193009449834985,0.194995171066175,0.176132330397525,0.190617505498155,0.23131119318909,0.2311143346504,0.243523326231925,0.2564469242523,0.2434483764087,0.248156674088565,0.2491756939807,0.248459920814445,0.27052717938707,0.246115472951195
"17","17_1",0.226997807496845,0.197107754321533,0.20520456035737,0.206022777526856,0.22125493443515,0.23369062606542,0.22935282143979,0.2429992107375,0.25029538885385,0.239836206579165,0.23428948105505,0.243545704685695,0.25785545715818,0.25798467878253,0.26317398000334,0.270226627227,0.264783493653185,0.258141473027316,0.25428525475095,0.242967400744875,0.24415062658166,0.224799557554311,0.2308964759554,0.220864555410535,0.2024249243992,0.182902526431075,0.16386590212695,0.16329710411683,0.149874262444427,0.15485351231504,0.161996527967178,0.16609771163995,0.176600208298825,0.1825023524381,0.1894819393541,0.20560795507146,0.210050040767505,0.208099521458,0.1991979660924,0.1896094398242,0.1876805666916,0.18671725737865,0.17998601369131,0.18777314526399,0.179700422943278,0.178924476836467,0.18065441619294,0.171103188542112,0.18125114417258,0.185651468978977,0.19245250008724,0.20826773791603,0.226680125722065,0.2369039671783,0.24939535124595,0.21822366385314,0.2239483710898,0.25451505853064,0.2570682621589,0.2286812093886,0.223030678632922,0.221786080740905,0.21216367396796,0.206688031893143,0.201944099863504,0.211870342796727,0.20621902442608,0.188556684778322,0.189187784181934,0.189192375080503,0.191887184036428,0.19724369375768,0.19778237460572,0.1872799538808,0.192722976509852,0.17608710462145,0.18990706598011,0.229733114691623,0.23529214248325,0.24342797957621,0.2522263692447,0.24395591337775,0.247437344458995,0.25057022117225,0.252586175812,0.270547219803921,0.2456632334269
"18","17_2",0.227407332847231,0.196962479484845,0.20346275422566,0.204828749838447,0.21852141659976,0.2299719566289,0.2279000534207,0.24424697334535,0.24973342253055,0.241621034645255,0.23485084565029,0.246312844193985,0.258134179329495,0.256810676278915,0.262615540005317,0.26894080615307,0.261768049644734,0.25484611348674,0.25021596133473,0.241725326435681,0.2409570281434,0.226315373990544,0.234555641824,0.22261364571688,0.2037039605413,0.181113591118095,0.16225169626276,0.163407101416628,0.150813488694015,0.15214583370811,0.160842617162238,0.164577995356032,0.16563801132188,0.173322604782305,0.178711061372205,0.189474294837195,0.20000944931235,0.200702741529,0.19625617983145,0.18411974856235,0.180043543763345,0.1797479707504,0.17428989457297,0.18006915741899,0.175534306232695,0.177970359320329,0.1788686487058,0.16999593903018,0.181318932221905,0.18595468441251,0.190585633309262,0.201882695452409,0.222559842808685,0.23580435274126,0.24493812458085,0.21724185560831,0.223991348671615,0.248894324626505,0.25410693835595,0.224707974086445,0.22251602645505,0.22249494193436,0.21249583959177,0.207425751679916,0.2015204793341,0.21261325663562,0.20732583427808,0.189191506136019,0.188585300229609,0.190696063139188,0.192126162600855,0.196613349896992,0.197231568719225,0.18489412957285,0.194696589541395,0.17687457214143,0.192119485287816,0.23122598037755,0.23581976866958,0.24767517483129,0.2597671148032,0.2475664297118,0.25122671484587,0.25882242670077,0.25417767038855,0.26933207077915,0.24917108313675
"19","18_1",0.22688799764253,0.19774197169307,0.202987728648185,0.20750892475341,0.225283450562415,0.238413726468915,0.22963603818909,0.243762289147565,0.25176698649775,0.24617140001555,0.236212926879557,0.2476861631414,0.258906713865229,0.256708850161297,0.261908258734505,0.269128832090405,0.26156981113297,0.25341892830928,0.248908826412842,0.239391549620491,0.23506098040055,0.220832779577325,0.22747998875775,0.21648665049191,0.2013567667222,0.173704187648037,0.1615534964042,0.162651529573385,0.150841263706659,0.150531101825135,0.157751313963487,0.16055300344483,0.16230741367472,0.1659739043864,0.177092243456235,0.19089713616665,0.197643782341875,0.1978216190918,0.18718101726312,0.18933246856615,0.188504824116435,0.1897325730519,0.18752028457905,0.18371472307467,0.1793989340771,0.182986526299655,0.181711861519415,0.172206024424782,0.182237671134757,0.184740348599837,0.193033710460676,0.204615825237125,0.221462053756425,0.23714601414815,0.24386925795542,0.217087423322,0.22192410292512,0.2448867704897,0.2496564318342,0.22048771702275,0.21839049899255,0.22001758970057,0.212187052539329,0.206497907537525,0.201755509082306,0.212189013051624,0.207135864146987,0.1893738745815,0.188899291638425,0.18988108737462,0.192755832787135,0.19681447278075,0.19880363771813,0.189486473990085,0.194997437509825,0.17774982977991,0.19168360999178,0.23175706652635,0.238861899806215,0.25446189272323,0.2670510796092,0.248645498064295,0.2493616932618,0.25171571818439,0.248833601742415,0.26992802659295,0.24581169140675
