"","SubjectID_right_unique","Trial_right","SubjectID_left_unique","Trial_left","SubjectID_left","SubjectID_right","Gender_left","Gender_right","Age_left","Age_right","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response_left","Response_right","Joint_left","Joint_right","Correct_left","Correct_right","Correct_joint","RT_left","RT_right","RT_joint_left","RT_joint_right","Round","Block","group_id","diff","response_right_dummy","response_left_dummy","response_joint_dummy","chosen_leader","Leader_gender","Follower_gender","leader_behavior","Sensitivity_roll_left","Sensitivity_roll_right","skill_dif_roll","skill_dif_roll_c","Response_left_abs","Response_right_abs","z_Response_left_abs","z_Response_right_abs","conf_dif","conf_dif_c"
"982","39_1",32,"38_1",32,"38",39,"Female","Male",22,24,"Stim\r10y07g11b10.jpeg","Stim\r13y21g23b09.jpeg",10,13,7,21,11,23,10,9,-2,2,-1,0,1,0,1,1.069,2.248,2.671,0,1,"blå","38_39",-1,1,0,0,"Left_lead","Female","Male","stick",0.2336674539444,0.2295191378018,1.01807394443152,0.0180739444315194,2,2,0.437797517885457,-0.698718503526142,1,0
"983","39_1",33,"38_1",33,"38",39,"Female","Male",22,24,"Stim\r14y08g21b39.jpeg","Stim\r09y06g26b32.jpeg",14,9,8,6,21,26,39,32,-1,4,0,1,1,0,0,1.539,2.349,0,2.624,1,"blå","38_39",-7,1,0,1,"Right_lead","Male","Female","stick",0.22256028584624,0.21984800600718,0.987813280214181,-0.0121867197858194,1,4,-2.18898758942728,1.16453083921024,4,3
"984","39_1",36,"38_1",36,"38",39,"Female","Male",22,24,"Stim\r01y27g01b01.jpeg","Stim\r08y12g20b03.jpeg",1,8,27,12,1,20,1,3,-2,3,1,0,0,1,1,3.667,3.364,4.361,0,1,"blå","38_39",2,1,0,1,"Left_lead","Female","Male","surrender",0.163933252878251,0.162143941688575,1.0110353255943,0.0110353255942963,2,3,0.437797517885457,0.232906167842047,0.666666666666667,-0.333333333333333
"985","39_1",39,"38_1",39,"38",39,"Female","Male",22,24,"Stim\r09y17g32b21.jpeg","Stim\r12y07g16b25.jpeg",9,12,17,7,32,16,21,25,2,-2,0,-1,1,0,0,1.133,1.809,0,8.579,1,"blå","38_39",4,0,1,0,"Right_lead","Male","Female","stick",0.15523766682906,0.152351749568378,0.981409684133814,-0.0185903158661863,2,2,0.437797517885457,-0.698718503526142,1,0
"986","39_1",4,"38_1",4,"38",39,"Female","Male",22,24,"Stim\r10y13g07b36.jpeg","Stim\r12y07g07b17.jpeg",10,12,13,7,7,7,36,17,2,-4,0,-1,1,0,0,2.478,2.689,0,6.572,1,"rød","38_39",2,0,1,0,"Right_lead","Male","Female","stick",NA,NA,NA,NA,2,4,0.437797517885457,1.16453083921024,2,1
"987","39_1",40,"38_1",40,"38",39,"Female","Male",22,24,"Stim\r12y12g14b26.jpeg","Stim\r15y17g24b30.jpeg",12,15,12,17,14,24,26,30,-2,1,-1,0,0,1,0,1.221,2.785,3.225,0,1,"blå","38_39",4,1,0,0,"Left_lead","Female","Male","stick",0.164502135525325,0.157292389685377,1.04583658404815,0.0458365840481489,2,1,0.437797517885457,-1.63034317489433,2,1
"988","39_1",42,"38_1",42,"38",39,"Female","Male",22,24,"Stim\r06y36g16b14.jpeg","Stim\r05y40g33b16.jpeg",6,5,36,40,16,33,14,16,-2,3,1,0,0,1,1,1.45,1.829,7.375,0,1,"blå","38_39",2,1,0,1,"Left_lead","Female","Male","surrender",0.180436311058955,0.169183223034418,1.06651420763067,0.0665142076306686,2,3,0.437797517885457,0.232906167842047,0.666666666666667,-0.333333333333333
"989","39_1",43,"38_1",43,"38",39,"Female","Male",22,24,"Stim\r16y21g04b04.jpeg","Stim\r02y10g14b11.jpeg",16,2,21,10,4,14,4,11,-1,4,0,1,0,1,1,2.581,1.644,0,1.613,1,"blå","38_39",7,1,0,1,"Right_lead","Male","Female","stick",0.189019885673085,0.174098317207215,0.921058208173518,-0.0789417918264815,1,4,-2.18898758942728,1.16453083921024,4,3
"990","39_1",45,"38_1",45,"38",39,"Female","Male",22,24,"Stim\r20y04g39b23.jpeg","Stim\r20y14g02b19.jpeg",20,20,4,14,39,2,23,19,-2,2,0,1,1,0,0,1.445,2.455,0,6.38,1,"blå","38_39",-4,1,0,1,"Right_lead","Male","Female","stick",0.213742173969915,0.18986455806566,0.888287765297943,-0.111712234702057,2,2,0.437797517885457,-0.698718503526142,1,0
"991","39_1",55,"38_1",55,"38",39,"Female","Male",22,24,"Stim\r13y24g05b28.jpeg","Stim\r22y23g20b06.jpeg",13,22,24,23,5,20,28,6,2,-3,-1,0,0,1,1,2.578,2.441,1.657,0,1,"gul","38_39",-1,0,1,0,"Left_lead","Female","Male","surrender",0.18222002561633,0.18493468047345,0.985321007124406,-0.0146789928755938,2,3,0.437797517885457,0.232906167842047,0.666666666666667,-0.333333333333333
"992","39_1",68,"38_1",68,"38",39,"Female","Male",22,24,"Stim\r04y39g24b15.jpeg","Stim\r10y37g07b02.jpeg",4,10,39,37,24,7,15,2,-2,4,1,0,1,0,0,2.16,1.839,4.071,0,1,"gul","38_39",-2,1,0,1,"Left_lead","Female","Male","surrender",0.259640968764006,0.25850375039605,1.00439923353612,0.00439923353612337,2,4,0.437797517885457,1.16453083921024,0.5,-0.5
"993","39_1",72,"38_1",72,"38",39,"Female","Male",22,24,"Stim\r06y36g16b14.jpeg","Stim\r22y35g09b11.jpeg",6,22,36,35,16,9,14,11,-2,3,-1,0,1,0,1,2.121,1.933,1.636,0,1,"gul","38_39",-1,1,0,0,"Left_lead","Female","Male","stick",0.2110289463039,0.211807299767465,0.99632518112256,-0.0036748188774397,2,3,0.437797517885457,0.232906167842047,0.666666666666667,-0.333333333333333
"994","39_1",81,"38_1",81,"38",39,"Female","Male",22,24,"Stim\r13y21g23b09.jpeg","Stim\r14y08g21b39.jpeg",13,14,21,8,23,21,9,39,-2,3,0,1,1,0,0,1.128,2.224,0,4.228,1,"grøn","38_39",-2,1,0,1,"Right_lead","Male","Female","stick",0.19919357693087,0.19633740558825,0.985661328107928,-0.0143386718920723,2,3,0.437797517885457,0.232906167842047,1.5,0.5
"995","39_1",82,"38_1",82,"38",39,"Female","Male",22,24,"Stim\r19y15g35b05.jpeg","Stim\r06y14g31b25.jpeg",19,6,15,14,35,31,5,25,2,-3,1,0,0,1,0,2.482,1.395,1.588,0,1,"grøn","38_39",-4,0,1,1,"Left_lead","Female","Male","stick",0.20007586405015,0.198322788374935,1.00883950699554,0.0088395069955387,2,3,0.437797517885457,0.232906167842047,0.666666666666667,-0.333333333333333
"996","39_1",9,"38_1",9,"38",39,"Female","Male",22,24,"Stim\r11y10g06b19.jpeg","Stim\r08y09g09b11.jpeg",11,8,10,9,6,9,19,11,-1,3,0,1,1,0,0,3.051,3.312,0,6.508,1,"rød","38_39",-3,1,0,1,"Right_lead","Male","Female","stick",NA,NA,NA,NA,1,3,-2.18898758942728,0.232906167842047,3,2
"997","39_1",92,"38_1",92,"38",39,"Female","Male",22,24,"Stim\r17y11g38b07.jpeg","Stim\r20y04g39b23.jpeg",17,20,11,4,38,39,7,23,-2,3,0,1,0,1,1,1.29,3.852,0,5.524,1,"grøn","38_39",1,1,0,1,"Right_lead","Male","Female","stick",0.25159909232772,0.2510238900299,0.997713814098062,-0.00228618590193785,2,3,0.437797517885457,0.232906167842047,1.5,0.5
"998","39_1",95,"38_1",95,"38",39,"Female","Male",22,24,"Stim\r15y16g12b03.jpeg","Stim\r17y12g19b18.jpeg",15,17,16,12,12,19,3,18,2,-1,0,1,1,0,1,1.121,2.597,0,4.297,1,"grøn","38_39",7,0,1,1,"Right_lead","Male","Female","surrender",0.267201163958865,0.267867723936092,1.0024945998264,0.00249459982640499,2,1,0.437797517885457,-1.63034317489433,0.5,-0.5
"999","39_1",96,"38_1",96,"38",39,"Female","Male",22,24,"Stim\r01y27g01b01.jpeg","Stim\r05y09g02b34.jpeg",1,5,27,9,1,2,1,34,2,-1,1,0,1,0,1,1.629,2.974,1.911,0,1,"grøn","38_39",1,0,1,1,"Left_lead","Female","Male","stick",0.25218205114195,0.252990258360142,0.996805382059251,-0.00319461794074871,2,1,0.437797517885457,-1.63034317489433,2,1
"1000","39_1",97,"38_1",97,"38",39,"Female","Male",22,24,"Stim\r09y17g32b21.jpeg","Stim\r12y09g30b18.jpeg",9,12,17,9,32,30,21,18,-2,2,-1,0,1,0,1,1.126,3.938,2.103,0,1,"grøn","38_39",-2,1,0,0,"Left_lead","Female","Male","stick",NA,NA,NA,NA,2,2,0.437797517885457,-0.698718503526142,1,0
"1001","39_2",12,"37_2",12,"37",39,"Male","Male",21,24,"Stim\r19y10g06b15.jpeg","Stim\r18y13g28b06.jpeg",19,18,10,13,6,28,15,6,2,-4,0,-1,0,1,1,1.078,1.773,0,3.012,2,"rød","37_39",-1,0,1,0,"Right_lead","Male","Male","stick",0.20341794058207,0.203774625012855,1.00175345610994,0.00175345610993993,2,4,0,1.48859651082309,2,1
"1002","39_2",23,"37_2",23,"37",39,"Male","Male",21,24,"Stim\r21y03g15b37.jpeg","Stim\r18y13g28b06.jpeg",21,18,3,13,15,28,37,6,2,-4,0,-1,0,1,1,1.386,1.48,0,1.564,2,"rød","37_39",-3,0,1,0,"Right_lead","Male","Male","stick",0.257001551085033,0.257804910279541,1.00312589239682,0.00312589239682137,2,4,0,1.48859651082309,2,1
"1003","39_2",24,"37_2",24,"37",39,"Male","Male",21,24,"Stim\r10y02g36b05.jpeg","Stim\r11y26g25b38.jpeg",10,11,2,26,36,25,5,38,-1,3,1,0,0,1,1,1.048,1.975,1.41,0,2,"rød","37_39",1,1,0,1,"Left_lead","Male","Male","surrender",0.26221495283453,0.26217142112232,1.0001660429349,0.000166042934899746,1,3,-1.33630620956212,0.240096211423079,0.333333333333333,-0.666666666666667
"1004","39_2",28,"37_2",28,"37",39,"Male","Male",21,24,"Stim\r06y36g16b14.jpeg","Stim\r21y31g06b08.jpeg",6,21,36,31,16,6,14,8,1,-4,0,-1,0,1,1,1.033,1.662,0,1.183,2,"blå","37_39",-6,0,1,0,"Right_lead","Male","Male","stick",0.250715378974632,0.251207237674355,1.00196182101686,0.00196182101686215,1,4,-1.33630620956212,1.48859651082309,4,3
"1005","39_2",34,"37_2",34,"37",39,"Male","Male",21,24,"Stim\r11y26g25b38.jpeg","Stim\r14y08g21b39.jpeg",11,14,26,8,25,21,38,39,-1,3,1,0,0,1,1,1.775,2.337,1.631,0,2,"blå","37_39",1,1,0,1,"Left_lead","Male","Male","surrender",0.202434584252375,0.2020250310887,1.00202723970128,0.00202723970127838,1,3,-1.33630620956212,0.240096211423079,0.333333333333333,-0.666666666666667
"1006","39_2",38,"37_2",38,"37",39,"Male","Male",21,24,"Stim\r21y01g04b27.jpeg","Stim\r06y14g31b25.jpeg",21,6,1,14,4,31,27,25,2,-4,-1,0,0,1,1,1.139,2.305,2.408,0,2,"blå","37_39",-2,0,1,0,"Left_lead","Male","Male","surrender",0.1512252887901,0.151348995281832,0.999182640813032,-0.000817359186968014,2,4,0,1.48859651082309,0.5,-0.5
"1007","39_2",43,"37_2",43,"37",39,"Male","Male",21,24,"Stim\r15y16g12b03.jpeg","Stim\r09y02g05b02.jpeg",15,9,16,2,12,5,3,2,3,-1,0,1,0,1,0,2.22,2.249,0,2.089,2,"blå","37_39",-1,0,1,1,"Right_lead","Male","Male","surrender",0.174516844810025,0.18013905562385,1.03221586328784,0.0322158632878402,3,1,1.33630620956212,-2.25690438737694,0.333333333333333,-0.666666666666667
"1008","39_2",44,"37_2",44,"37",39,"Male","Male",21,24,"Stim\r09y15g18b07.jpeg","Stim\r16y09g06b10.jpeg",9,16,15,9,18,6,7,10,-1,3,1,0,0,1,1,1.139,3.218,2.846,0,2,"blå","37_39",3,1,0,1,"Left_lead","Male","Male","surrender",0.183827060180756,0.188473739686915,0.975345745705063,-0.0246542542949372,1,3,-1.33630620956212,0.240096211423079,0.333333333333333,-0.666666666666667
"1009","39_2",48,"37_2",48,"37",39,"Male","Male",21,24,"Stim\r20y14g02b19.jpeg","Stim\r17y12g19b18.jpeg",20,17,14,12,2,19,19,18,-2,2,0,1,1,0,0,1.041,2.52,0,2.879,2,"blå","37_39",-1,1,0,1,"Right_lead","Male","Male","stick",0.19731776653882,0.189556982418705,0.960668599405679,-0.0393314005943208,2,2,0,-1.00840408797693,1,0
"1010","39_2",5,"37_2",5,"37",39,"Male","Male",21,24,"Stim\r11y26g25b38.jpeg","Stim\r10y27g22b14.jpeg",11,10,26,27,25,22,38,14,2,-3,-1,0,0,1,1,2.607,1.768,1.832,0,2,"rød","37_39",-1,0,1,0,"Left_lead","Male","Male","surrender",NA,NA,NA,NA,2,3,0,0.240096211423079,0.666666666666667,-0.333333333333333
"1011","39_2",50,"37_2",50,"37",39,"Male","Male",21,24,"Stim\r03y03g02b05.jpeg","Stim\r07y02g03b06.jpeg",3,7,3,2,2,3,5,6,1,-2,0,-1,0,1,1,0.813,1.559,0,2.649,2,"gul","37_39",-1,0,1,0,"Right_lead","Male","Male","stick",0.18562997948697,0.18503198011615,0.996778540985283,-0.00322145901471682,1,2,-1.33630620956212,-1.00840408797693,2,1
"1012","39_2",53,"37_2",53,"37",39,"Male","Male",21,24,"Stim\r20y14g02b19.jpeg","Stim\r14y10g15b15.jpeg",20,14,14,10,2,15,19,15,-2,3,1,0,1,0,0,1.153,2.049,4.332,0,2,"gul","37_39",-4,1,0,1,"Left_lead","Male","Male","surrender",0.185820746589623,0.17479408809311,1.06308370389872,0.0630837038987226,2,3,0,0.240096211423079,0.666666666666667,-0.333333333333333
"1013","39_2",58,"37_2",58,"37",39,"Male","Male",21,24,"Stim\r16y21g04b04.jpeg","Stim\r22y23g20b06.jpeg",16,22,21,23,4,20,4,6,2,-2,0,-1,1,0,0,3.09,2.701,0,4.559,2,"gul","37_39",2,0,1,0,"Right_lead","Male","Male","stick",0.18123178209073,0.181608657256435,1.00207952027706,0.00207952027705782,2,2,0,-1.00840408797693,1,0
"1014","39_2",61,"37_2",61,"37",39,"Male","Male",21,24,"Stim\r13y33g08b23.jpeg","Stim\r06y36g16b14.jpeg",13,6,33,36,8,16,23,14,2,-3,-1,0,1,0,0,0.941,2.969,1.667,0,2,"gul","37_39",3,0,1,0,"Left_lead","Male","Male","surrender",0.200248564002855,0.20648233706034,0.969809654684104,-0.0301903453158965,2,3,0,0.240096211423079,0.666666666666667,-0.333333333333333
"1015","39_2",69,"37_2",69,"37",39,"Male","Male",21,24,"Stim\r02y10g14b11.jpeg","Stim\r03y11g01b26.jpeg",2,3,10,11,14,1,11,26,-3,3,0,1,0,1,1,1.791,2.187,0,4.429,2,"gul","37_39",1,1,0,1,"Right_lead","Male","Male","stick",0.21836851950205,0.2194152623571,1.00479346957811,0.00479346957811,3,3,1.33630620956212,0.240096211423079,1,0
"1016","39_2",71,"37_2",71,"37",39,"Male","Male",21,24,"Stim\r03y06g12b09.jpeg","Stim\r03y03g02b05.jpeg",3,3,6,3,12,2,9,5,2,-2,-1,0,0,1,1,1.892,1.271,1.749,0,2,"gul","37_39",-3,0,1,0,"Left_lead","Male","Male","surrender",0.218418144453225,0.218841236762762,0.998066670085603,-0.00193332991439654,2,2,0,-1.00840408797693,1,0
"1017","39_2",75,"37_2",75,"37",39,"Male","Male",21,24,"Stim\r10y03g03b07.jpeg","Stim\r09y07g06b09.jpeg",10,9,3,7,3,6,7,9,3,-2,0,1,1,0,1,1.392,1.987,0,1.332,2,"grøn","37_39",3,0,1,1,"Right_lead","Male","Male","surrender",0.212299602515286,0.212221359477365,0.999631449908554,-0.000368550091446207,3,2,1.33630620956212,-1.00840408797693,0.666666666666667,-0.333333333333333
"1018","39_2",77,"37_2",77,"37",39,"Male","Male",21,24,"Stim\r14y12g04b29.jpeg","Stim\r05y09g02b34.jpeg",14,5,12,9,4,2,29,34,-2,2,1,0,1,0,0,1.23,1.409,2.716,0,2,"grøn","37_39",-2,1,0,1,"Left_lead","Male","Male","surrender",0.189432078540748,0.18984223154451,0.997839505991764,-0.00216049400823559,2,2,0,-1.00840408797693,1,0
"1019","39_2",8,"37_2",8,"37",39,"Male","Male",21,24,"Stim\r07y06g08b05.jpeg","Stim\r09y15g18b07.jpeg",7,9,6,15,8,18,5,7,-1,3,0,1,0,1,1,1.399,1.745,0,2.299,2,"rød","37_39",2,1,0,1,"Right_lead","Male","Male","stick",NA,NA,NA,NA,1,3,-1.33630620956212,0.240096211423079,3,2
"1020","39_2",81,"37_2",81,"37",39,"Male","Male",21,24,"Stim\r17y22g16b15.jpeg","Stim\r04y16g13b13.jpeg",17,4,22,16,16,13,15,13,-2,2,-1,0,1,0,1,1.814,2.359,1.682,0,2,"grøn","37_39",-3,1,0,0,"Left_lead","Male","Male","stick",0.198820291978375,0.1984810880939,1.00170899851332,0.00170899851332207,2,2,0,-1.00840408797693,1,0
"1021","39_2",82,"37_2",82,"37",39,"Male","Male",21,24,"Stim\r04y39g24b15.jpeg","Stim\r06y14g31b25.jpeg",4,6,39,14,24,31,15,25,3,-3,1,0,1,0,1,1.319,2.215,2.281,0,2,"grøn","37_39",7,0,1,1,"Left_lead","Male","Male","stick",0.20273416532696,0.2004025035231,1.01163489359099,0.0116348935909938,3,3,1.33630620956212,0.240096211423079,1,0
"1022","39_2",84,"37_2",84,"37",39,"Male","Male",21,24,"Stim\r14y08g21b39.jpeg","Stim\r11y26g25b38.jpeg",14,11,8,26,21,25,39,38,3,-3,0,-1,1,0,0,1.174,1.519,0,4.63,2,"grøn","37_39",4,0,1,0,"Right_lead","Male","Male","stick",0.195570213864095,0.196535373088165,1.00493510338308,0.00493510338307801,3,3,1.33630620956212,0.240096211423079,1,0
"1023","39_2",86,"37_2",86,"37",39,"Male","Male",21,24,"Stim\r21y31g06b08.jpeg","Stim\r17y07g07b24.jpeg",21,17,31,7,6,7,8,24,-1,4,1,0,0,1,1,3.215,1.411,1.327,0,2,"grøn","37_39",1,1,0,1,"Left_lead","Male","Male","surrender",0.19666587471795,0.194272456916685,1.01231990287893,0.0123199028789318,1,4,-1.33630620956212,1.48859651082309,0.25,-0.75
"1024","39_2",87,"37_2",87,"37",39,"Male","Male",21,24,"Stim\r08y12g20b03.jpeg","Stim\r13y21g23b09.jpeg",8,13,12,21,20,23,3,9,3,-2,0,1,1,0,1,1.534,1.414,0,1.844,2,"grøn","37_39",3,0,1,1,"Right_lead","Male","Male","surrender",0.231245122221455,0.23081892010254,0.998156924933937,-0.00184307506606274,3,2,1.33630620956212,-1.00840408797693,0.666666666666667,-0.333333333333333
"1025","39_2",88,"37_2",88,"37",39,"Male","Male",21,24,"Stim\r05y28g23b30.jpeg","Stim\r14y08g21b39.jpeg",5,14,28,8,23,21,30,39,3,-3,0,-1,0,1,1,2.5,1.83,0,3.608,2,"grøn","37_39",-2,0,1,0,"Right_lead","Male","Male","stick",0.236903646683001,0.241675518710955,1.02014267021537,0.0201426702153691,3,3,1.33630620956212,0.240096211423079,1,0
"1026","39_2",9,"37_2",9,"37",39,"Male","Male",21,24,"Stim\r17y22g16b15.jpeg","Stim\r13y21g23b09.jpeg",17,13,22,21,16,23,15,9,2,-3,-1,0,0,1,1,2.242,1.632,1.28,0,2,"rød","37_39",-4,0,1,0,"Left_lead","Male","Male","surrender",NA,NA,NA,NA,2,3,0,0.240096211423079,0.666666666666667,-0.333333333333333
"1027","40_1",1,"37_1",1,"37",40,"Male","Female",21,26,"Stim\r19y15g35b05.jpeg","Stim\r21y24g16b04.jpeg",19,21,15,24,35,16,5,4,2,-2,0,-1,1,0,0,5.57,4.683,0,7.278,1,"rød","37_40",2,0,1,0,"Right_lead","Female","Male","stick",NA,NA,NA,NA,2,2,0.0462570049803762,-0.332249319622494,1,0
"1028","40_1",10,"37_1",10,"37",40,"Male","Female",21,26,"Stim\r12y12g14b26.jpeg","Stim\r11y14g08b23.jpeg",12,11,12,14,14,8,26,23,2,-2,0,1,0,1,0,1.326,2.453,0,7.008,1,"rød","37_40",-1,0,1,1,"Right_lead","Female","Male","surrender",0.226380481888962,0.226941447987759,1.00247797908246,0.00247797908245517,2,2,0.0462570049803762,-0.332249319622494,1,0
"1029","40_1",12,"37_1",12,"37",40,"Male","Female",21,26,"Stim\r17y22g16b15.jpeg","Stim\r19y10g06b15.jpeg",17,19,22,10,16,6,15,15,2,-3,0,-1,1,0,0,1.16,1.288,0,3.573,1,"rød","37_40",2,0,1,0,"Right_lead","Female","Male","stick",0.20394701476856,0.204767497749475,1.00402302030185,0.00402302030184698,2,3,0.0462570049803762,0.830623299056236,1.5,0.5
"1030","40_1",13,"37_1",13,"37",40,"Male","Female",21,26,"Stim\r10y03g03b07.jpeg","Stim\r04y39g24b15.jpeg",10,4,3,39,3,24,7,15,2,-3,0,-1,0,1,1,5.307,1.385,0,2.528,1,"rød","37_40",-6,0,1,0,"Right_lead","Female","Male","stick",0.209040505224226,0.20293892437901,0.970811490152728,-0.0291885098472717,2,3,0.0462570049803762,0.830623299056236,1.5,0.5
"1031","40_1",15,"37_1",15,"37",40,"Male","Female",21,26,"Stim\r16y09g06b10.jpeg","Stim\r13y24g05b28.jpeg",16,13,9,24,6,5,10,28,2,-2,0,1,0,1,0,9.266,8.462,0,10.079,1,"rød","37_40",-3,0,1,1,"Right_lead","Female","Male","surrender",0.242255490247395,0.2270508172496,0.937237034412439,-0.0627629655875612,2,2,0.0462570049803762,-0.332249319622494,1,0
"1032","40_1",19,"37_1",19,"37",40,"Male","Female",21,26,"Stim\r22y35g09b11.jpeg","Stim\r20y04g39b23.jpeg",22,20,35,4,9,39,11,23,2,-4,-1,0,0,1,1,1.09,1.599,4.771,0,1,"rød","37_40",-2,0,1,0,"Left_lead","Male","Female","surrender",0.2455667432776,0.2396116260832,1.02485320638128,0.0248532063812805,2,4,0.0462570049803762,1.99349591773497,0.5,-0.5
"1033","40_1",2,"37_1",2,"37",40,"Male","Female",21,26,"Stim\r10y13g07b36.jpeg","Stim\r12y09g30b18.jpeg",10,12,13,9,7,30,36,18,-2,2,0,1,0,1,1,4.038,2.2,0,5.934,1,"rød","37_40",2,1,0,1,"Right_lead","Female","Male","stick",NA,NA,NA,NA,2,2,0.0462570049803762,-0.332249319622494,1,0
"1034","40_1",20,"37_1",20,"37",40,"Male","Female",21,26,"Stim\r11y10g06b19.jpeg","Stim\r14y08g21b39.jpeg",11,14,10,8,6,21,19,39,1,-2,0,-1,1,0,0,4.1,3.665,0,3.965,1,"rød","37_40",3,0,1,0,"Right_lead","Female","Male","stick",0.236180062733245,0.23442831130804,0.992582983487546,-0.0074170165124543,1,2,-1.5727381693328,-0.332249319622494,2,1
"1035","40_1",22,"37_1",22,"37",40,"Male","Female",21,26,"Stim\r17y12g19b18.jpeg","Stim\r21y24g16b04.jpeg",17,21,12,24,19,16,18,4,-3,2,-1,0,0,1,0,2.333,5.13,2.762,0,1,"rød","37_40",4,1,0,0,"Left_lead","Male","Female","stick",0.25873100088402,0.258748230384161,0.999933412104441,-6.65878955593557e-05,3,2,1.66525217929355,-0.332249319622494,1.5,0.5
"1036","40_1",27,"37_1",27,"37",40,"Male","Female",21,26,"Stim\r10y03g03b07.jpeg","Stim\r09y07g06b09.jpeg",10,9,3,7,3,6,7,9,-1,1,1,0,0,1,1,3.087,5.884,4.247,0,1,"blå","37_40",2,1,0,1,"Left_lead","Male","Female","surrender",0.25416886237727,0.254314842666585,0.999425985963759,-0.000574014036240911,1,1,-1.5727381693328,-1.49512193830122,1,0
"1037","40_1",29,"37_1",29,"37",40,"Male","Female",21,26,"Stim\r08y09g09b11.jpeg","Stim\r17y11g38b07.jpeg",8,17,9,11,9,38,11,7,2,-2,1,0,0,1,0,7.022,2.684,5.396,0,1,"blå","37_40",-4,0,1,1,"Left_lead","Male","Female","stick",0.241856179054257,0.241010627654213,1.00350835732131,0.00350835732130927,2,2,0.0462570049803762,-0.332249319622494,1,0
"1038","40_1",30,"37_1",30,"37",40,"Male","Female",21,26,"Stim\r21y24g16b04.jpeg","Stim\r10y07g11b10.jpeg",21,10,24,7,16,11,4,10,-1,3,0,1,0,1,1,2.413,1.492,0,3.76,1,"blå","37_40",6,1,0,1,"Right_lead","Female","Male","stick",0.241149722838945,0.23516017831909,0.975162548605311,-0.024837451394689,1,3,-1.5727381693328,0.830623299056236,3,2
"1039","40_1",32,"37_1",32,"37",40,"Male","Female",21,26,"Stim\r03y11g01b26.jpeg","Stim\r18y19g14b27.jpeg",3,18,11,19,1,14,26,27,3,-4,-1,0,1,0,0,1.655,1.651,4.462,0,1,"blå","37_40",1,0,1,0,"Left_lead","Male","Female","surrender",0.23060640663816,0.23062162936535,0.999933992630128,-6.60073698719454e-05,3,4,1.66525217929355,1.99349591773497,0.75,-0.25
"1040","40_1",37,"37_1",37,"37",40,"Male","Female",21,26,"Stim\r13y33g08b23.jpeg","Stim\r18y19g14b27.jpeg",13,18,33,19,8,14,23,27,-2,1,0,-1,0,1,0,2.511,2.074,0,3.294,1,"blå","37_40",4,1,0,0,"Right_lead","Female","Male","surrender",0.163518010245377,0.164043786577517,1.00321540319229,0.00321540319229063,2,1,0.0462570049803762,-1.49512193830122,0.5,-0.5
"1041","40_1",39,"37_1",39,"37",40,"Male","Female",21,26,"Stim\r14y08g21b39.jpeg","Stim\r11y13g22b35.jpeg",14,11,8,13,21,22,39,35,-3,3,0,1,1,0,0,1.43,2.192,0,9.724,1,"blå","37_40",-4,1,0,1,"Right_lead","Female","Male","stick",0.15298596498923,0.151334840146521,0.989207344328447,-0.010792655671553,3,3,1.66525217929355,0.830623299056236,1,0
"1042","40_1",42,"37_1",42,"37",40,"Male","Female",21,26,"Stim\r22y23g20b06.jpeg","Stim\r22y02g34b05.jpeg",22,22,23,2,20,34,6,5,2,-2,-1,0,0,1,1,1.686,2.032,8.43,0,1,"blå","37_40",-1,0,1,0,"Left_lead","Male","Female","surrender",0.168457275572851,0.16443630166728,1.02445307918508,0.0244530791850759,2,2,0.0462570049803762,-0.332249319622494,1,0
"1043","40_1",43,"37_1",43,"37",40,"Male","Female",21,26,"Stim\r13y24g05b28.jpeg","Stim\r18y19g14b27.jpeg",13,18,24,19,5,14,28,27,2,-2,-1,0,0,1,1,3.403,2.949,2.53,0,1,"blå","37_40",-1,0,1,0,"Left_lead","Male","Female","surrender",0.164500965593225,0.1638639112714,1.00388770362481,0.00388770362480773,2,2,0.0462570049803762,-0.332249319622494,1,0
"1044","40_1",50,"37_1",50,"37",40,"Male","Female",21,26,"Stim\r18y13g28b06.jpeg","Stim\r10y07g11b10.jpeg",18,10,13,7,28,11,6,10,-2,1,-1,0,1,0,1,7.592,5.187,2.347,0,1,"gul","37_40",-6,1,0,0,"Left_lead","Male","Female","stick",0.185142554408357,0.19023413281051,0.973235200608165,-0.026764799391835,2,1,0.0462570049803762,-1.49512193830122,2,1
"1045","40_1",6,"37_1",6,"37",40,"Male","Female",21,26,"Stim\r15y05g12b10.jpeg","Stim\r11y14g08b23.jpeg",15,11,5,14,12,8,10,23,2,-1,1,0,0,1,0,1.904,4.217,4.067,0,1,"rød","37_40",-4,0,1,1,"Left_lead","Male","Female","stick",NA,NA,NA,NA,2,1,0.0462570049803762,-1.49512193830122,2,1
"1046","40_1",61,"37_1",61,"37",40,"Male","Female",21,26,"Stim\r09y02g05b02.jpeg","Stim\r09y06g26b32.jpeg",9,9,2,6,5,26,2,32,1,-2,-1,0,1,0,0,2.37,3.916,2.106,0,1,"gul","37_40",4,0,1,0,"Left_lead","Male","Female","surrender",0.19809668992776,0.202995914068804,0.975865405155971,-0.0241345948440294,1,2,-1.5727381693328,-0.332249319622494,0.5,-0.5
