"","GroupNumber","unique_ID","dif_blue","dif_blue_abs","chosen_leader","Leader_gender","Follower_gender","skill_dif","skill_dif_c","leader_behaviour","Sensitivity_roll","Gender","answer","Trial","Subject"
"214",10,"10_621aac02",4,4,"Left_lead",0,0,0.862353425617669,-0.137646574382331,"0",0.14752663839887,"Male",1,62,"621aac02"
"215",10,"10_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.14099379949965,"Male",1,63,"621aac02"
"216",10,"10_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.1335349266168,"Male",1,64,"621aac02"
"217",10,"10_621aac02",4,4,"Left_lead",0,0,0.800057487410393,-0.199942512589607,"1",0.144096555956805,"Male",1,65,"621aac02"
"218",10,"10_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,0.13774789739705,"Male",1,66,"621aac02"
"219",10,"10_621aac02",-4,4,"Left_lead",0,0,0.993186803968304,-0.00681319603169572,"0",0.150767098573,"Male",0,67,"621aac02"
"220",10,"10_621aac02",-1,1,"Left_lead",0,0,0.975052683909483,-0.0249473160905167,"1",0.150641957599335,"Male",1,68,"621aac02"
"221",10,"10_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.164312870324855,"Male",1,69,"621aac02"
"222",10,"10_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,7,"621aac02"
"223",10,"10_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.159779194518545,"Male",1,70,"621aac02"
"224",10,"10_621aac02",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.193926075676225,"Male",1,71,"621aac02"
"225",10,"10_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.1925119109581,"Male",1,72,"621aac02"
"226",10,"10_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.18820802760465,"Male",1,73,"621aac02"
"227",10,"10_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.195985306074435,"Male",1,74,"621aac02"
"228",10,"10_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.188799449101446,"Male",1,75,"621aac02"
"229",10,"10_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.178256289413555,"Male",0,76,"621aac02"
"230",10,"10_621aac02",1,1,"Right_lead",NA,NA,NA,NA,NA,0.176338288726265,"Male",0,77,"621aac02"
"231",10,"10_621aac02",2,2,"Left_lead",0,0,0.959276334637926,-0.0407236653620744,"0",0.180461029387055,"Male",0,78,"621aac02"
"232",10,"10_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.155743202663429,"Male",1,79,"621aac02"
"233",10,"10_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",1,8,"621aac02"
"234",10,"10_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.148562635068497,"Male",0,80,"621aac02"
"235",10,"10_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.13288602053245,"Male",1,81,"621aac02"
"236",10,"10_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.098367477526065,"Male",1,82,"621aac02"
"237",10,"10_621aac02",4,4,"Left_lead",0,0,0.652944870498568,-0.347055129501432,"1",0.087354654845765,"Male",1,83,"621aac02"
"238",10,"10_621aac02",4,4,"Left_lead",0,0,0.566873361664621,-0.433126638335379,"0",0.0746318311948,"Male",1,84,"621aac02"
"239",10,"10_621aac02",-3,3,"Left_lead",0,0,0.597009141118705,-0.402990858881295,"1",0.07335511126555,"Male",0,85,"621aac02"
"240",10,"10_621aac02",2,2,"Left_lead",0,0,0.942386026207153,-0.0576139737928474,"1",0.1257485034418,"Male",0,86,"621aac02"
"241",10,"10_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.11229306822967,"Male",0,87,"621aac02"
"242",10,"10_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.122924835182,"Male",0,88,"621aac02"
"243",10,"10_621aac02",-3,3,"Agree",NA,NA,NA,NA,NA,0.15007288577295,"Male",0,89,"621aac02"
"244",10,"10_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,9,"621aac02"
"245",10,"10_621aac02",-2,2,"Left_lead",0,0,1.27648770400016,0.276487704000158,"0",0.1481422375822,"Male",0,90,"621aac02"
"246",10,"10_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.1895201288731,"Male",1,91,"621aac02"
"247",10,"10_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.2226335260497,"Male",1,92,"621aac02"
"248",10,"10_621aac02",-3,3,"Left_lead",0,0,1.10840577673466,0.108405776734657,"0",0.21035718553578,"Male",1,93,"621aac02"
"249",10,"10_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.21290939491931,"Male",1,94,"621aac02"
"250",10,"10_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.22809596703599,"Male",1,95,"621aac02"
"251",10,"10_621aac02",-2,2,"Left_lead",0,0,1.08492232839613,0.084922328396126,"1",0.24508361313626,"Male",0,96,"621aac02"
"252",10,"10_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.24500736878793,"Male",1,97,"621aac02"
"253",10,"10_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.2470886671327,"Male",0,98,"621aac02"
"254",10,"10_621aac02",-3,3,"Left_lead",0,0,1.12191463618972,0.121914636189715,"0",0.243968616248888,"Male",1,99,"621aac02"
"255",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,NA,"Male",1,1,"621aac02"
"256",11,"11_621aac02",-2,2,"Left_lead",0,1,0.708877876185571,-0.291122123814429,"1",0.072333761450542,"Male",0,10,"621aac02"
"257",11,"11_621aac02",-3,3,"Agree",NA,NA,NA,NA,NA,0.213255243535265,"Male",1,100,"621aac02"
"258",11,"11_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.1909345553176,"Male",1,101,"621aac02"
"259",11,"11_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.18269580951835,"Male",0,102,"621aac02"
"260",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.16645411481676,"Male",1,103,"621aac02"
"261",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.212807631386505,"Male",0,104,"621aac02"
"262",11,"11_621aac02",1,1,"Left_lead",0,1,0.933958494217496,-0.066041505782504,"1",0.221987020343185,"Male",1,105,"621aac02"
"263",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.2209774943185,"Male",1,106,"621aac02"
"264",11,"11_621aac02",3,3,"Left_lead",0,1,0.963169732550281,-0.0368302674497194,"0",0.215784989766065,"Male",0,107,"621aac02"
"265",11,"11_621aac02",-3,3,"Left_lead",0,1,1.02939856540287,0.0293985654028732,"1",0.218966598114795,"Male",0,108,"621aac02"
"266",11,"11_621aac02",4,4,"Right_lead",NA,NA,NA,NA,NA,0.20063198902735,"Male",1,109,"621aac02"
"267",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.061182854393172,"Male",0,11,"621aac02"
"268",11,"11_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,0.183824514813,"Male",1,110,"621aac02"
"269",11,"11_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,0.181206445517095,"Male",1,111,"621aac02"
"270",11,"11_621aac02",-3,3,"Left_lead",0,1,0.953404238787729,-0.046595761212271,"0",0.1617592393359,"Male",1,112,"621aac02"
"271",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.18753864302137,"Male",0,113,"621aac02"
"272",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.17693124001897,"Male",1,114,"621aac02"
"273",11,"11_621aac02",4,4,"Left_lead",0,1,1.29027245705039,0.29027245705039,"1",0.17963613669465,"Male",1,115,"621aac02"
"274",11,"11_621aac02",-1,1,"Left_lead",0,1,1.00063618518697,0.000636185186968063,"0",0.177850557247065,"Male",1,116,"621aac02"
"275",11,"11_621aac02",-4,4,"Left_lead",0,1,1.00250528853321,0.00250528853321086,"0",0.195061689256285,"Male",1,117,"621aac02"
"276",11,"11_621aac02",-4,4,"Right_lead",NA,NA,NA,NA,NA,0.203756871097901,"Male",1,118,"621aac02"
"277",11,"11_621aac02",4,4,"Right_lead",NA,NA,NA,NA,NA,0.21419235577341,"Male",1,119,"621aac02"
"278",11,"11_621aac02",1,1,"Right_lead",NA,NA,NA,NA,NA,0.10285210914667,"Male",0,12,"621aac02"
"279",11,"11_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.226212187737105,"Male",1,120,"621aac02"
"280",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.229294153199595,"Male",1,121,"621aac02"
"281",11,"11_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,0.24084228715358,"Male",1,122,"621aac02"
"282",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.23846439656663,"Male",0,123,"621aac02"
"283",11,"11_621aac02",3,3,"Left_lead",0,1,0.972871588849518,-0.0271284111504819,"0",0.237699559714115,"Male",1,124,"621aac02"
"284",11,"11_621aac02",-4,4,"Left_lead",0,1,0.904423295177601,-0.0955767048223987,"0",0.1911014015597,"Male",0,125,"621aac02"
"285",11,"11_621aac02",-2,2,"Left_lead",0,1,0.906586585783063,-0.0934134142169368,"0",0.16562385849671,"Male",0,126,"621aac02"
"286",11,"11_621aac02",-4,4,"Left_lead",0,1,0.975378831716157,-0.0246211682838433,"0",0.181921431885855,"Male",1,127,"621aac02"
"287",11,"11_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.10909087769815,"Male",0,13,"621aac02"
"288",11,"11_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.121218864711075,"Male",0,14,"621aac02"
"289",11,"11_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,0.14030865847261,"Male",1,15,"621aac02"
"290",11,"11_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.1294967677221,"Male",1,16,"621aac02"
"291",11,"11_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.128354643386925,"Male",0,17,"621aac02"
"292",11,"11_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.12461263274915,"Male",0,18,"621aac02"
"293",11,"11_621aac02",-2,2,"Left_lead",0,1,0.915419694555365,-0.0845803054446354,"0",0.1104994568325,"Male",1,19,"621aac02"
"294",11,"11_621aac02",-2,2,"Left_lead",0,1,NA,NA,"1",NA,"Male",0,2,"621aac02"
"295",11,"11_621aac02",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.12074540038795,"Male",1,20,"621aac02"
"296",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.11801995632191,"Male",1,21,"621aac02"
"297",11,"11_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.13399512677507,"Male",0,22,"621aac02"
"298",11,"11_621aac02",4,4,"Left_lead",0,1,1.11296359231369,0.112963592313686,"0",0.144101955305275,"Male",0,23,"621aac02"
"299",11,"11_621aac02",1,1,"Left_lead",0,1,1.04530114768981,0.0453011476898111,"0",0.15273910035307,"Male",1,24,"621aac02"
"300",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.121625405435394,"Male",1,25,"621aac02"
"301",11,"11_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.129295407671995,"Male",1,26,"621aac02"
"302",11,"11_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.164728465348245,"Male",1,27,"621aac02"
"303",11,"11_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,0.135307668513425,"Male",1,28,"621aac02"
"304",11,"11_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.148659761778265,"Male",1,29,"621aac02"
"305",11,"11_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,3,"621aac02"
"306",11,"11_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.135658048395,"Male",1,30,"621aac02"
"307",11,"11_621aac02",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.152917416844058,"Male",1,31,"621aac02"
"308",11,"11_621aac02",4,4,"Left_lead",0,1,1.15491329734583,0.154913297345829,"0",0.14712039167846,"Male",1,32,"621aac02"
"309",11,"11_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.17069369202609,"Male",1,33,"621aac02"
"310",11,"11_621aac02",-3,3,"Agree",NA,NA,NA,NA,NA,0.168856880810695,"Male",0,34,"621aac02"
"311",11,"11_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.198045078658495,"Male",1,35,"621aac02"
"312",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.18185572682235,"Male",0,36,"621aac02"
"313",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.16992802880209,"Male",1,37,"621aac02"
"314",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.18865531771281,"Male",1,38,"621aac02"
"315",11,"11_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.187252892939025,"Male",1,39,"621aac02"
"316",11,"11_621aac02",1,1,"Left_lead",0,1,NA,NA,"1",NA,"Male",0,4,"621aac02"
"317",11,"11_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.160379021156504,"Male",0,40,"621aac02"
"318",11,"11_621aac02",-3,3,"Agree",NA,NA,NA,NA,NA,0.167057324908635,"Male",0,41,"621aac02"
"319",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.165567747604235,"Male",1,42,"621aac02"
"320",11,"11_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.1619155052759,"Male",1,43,"621aac02"
"321",11,"11_621aac02",-4,4,"Right_lead",NA,NA,NA,NA,NA,0.145017937335777,"Male",0,44,"621aac02"
"322",11,"11_621aac02",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.14791164053662,"Male",1,45,"621aac02"
"323",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.15128237186635,"Male",1,46,"621aac02"
"324",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.15960138854025,"Male",1,47,"621aac02"
"325",11,"11_621aac02",1,1,"Left_lead",0,1,1.036811689378,0.0368116893779955,"0",0.154414357425475,"Male",1,48,"621aac02"
"326",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.15177798125055,"Male",1,49,"621aac02"
"327",11,"11_621aac02",-4,4,"Right_lead",NA,NA,NA,NA,NA,NA,"Male",0,5,"621aac02"
"328",11,"11_621aac02",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.182318533623575,"Male",1,50,"621aac02"
"329",11,"11_621aac02",-3,3,"Left_lead",0,1,1.13141691766937,0.131416917669368,"1",0.158929027494151,"Male",0,51,"621aac02"
"330",11,"11_621aac02",-2,2,"Left_lead",0,1,1.11658442129826,0.11658442129826,"0",0.126996992805035,"Male",1,52,"621aac02"
"331",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.123219246212795,"Male",1,53,"621aac02"
"332",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.12825293613807,"Male",1,54,"621aac02"
"333",11,"11_621aac02",2,2,"Right_lead",NA,NA,NA,NA,NA,0.114150138672075,"Male",1,55,"621aac02"
"334",11,"11_621aac02",2,2,"Left_lead",0,1,1.10029707008117,0.100297070081173,"1",0.137284542485499,"Male",0,56,"621aac02"
"335",11,"11_621aac02",-1,1,"Left_lead",0,1,1.12842660425674,0.128426604256744,"0",0.14594177529601,"Male",0,57,"621aac02"
"336",11,"11_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.156984406046065,"Male",0,58,"621aac02"
"337",11,"11_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,0.17046102661555,"Male",1,59,"621aac02"
"338",11,"11_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,6,"621aac02"
"339",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.1399610510721,"Male",1,60,"621aac02"
"340",11,"11_621aac02",-3,3,"Agree",NA,NA,NA,NA,NA,0.14930236964643,"Male",1,61,"621aac02"
"341",11,"11_621aac02",-3,3,"Left_lead",0,1,1.1202047948213,0.120204794821304,"0",0.175005988416245,"Male",1,62,"621aac02"
"342",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.1477333035804,"Male",1,63,"621aac02"
"343",11,"11_621aac02",2,2,"Right_lead",NA,NA,NA,NA,NA,0.141037557402335,"Male",1,64,"621aac02"
"344",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.131358751501,"Male",1,65,"621aac02"
"345",11,"11_621aac02",-1,1,"Left_lead",0,1,0.916664260124349,-0.0833357398756506,"1",0.136571511310095,"Male",0,66,"621aac02"
"346",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.145743012133735,"Male",1,67,"621aac02"
"347",11,"11_621aac02",-4,4,"Agree",NA,NA,NA,NA,NA,0.151503231020195,"Male",0,68,"621aac02"
"348",11,"11_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.15631241390713,"Male",0,69,"621aac02"
"349",11,"11_621aac02",4,4,"Left_lead",0,1,NA,NA,"1",NA,"Male",1,7,"621aac02"
"350",11,"11_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.157898763209935,"Male",1,70,"621aac02"
"351",11,"11_621aac02",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.17509449803768,"Male",1,71,"621aac02"
"352",11,"11_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.16666059260135,"Male",1,72,"621aac02"
"353",11,"11_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.171293464799795,"Male",0,73,"621aac02"
"354",11,"11_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.18600335143385,"Male",1,74,"621aac02"
"355",11,"11_621aac02",-2,2,"Left_lead",0,1,1.05345124055299,0.0534512405529948,"0",0.188302396767154,"Male",0,75,"621aac02"
"356",11,"11_621aac02",-1,1,"Left_lead",0,1,1.01962741585657,0.019627415856569,"1",0.185690023938099,"Male",1,76,"621aac02"
"357",11,"11_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,0.182225821727885,"Male",0,77,"621aac02"
"358",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.195920494284955,"Male",1,78,"621aac02"
"359",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.178903459833964,"Male",1,79,"621aac02"
"360",11,"11_621aac02",4,4,"Right_lead",NA,NA,NA,NA,NA,NA,"Male",0,8,"621aac02"
"361",11,"11_621aac02",3,3,"Right_lead",NA,NA,NA,NA,NA,0.176001635788274,"Male",1,80,"621aac02"
"362",11,"11_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.173496347608455,"Male",0,81,"621aac02"
"363",11,"11_621aac02",2,2,"Right_lead",NA,NA,NA,NA,NA,0.169738522932505,"Male",1,82,"621aac02"
"364",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.1743834656578,"Male",1,83,"621aac02"
"365",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.15933342084628,"Male",0,84,"621aac02"
"366",11,"11_621aac02",3,3,"Agree",NA,NA,NA,NA,NA,0.16950186173375,"Male",1,85,"621aac02"
"367",11,"11_621aac02",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.156313019915715,"Male",1,86,"621aac02"
"368",11,"11_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.1691760034033,"Male",1,87,"621aac02"
"369",11,"11_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.1499765939587,"Male",0,88,"621aac02"
"370",11,"11_621aac02",4,4,"Agree",NA,NA,NA,NA,NA,0.15582243070145,"Male",1,89,"621aac02"
"371",11,"11_621aac02",-1,1,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,9,"621aac02"
"372",11,"11_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.1710006994894,"Male",1,90,"621aac02"
"373",11,"11_621aac02",-3,3,"Agree",NA,NA,NA,NA,NA,0.18854874897065,"Male",0,91,"621aac02"
"374",11,"11_621aac02",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.217641555677172,"Male",0,92,"621aac02"
"375",11,"11_621aac02",2,2,"Agree",NA,NA,NA,NA,NA,0.207538189265231,"Male",1,93,"621aac02"
"376",11,"11_621aac02",2,2,"Right_lead",NA,NA,NA,NA,NA,0.20252631226053,"Male",0,94,"621aac02"
"377",11,"11_621aac02",-3,3,"Agree",NA,NA,NA,NA,NA,0.221231043254895,"Male",0,95,"621aac02"
"378",11,"11_621aac02",-2,2,"Agree",NA,NA,NA,NA,NA,0.23892653790617,"Male",1,96,"621aac02"
"379",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.221023173676995,"Male",0,97,"621aac02"
"380",11,"11_621aac02",1,1,"Left_lead",0,1,1.00720424634614,0.0072042463461417,"1",0.218201117348575,"Male",1,98,"621aac02"
"381",11,"11_621aac02",1,1,"Agree",NA,NA,NA,NA,NA,0.215626649668343,"Male",1,99,"621aac02"
"382",12,"12_3736e1b9",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Female",1,1,"3736e1b9"
"383",12,"12_3736e1b9",2,2,"Right_lead",NA,NA,NA,NA,NA,0.110184016024578,"Female",0,10,"3736e1b9"
"384",12,"12_3736e1b9",-2,2,"Agree",NA,NA,NA,NA,NA,0.24825374608803,"Female",1,100,"3736e1b9"
"385",12,"12_3736e1b9",-4,4,"Left_lead",1,0,1.08693094248131,0.0869309424813058,"1",0.22707376525565,"Female",0,101,"3736e1b9"
"386",12,"12_3736e1b9",-2,2,"Agree",NA,NA,NA,NA,NA,0.2138040260826,"Female",1,102,"3736e1b9"
"387",12,"12_3736e1b9",-4,4,"Right_lead",NA,NA,NA,NA,NA,0.212424876592715,"Female",0,103,"3736e1b9"
"388",12,"12_3736e1b9",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.227455200328292,"Female",1,104,"3736e1b9"
"389",12,"12_3736e1b9",-4,4,"Right_lead",NA,NA,NA,NA,NA,0.24073267409205,"Female",0,105,"3736e1b9"
"390",12,"12_3736e1b9",-4,4,"Left_lead",1,0,0.969143853484496,-0.0308561465155042,"1",0.2299372243626,"Female",1,106,"3736e1b9"
"391",12,"12_3736e1b9",2,2,"Agree",NA,NA,NA,NA,NA,0.21858257593675,"Female",1,107,"3736e1b9"
"392",12,"12_3736e1b9",3,3,"Right_lead",NA,NA,NA,NA,NA,0.207922656157,"Female",1,108,"3736e1b9"
"393",12,"12_3736e1b9",3,3,"Agree",NA,NA,NA,NA,NA,0.1909214934777,"Female",1,109,"3736e1b9"
"394",12,"12_3736e1b9",1,1,"Left_lead",1,0,1.22757004969778,0.227570049697777,"0",0.13881936260925,"Female",0,11,"3736e1b9"
"395",12,"12_3736e1b9",-3,3,"Agree",NA,NA,NA,NA,NA,0.177492460945,"Female",1,110,"3736e1b9"
"396",12,"12_3736e1b9",2,2,"Right_lead",NA,NA,NA,NA,NA,0.160057027052775,"Female",1,111,"3736e1b9"
"397",12,"12_3736e1b9",-1,1,"Agree",NA,NA,NA,NA,NA,0.164375467150875,"Female",0,112,"3736e1b9"
"398",12,"12_3736e1b9",3,3,"Agree",NA,NA,NA,NA,NA,0.167433539989225,"Female",0,113,"3736e1b9"
"399",12,"12_3736e1b9",-1,1,"Agree",NA,NA,NA,NA,NA,0.152217843101285,"Female",1,114,"3736e1b9"
"400",12,"12_3736e1b9",1,1,"Agree",NA,NA,NA,NA,NA,0.134046492799,"Female",1,115,"3736e1b9"
"401",12,"12_3736e1b9",-1,1,"Agree",NA,NA,NA,NA,NA,0.17314182743744,"Female",1,116,"3736e1b9"
"402",12,"12_3736e1b9",4,4,"Agree",NA,NA,NA,NA,NA,0.19067566261405,"Female",1,117,"3736e1b9"
"403",12,"12_3736e1b9",-4,4,"Agree",NA,NA,NA,NA,NA,0.211881592705785,"Female",0,118,"3736e1b9"
"404",12,"12_3736e1b9",3,3,"Agree",NA,NA,NA,NA,NA,0.216778605687125,"Female",1,119,"3736e1b9"
"405",12,"12_3736e1b9",2,2,"Right_lead",NA,NA,NA,NA,NA,0.156850888405185,"Female",1,12,"3736e1b9"
"406",12,"12_3736e1b9",-4,4,"Left_lead",1,0,1.07276689814514,0.0727668981451417,"1",0.234709188657705,"Female",1,120,"3736e1b9"
"407",12,"12_3736e1b9",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.2123819106498,"Female",0,121,"3736e1b9"
"408",12,"12_3736e1b9",2,2,"Agree",NA,NA,NA,NA,NA,0.229840297146391,"Female",1,122,"3736e1b9"
"409",12,"12_3736e1b9",4,4,"Agree",NA,NA,NA,NA,NA,0.249524949324345,"Female",1,123,"3736e1b9"
"410",12,"12_3736e1b9",-1,1,"Agree",NA,NA,NA,NA,NA,0.258082482421955,"Female",1,124,"3736e1b9"
"411",12,"12_3736e1b9",-1,1,"Agree",NA,NA,NA,NA,NA,0.2225167813897,"Female",1,125,"3736e1b9"
"412",12,"12_3736e1b9",1,1,"Left_lead",1,0,1.12129417415505,0.121294174155051,"1",0.193709720135245,"Female",1,126,"3736e1b9"
"413",12,"12_3736e1b9",-2,2,"Left_lead",1,0,1.10495778338218,0.104957783382184,"1",0.191950077474705,"Female",0,127,"3736e1b9"
"414",12,"12_3736e1b9",4,4,"Agree",NA,NA,NA,NA,NA,0.15974189913395,"Female",1,13,"3736e1b9"
"415",12,"12_3736e1b9",4,4,"Agree",NA,NA,NA,NA,NA,0.17090280470397,"Female",1,14,"3736e1b9"
"416",12,"12_3736e1b9",-2,2,"Agree",NA,NA,NA,NA,NA,0.188408843786965,"Female",0,15,"3736e1b9"
"417",12,"12_3736e1b9",-3,3,"Agree",NA,NA,NA,NA,NA,0.170855930675325,"Female",1,16,"3736e1b9"
"418",12,"12_3736e1b9",1,1,"Right_lead",NA,NA,NA,NA,NA,0.1574906694224,"Female",0,17,"3736e1b9"
"419",12,"12_3736e1b9",-3,3,"Left_lead",1,0,1.99108387768319,0.991083877683193,"1",0.17590179960985,"Female",0,18,"3736e1b9"
"420",12,"12_3736e1b9",2,2,"Agree",NA,NA,NA,NA,NA,0.180959783053165,"Female",1,19,"3736e1b9"
"421",12,"12_3736e1b9",-2,2,"Right_lead",NA,NA,NA,NA,NA,NA,"Female",0,2,"3736e1b9"
"422",12,"12_3736e1b9",3,3,"Agree",NA,NA,NA,NA,NA,0.18139678653595,"Female",1,20,"3736e1b9"
"423",12,"12_3736e1b9",-1,1,"Left_lead",1,0,1.63288198208575,0.632881982085753,"0",0.1607602291638,"Female",0,21,"3736e1b9"
"424",12,"12_3736e1b9",3,3,"Agree",NA,NA,NA,NA,NA,0.17066530477406,"Female",1,22,"3736e1b9"
"425",12,"12_3736e1b9",3,3,"Agree",NA,NA,NA,NA,NA,0.166249296930128,"Female",1,23,"3736e1b9"
"426",12,"12_3736e1b9",-4,4,"Agree",NA,NA,NA,NA,NA,0.163011480591055,"Female",0,24,"3736e1b9"
"427",12,"12_3736e1b9",-4,4,"Agree",NA,NA,NA,NA,NA,0.140856182518855,"Female",0,25,"3736e1b9"
"428",12,"12_3736e1b9",-1,1,"Agree",NA,NA,NA,NA,NA,0.147464917559046,"Female",0,26,"3736e1b9"
"429",12,"12_3736e1b9",-3,3,"Left_lead",1,0,1.14703089542223,0.147030895422233,"1",0.177875803282765,"Female",0,27,"3736e1b9"
"430",12,"12_3736e1b9",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.143494256467379,"Female",1,28,"3736e1b9"
