,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,38,40,Female,Female,22,26,Stim\r09y06g26b32.jpeg,Stim\r10y13g07b36.jpeg,09,10,06,13,26,07,32,36,1,2,0,0,1,1,0,2.867,1.6,0,0,2,rød
1,38,40,Female,Female,22,26,Stim\r10y37g07b02.jpeg,Stim\r14y10g15b15.jpeg,10,14,37,10,07,15,02,15,2,2,0,0,1,1,0,1.176,2.138,0,0,2,rød
2,38,40,Female,Female,22,26,Stim\r21y03g15b37.jpeg,Stim\r20y04g39b23.jpeg,21,20,03,04,15,39,37,23,-2,4,0,1,1,0,0,0.875,1.585,0,3.111,2,rød
3,38,40,Female,Female,22,26,Stim\r19y15g35b05.jpeg,Stim\r21y03g15b37.jpeg,19,21,15,03,35,15,05,37,-2,-1,0,0,0,0,0,1.665,5.797,0,0,2,rød
4,38,40,Female,Female,22,26,Stim\r12y07g07b17.jpeg,Stim\r11y10g06b19.jpeg,12,11,07,10,07,06,17,19,-2,1,-1,0,1,0,1,1.319,2.716,1.598,0,2,rød
5,38,40,Female,Female,22,26,Stim\r19y10g06b15.jpeg,Stim\r20y14g02b19.jpeg,19,20,10,14,06,02,15,19,-2,-2,0,0,0,0,0,1.526,1.657,0,0,2,rød
6,38,40,Female,Female,22,26,Stim\r04y16g13b13.jpeg,Stim\r07y14g27b22.jpeg,04,07,16,14,13,27,13,22,-1,-1,0,0,0,0,0,1.112,1.89,0,0,2,rød
7,38,40,Female,Female,22,26,Stim\r03y03g02b05.jpeg,Stim\r05y09g02b34.jpeg,03,05,03,09,02,02,05,34,2,2,0,0,1,1,0,1.412,1.556,0,0,2,rød
8,38,40,Female,Female,22,26,Stim\r22y35g09b11.jpeg,Stim\r20y14g02b19.jpeg,22,20,35,14,09,02,11,19,-2,-3,0,0,1,1,0,0.922,1.334,0,0,2,rød
9,38,40,Female,Female,22,26,Stim\r09y02g05b02.jpeg,Stim\r12y09g30b18.jpeg,09,12,02,09,05,30,02,18,-2,-3,0,0,0,0,0,0.999,2.511,0,0,2,rød
10,38,40,Female,Female,22,26,Stim\r22y23g20b06.jpeg,Stim\r18y13g28b06.jpeg,22,18,23,13,20,28,06,06,-2,-4,0,0,1,1,0,0.895,1.857,0,0,2,rød
11,38,40,Female,Female,22,26,Stim\r20y14g02b19.jpeg,Stim\r21y01g04b27.jpeg,20,21,14,01,02,04,19,27,-3,4,-1,0,0,1,0,1.271,1.55,1.416,0,2,rød
12,38,40,Female,Female,22,26,Stim\r15y05g12b10.jpeg,Stim\r06y14g31b25.jpeg,15,06,05,14,12,31,10,25,-1,-3,0,0,1,1,0,0.939,2.132,0,0,2,rød
13,38,40,Female,Female,22,26,Stim\r17y11g38b07.jpeg,Stim\r15y05g12b10.jpeg,17,15,11,05,38,12,07,10,2,-3,0,1,0,1,0,1.903,2.148,0,7.17,2,rød
14,38,40,Female,Female,22,26,Stim\r22y02g34b05.jpeg,Stim\r20y14g02b19.jpeg,22,20,02,14,34,02,05,19,-2,-2,0,0,1,1,0,1.252,1.731,0,0,2,rød
15,38,40,Female,Female,22,26,Stim\r11y26g25b38.jpeg,Stim\r10y03g03b07.jpeg,11,10,26,03,25,03,38,07,1,2,0,0,0,0,0,1.217,1.579,0,0,2,rød
16,38,40,Female,Female,22,26,Stim\r14y12g04b29.jpeg,Stim\r10y07g11b10.jpeg,14,10,12,07,04,11,29,10,2,1,0,0,0,0,0,1.492,3.505,0,0,2,rød
17,38,40,Female,Female,22,26,Stim\r09y15g18b07.jpeg,Stim\r07y06g08b05.jpeg,09,07,15,06,18,08,07,05,-2,-1,0,0,1,1,0,0.974,3.236,0,0,2,rød
18,38,40,Female,Female,22,26,Stim\r05y09g02b34.jpeg,Stim\r08y09g09b11.jpeg,05,08,09,09,02,09,34,11,3,3,0,0,1,1,0,1.703,3.615,0,0,2,rød
19,38,40,Female,Female,22,26,Stim\r20y04g39b23.jpeg,Stim\r12y07g07b17.jpeg,20,12,04,07,39,07,23,17,2,3,0,0,0,0,0,1.447,2.743,0,0,2,rød
20,38,40,Female,Female,22,26,Stim\r01y27g01b01.jpeg,Stim\r02y10g14b11.jpeg,01,02,27,10,01,14,01,11,2,4,0,0,1,1,0,1.091,1.952,0,0,2,rød
21,38,40,Female,Female,22,26,Stim\r16y09g06b10.jpeg,Stim\r19y10g06b15.jpeg,16,19,09,10,06,06,10,15,2,4,0,0,1,1,0,0.995,2.193,0,0,2,rød
22,38,40,Female,Female,22,26,Stim\r02y19g24b04.jpeg,Stim\r05y28g23b30.jpeg,02,05,19,28,24,23,04,30,2,-1,0,1,1,0,1,1.45,2.514,0,2.847,2,rød
23,38,40,Female,Female,22,26,Stim\r10y13g07b36.jpeg,Stim\r12y12g14b26.jpeg,10,12,13,12,07,14,36,26,-2,-2,0,0,0,0,0,0.918,2.196,0,0,2,rød
24,38,40,Female,Female,22,26,Stim\r05y28g23b30.jpeg,Stim\r05y09g02b34.jpeg,05,05,28,09,23,02,30,34,2,4,0,0,1,1,0,0.957,1.702,0,0,2,blå
25,38,40,Female,Female,22,26,Stim\r22y02g34b05.jpeg,Stim\r06y19g29b08.jpeg,22,06,02,19,34,29,05,08,-2,1,1,0,0,1,1,0.967,3.443,1.472,0,2,blå
26,38,40,Female,Female,22,26,Stim\r03y06g12b09.jpeg,Stim\r22y23g20b06.jpeg,03,22,06,23,12,20,09,06,1,1,0,0,0,0,0,2.957,3.353,0,0,2,blå
27,38,40,Female,Female,22,26,Stim\r11y26g25b38.jpeg,Stim\r10y13g07b36.jpeg,11,10,26,13,25,07,38,36,2,4,0,0,0,0,0,1.087,1.347,0,0,2,blå
28,38,40,Female,Female,22,26,Stim\r02y10g14b11.jpeg,Stim\r14y20g16b10.jpeg,02,14,10,20,14,16,11,10,-1,2,-1,0,1,0,1,0.882,3.594,2.486,0,2,blå
29,38,40,Female,Female,22,26,Stim\r13y33g08b23.jpeg,Stim\r14y10g15b15.jpeg,13,14,33,10,08,15,23,15,2,-1,0,1,0,1,0,1.685,2.78,0,2.095,2,blå
30,38,40,Female,Female,22,26,Stim\r04y28g27b06.jpeg,Stim\r21y24g16b04.jpeg,04,21,28,24,27,16,06,04,-1,-2,0,0,1,1,0,1.716,2.912,0,0,2,blå
31,38,40,Female,Female,22,26,Stim\r12y07g16b25.jpeg,Stim\r21y01g04b27.jpeg,12,21,07,01,16,04,25,27,2,3,0,0,1,1,0,1.928,1.807,0,0,2,blå
32,38,40,Female,Female,22,26,Stim\r17y12g19b18.jpeg,Stim\r11y10g06b19.jpeg,17,11,12,10,19,06,18,19,-2,-2,0,0,0,0,0,1.059,2.484,0,0,2,blå
33,38,40,Female,Female,22,26,Stim\r07y14g27b22.jpeg,Stim\r05y28g23b30.jpeg,07,05,14,28,27,23,22,30,-3,-3,0,0,0,0,0,1.293,1.471,0,0,2,blå
34,38,40,Female,Female,22,26,Stim\r09y06g26b32.jpeg,Stim\r08y23g10b29.jpeg,09,08,06,23,26,10,32,29,2,4,0,0,0,0,0,2.228,2.374,0,0,2,blå
35,38,40,Female,Female,22,26,Stim\r12y12g14b26.jpeg,Stim\r20y14g02b19.jpeg,12,20,12,14,14,02,26,19,-4,-3,0,0,1,1,0,1.352,1.849,0,0,2,blå
36,38,40,Female,Female,22,26,Stim\r04y16g13b13.jpeg,Stim\r15y05g12b10.jpeg,04,15,16,05,13,12,13,10,2,2,0,0,0,0,0,1.783,2.513,0,0,2,blå
37,38,40,Female,Female,22,26,Stim\r14y20g16b10.jpeg,Stim\r01y27g01b01.jpeg,14,01,20,27,16,01,10,01,-2,-4,0,0,1,1,0,1.052,2.633,0,0,2,blå
38,38,40,Female,Female,22,26,Stim\r12y09g30b18.jpeg,Stim\r09y17g32b21.jpeg,12,09,09,17,30,32,18,21,2,4,0,0,1,1,0,1.198,1.694,0,0,2,blå
39,38,40,Female,Female,22,26,Stim\r12y07g07b17.jpeg,Stim\r12y09g30b18.jpeg,12,12,07,09,07,30,17,18,-2,-3,0,0,0,0,0,0.833,1.562,0,0,2,blå
40,38,40,Female,Female,22,26,Stim\r03y03g02b05.jpeg,Stim\r13y21g23b09.jpeg,03,13,03,21,02,23,05,09,2,2,0,0,1,1,0,1.194,2.037,0,0,2,blå
41,38,40,Female,Female,22,26,Stim\r07y06g08b05.jpeg,Stim\r17y11g38b07.jpeg,07,17,06,11,08,38,05,07,-2,2,0,1,0,1,1,0.855,1.232,0,3.669,2,blå
42,38,40,Female,Female,22,26,Stim\r16y09g06b10.jpeg,Stim\r18y13g28b06.jpeg,16,18,09,13,06,28,10,06,-2,2,-1,0,1,0,1,1.533,2.11,1.76,0,2,blå
43,38,40,Female,Female,22,26,Stim\r21y03g15b37.jpeg,Stim\r11y13g22b35.jpeg,21,11,03,13,15,22,37,35,2,-3,0,-1,0,1,1,2.772,2.234,0,2.246,2,blå
44,38,40,Female,Female,22,26,Stim\r21y24g16b04.jpeg,Stim\r15y16g12b03.jpeg,21,15,24,16,16,12,04,03,-1,-2,0,0,1,1,0,1.359,1.424,0,0,2,blå
45,38,40,Female,Female,22,26,Stim\r10y13g07b36.jpeg,Stim\r05y09g02b34.jpeg,10,05,13,09,07,02,36,34,-2,4,-1,0,1,0,1,1.359,2.239,1.169,0,2,blå
