,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,12,11,Female,Male,24,23,Stim\r05y40g33b16.jpeg,Stim\r14y20g16b10.jpeg,05,14,40,20,33,16,16,10,2,2,0,0,1,1,0,1.302,2.498,0,0,2,rød
1,12,11,Female,Male,24,23,Stim\r14y08g21b39.jpeg,Stim\r18y13g28b06.jpeg,14,18,08,13,21,28,39,06,2,-3,-1,0,1,0,0,1.07,1.5,4.155,0,2,rød
2,12,11,Female,Male,24,23,Stim\r11y10g06b19.jpeg,Stim\r09y06g26b32.jpeg,11,09,10,06,06,26,19,32,1,-4,1,0,0,1,0,1.874,2.336,5.858,0,2,rød
3,12,11,Female,Male,24,23,Stim\r12y07g16b25.jpeg,Stim\r08y23g10b29.jpeg,12,08,07,23,16,10,25,29,-1,-3,0,0,1,1,0,1.06,1.489,0,0,2,rød
4,12,11,Female,Male,24,23,Stim\r10y02g36b05.jpeg,Stim\r14y12g04b29.jpeg,10,14,02,12,36,04,05,29,1,3,0,0,1,1,0,2.002,1.982,0,0,2,rød
5,12,11,Female,Male,24,23,Stim\r14y20g16b10.jpeg,Stim\r11y14g08b23.jpeg,14,11,20,14,16,08,10,23,-2,-4,0,0,1,1,0,0.868,1.3,0,0,2,rød
6,12,11,Female,Male,24,23,Stim\r07y14g27b22.jpeg,Stim\r05y09g02b34.jpeg,07,05,14,09,27,02,22,34,1,3,0,0,0,0,0,1.791,2.77,0,0,2,rød
7,12,11,Female,Male,24,23,Stim\r09y17g32b21.jpeg,Stim\r13y33g08b23.jpeg,09,13,17,33,32,08,21,23,1,-4,-1,0,1,0,0,2.503,1.666,2.395,0,2,rød
8,12,11,Female,Male,24,23,Stim\r22y23g20b06.jpeg,Stim\r18y13g28b06.jpeg,22,18,23,13,20,28,06,06,-2,-3,0,0,1,1,0,1.218,1.014,0,0,2,rød
9,12,11,Female,Male,24,23,Stim\r15y05g12b10.jpeg,Stim\r16y09g06b10.jpeg,15,16,05,09,12,06,10,10,-3,-4,0,0,0,0,0,1.157,1.403,0,0,2,rød
10,12,11,Female,Male,24,23,Stim\r21y01g04b27.jpeg,Stim\r18y13g28b06.jpeg,21,18,01,13,04,28,27,06,1,-4,-1,0,0,1,1,1.925,1.271,1.975,0,2,rød
11,12,11,Female,Male,24,23,Stim\r03y11g01b26.jpeg,Stim\r10y02g36b05.jpeg,03,10,11,02,01,36,26,05,4,3,0,0,1,1,0,1.833,1.646,0,0,2,rød
12,12,11,Female,Male,24,23,Stim\r19y10g06b15.jpeg,Stim\r21y31g06b08.jpeg,19,21,10,31,06,06,15,08,-4,-4,0,0,0,0,0,1.284,1.396,0,0,2,rød
13,12,11,Female,Male,24,23,Stim\r10y07g11b10.jpeg,Stim\r14y10g15b15.jpeg,10,14,07,10,11,15,10,15,-1,4,0,1,0,1,1,1.088,1.318,0,1.437,2,rød
14,12,11,Female,Male,24,23,Stim\r22y35g09b11.jpeg,Stim\r21y31g06b08.jpeg,22,21,35,31,09,06,11,08,-4,-4,0,0,1,1,0,1.22,1.25,0,0,2,rød
15,12,11,Female,Male,24,23,Stim\r03y03g02b05.jpeg,Stim\r02y10g14b11.jpeg,03,02,03,10,02,14,05,11,1,4,0,0,0,0,0,1.211,2.424,0,0,2,rød
16,12,11,Female,Male,24,23,Stim\r04y28g27b06.jpeg,Stim\r08y09g09b11.jpeg,04,08,28,09,27,09,06,11,1,2,0,0,1,1,0,1.168,1.365,0,0,2,rød
17,12,11,Female,Male,24,23,Stim\r14y12g04b29.jpeg,Stim\r17y20g40b07.jpeg,14,17,12,20,04,40,29,07,1,-4,-1,0,1,0,0,1.894,1.24,1.566,0,2,rød
18,12,11,Female,Male,24,23,Stim\r15y17g24b30.jpeg,Stim\r16y21g04b04.jpeg,15,16,17,21,24,04,30,04,2,3,0,0,1,1,0,1.412,1.075,0,0,2,rød
19,12,11,Female,Male,24,23,Stim\r10y03g03b07.jpeg,Stim\r06y36g16b14.jpeg,10,06,03,36,03,16,07,14,-3,-4,0,0,1,1,0,1.178,1.307,0,0,2,rød
20,12,11,Female,Male,24,23,Stim\r17y22g16b15.jpeg,Stim\r13y21g23b09.jpeg,17,13,22,21,16,23,15,09,1,-4,-1,0,0,1,1,1.435,2.547,1.53,0,2,rød
