,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
21,34,35,Female,Male,23,24,Stim\r13y24g05b28.jpeg,Stim\r20y04g39b23.jpeg,13,20,24,04,05,39,28,23,2,-4,0,-1,1,0,0,1.528,1.391,0,2.552,2,rød
22,34,35,Female,Male,23,24,Stim\r08y12g20b03.jpeg,Stim\r10y07g11b10.jpeg,08,10,12,07,20,11,03,10,3,1,0,0,1,1,0,1.156,1.086,0,0,2,rød
23,34,35,Female,Male,23,24,Stim\r14y08g21b39.jpeg,Stim\r13y21g23b09.jpeg,14,13,08,21,21,23,39,09,2,4,0,0,0,0,0,2.019,1.448,0,0,2,rød
24,34,35,Female,Male,23,24,Stim\r11y13g22b35.jpeg,Stim\r10y13g07b36.jpeg,11,10,13,13,22,07,35,36,2,-4,-1,0,1,0,0,1.208,1.453,1.716,0,2,blå
25,34,35,Female,Male,23,24,Stim\r22y02g34b05.jpeg,Stim\r02y19g24b04.jpeg,22,02,02,19,34,24,05,04,2,1,0,0,0,0,0,2.351,2.247,0,0,2,blå
26,34,35,Female,Male,23,24,Stim\r11y10g06b19.jpeg,Stim\r04y39g24b15.jpeg,11,04,10,39,06,24,19,15,2,1,0,0,0,0,0,1.299,2.046,0,0,2,blå
27,34,35,Female,Male,23,24,Stim\r17y11g38b07.jpeg,Stim\r08y12g20b03.jpeg,17,08,11,12,38,20,07,03,-2,-2,0,0,1,1,0,1.732,1.395,0,0,2,blå
28,34,35,Female,Male,23,24,Stim\r13y24g05b28.jpeg,Stim\r15y17g24b30.jpeg,13,15,24,17,05,24,28,30,2,-4,0,1,1,0,1,1.722,1.429,0,2.453,2,blå
29,34,35,Female,Male,23,24,Stim\r11y14g08b23.jpeg,Stim\r09y06g26b32.jpeg,11,09,14,06,08,26,23,32,3,4,0,0,1,1,0,1.177,1.339,0,0,2,blå
30,34,35,Female,Male,23,24,Stim\r10y13g07b36.jpeg,Stim\r21y03g15b37.jpeg,10,21,13,03,07,15,36,37,2,-2,0,1,1,0,1,2.567,1.93,0,2.685,2,blå
31,34,35,Female,Male,23,24,Stim\r10y37g07b02.jpeg,Stim\r15y16g12b03.jpeg,10,15,37,16,07,12,02,03,1,1,0,0,1,1,0,1.927,1.89,0,0,2,blå
32,34,35,Female,Male,23,24,Stim\r15y16g12b03.jpeg,Stim\r02y19g24b04.jpeg,15,02,16,19,12,24,03,04,1,-2,0,-1,1,0,0,1.811,3.757,0,2.049,2,blå
33,34,35,Female,Male,23,24,Stim\r20y04g39b23.jpeg,Stim\r09y17g32b21.jpeg,20,09,04,17,39,32,23,21,3,4,0,0,0,0,0,1.088,1.29,0,0,2,blå
34,34,35,Female,Male,23,24,Stim\r09y15g18b07.jpeg,Stim\r06y19g29b08.jpeg,09,06,15,19,18,29,07,08,2,-2,-1,0,1,0,0,1.814,1.377,2.937,0,2,blå
35,34,35,Female,Male,23,24,Stim\r17y07g07b24.jpeg,Stim\r06y14g31b25.jpeg,17,06,07,14,07,31,24,25,3,1,0,0,1,1,0,1.113,1.277,0,0,2,blå
36,34,35,Female,Male,23,24,Stim\r21y24g16b04.jpeg,Stim\r19y15g35b05.jpeg,21,19,24,15,16,35,04,05,1,-1,0,-1,1,0,0,2.058,3.086,0,1.831,2,blå
37,34,35,Female,Male,23,24,Stim\r01y27g01b01.jpeg,Stim\r22y02g34b05.jpeg,01,22,27,02,01,34,01,05,3,4,0,0,1,1,0,1.554,1.758,0,0,2,blå
38,34,35,Female,Male,23,24,Stim\r06y19g29b08.jpeg,Stim\r07y06g08b05.jpeg,06,07,19,06,29,08,08,05,3,-1,0,1,0,1,0,1.401,2.631,0,1.83,2,blå
39,34,35,Female,Male,23,24,Stim\r13y33g08b23.jpeg,Stim\r07y14g27b22.jpeg,13,07,33,14,08,27,23,22,2,4,0,0,0,0,0,1.306,1.737,0,0,2,blå
40,34,35,Female,Male,23,24,Stim\r09y07g06b09.jpeg,Stim\r14y10g15b15.jpeg,09,14,07,10,06,15,09,15,2,1,0,0,1,1,0,1.151,1.133,0,0,2,blå
41,34,35,Female,Male,23,24,Stim\r17y12g19b18.jpeg,Stim\r09y17g32b21.jpeg,17,09,12,17,19,32,18,21,2,4,0,0,1,1,0,1.325,1.437,0,0,2,blå
42,34,35,Female,Male,23,24,Stim\r04y16g13b13.jpeg,Stim\r02y10g14b11.jpeg,04,02,16,10,13,14,13,11,3,-4,0,-1,0,1,1,1.149,1.344,0,2.229,2,blå
43,34,35,Female,Male,23,24,Stim\r09y17g32b21.jpeg,Stim\r07y14g27b22.jpeg,09,07,17,14,32,27,21,22,3,3,0,0,1,1,0,2.478,1.641,0,0,2,blå
44,34,35,Female,Male,23,24,Stim\r02y19g24b04.jpeg,Stim\r22y02g34b05.jpeg,02,22,19,02,24,34,04,05,2,-2,0,1,1,0,1,1.476,1.69,0,2.691,2,blå
45,34,35,Female,Male,23,24,Stim\r19y10g06b15.jpeg,Stim\r12y09g30b18.jpeg,19,12,10,09,06,30,15,18,3,1,0,0,1,1,0,1.308,1.488,0,0,2,blå
46,34,35,Female,Male,23,24,Stim\r10y03g03b07.jpeg,Stim\r06y19g29b08.jpeg,10,06,03,19,03,29,07,08,3,-3,0,1,1,0,1,1.459,1.472,0,2.282,2,blå
47,34,35,Female,Male,23,24,Stim\r08y12g20b03.jpeg,Stim\r10y37g07b02.jpeg,08,10,12,37,20,07,03,02,-2,-1,0,0,1,1,0,1.536,1.349,0,0,2,blå
48,34,35,Female,Male,23,24,Stim\r17y12g19b18.jpeg,Stim\r04y16g13b13.jpeg,17,04,12,16,19,13,18,13,1,2,0,0,1,1,0,2.611,2.09,0,0,2,gul
49,34,35,Female,Male,23,24,Stim\r15y17g24b30.jpeg,Stim\r13y21g23b09.jpeg,15,13,17,21,24,23,30,09,3,-2,1,0,1,0,1,1.295,1.275,3.242,0,2,gul
50,34,35,Female,Male,23,24,Stim\r11y14g08b23.jpeg,Stim\r10y13g07b36.jpeg,11,10,14,13,08,07,23,36,-2,-3,0,0,1,1,0,1.548,1.861,0,0,2,gul
51,34,35,Female,Male,23,24,Stim\r09y17g32b21.jpeg,Stim\r13y21g23b09.jpeg,09,13,17,21,32,23,21,09,2,4,0,0,1,1,0,1.086,2.014,0,0,2,gul
52,34,35,Female,Male,23,24,Stim\r05y09g02b34.jpeg,Stim\r10y13g07b36.jpeg,05,10,09,13,02,07,34,36,3,3,0,0,1,1,0,1.424,1.637,0,0,2,gul
53,34,35,Female,Male,23,24,Stim\r12y07g16b25.jpeg,Stim\r11y10g06b19.jpeg,12,11,07,10,16,06,25,19,1,-1,-1,0,1,0,0,3.7,1.846,4.334,0,2,gul
54,34,35,Female,Male,23,24,Stim\r09y15g18b07.jpeg,Stim\r09y17g32b21.jpeg,09,09,15,17,18,32,07,21,2,-3,0,-1,1,0,0,1.923,1.736,0,1.638,2,gul
55,34,35,Female,Male,23,24,Stim\r09y02g05b02.jpeg,Stim\r21y01g04b27.jpeg,09,21,02,01,05,04,02,27,1,1,0,0,0,0,0,1.866,1.478,0,0,2,gul
56,34,35,Female,Male,23,24,Stim\r14y08g21b39.jpeg,Stim\r17y11g38b07.jpeg,14,17,08,11,21,38,39,07,2,4,0,0,1,1,0,1.17,1.249,0,0,2,gul
57,34,35,Female,Male,23,24,Stim\r22y35g09b11.jpeg,Stim\r04y39g24b15.jpeg,22,04,35,39,09,24,11,15,2,4,0,0,1,1,0,1.283,1.8,0,0,2,gul
58,34,35,Female,Male,23,24,Stim\r20y14g02b19.jpeg,Stim\r07y06g08b05.jpeg,20,07,14,06,02,08,19,05,3,-4,-1,0,0,1,1,1.621,1.467,2.365,0,2,gul
59,34,35,Female,Male,23,24,Stim\r14y20g16b10.jpeg,Stim\r16y21g04b04.jpeg,14,16,20,21,16,04,10,04,2,4,0,0,1,1,0,1.635,1.186,0,0,2,gul
60,34,35,Female,Male,23,24,Stim\r06y19g29b08.jpeg,Stim\r08y23g10b29.jpeg,06,08,19,23,29,10,08,29,3,4,0,0,1,1,0,1.139,1.351,0,0,2,gul
61,34,35,Female,Male,23,24,Stim\r11y26g25b38.jpeg,Stim\r13y24g05b28.jpeg,11,13,26,24,25,05,38,28,3,4,0,0,0,0,0,1.294,1.373,0,0,2,gul
62,34,35,Female,Male,23,24,Stim\r02y19g24b04.jpeg,Stim\r11y13g22b35.jpeg,02,11,19,13,24,22,04,35,2,4,0,0,0,0,0,0.981,1.461,0,0,2,gul
63,34,35,Female,Male,23,24,Stim\r11y10g06b19.jpeg,Stim\r04y16g13b13.jpeg,11,04,10,16,06,13,19,13,3,4,0,0,1,1,0,1.608,1.238,0,0,2,gul
64,34,35,Female,Male,23,24,Stim\r10y27g22b14.jpeg,Stim\r05y28g23b30.jpeg,10,05,27,28,22,23,14,30,-2,-1,0,0,0,0,0,2.317,1.346,0,0,2,gul
65,34,35,Female,Male,23,24,Stim\r13y24g05b28.jpeg,Stim\r11y26g25b38.jpeg,13,11,24,26,05,25,28,38,3,-4,0,-1,1,0,0,1.222,1.265,0,2.153,2,gul
66,34,35,Female,Male,23,24,Stim\r08y23g10b29.jpeg,Stim\r11y14g08b23.jpeg,08,11,23,14,10,08,29,23,-2,-1,0,0,1,1,0,2.029,1.157,0,0,2,gul
67,34,35,Female,Male,23,24,Stim\r21y01g04b27.jpeg,Stim\r09y02g05b02.jpeg,21,09,01,02,04,05,27,02,3,1,0,0,1,1,0,1.187,1.075,0,0,2,gul
68,34,35,Female,Male,23,24,Stim\r13y33g08b23.jpeg,Stim\r21y31g06b08.jpeg,13,21,33,31,08,06,23,08,-4,-4,0,0,1,1,0,2.115,1.262,0,0,2,gul
69,34,35,Female,Male,23,24,Stim\r17y07g07b24.jpeg,Stim\r20y04g39b23.jpeg,17,20,07,04,07,39,24,23,-2,-2,0,0,1,1,0,1.885,1.215,0,0,2,gul
70,34,35,Female,Male,23,24,Stim\r19y10g06b15.jpeg,Stim\r06y19g29b08.jpeg,19,06,10,19,06,29,15,08,2,4,0,0,1,1,0,1.414,1.427,0,0,2,gul
71,34,35,Female,Male,23,24,Stim\r03y06g12b09.jpeg,Stim\r12y07g07b17.jpeg,03,12,06,07,12,07,09,17,4,4,0,0,1,1,0,1.33,1.409,0,0,2,gul
72,34,35,Female,Male,23,24,Stim\r13y21g23b09.jpeg,Stim\r08y12g20b03.jpeg,13,08,21,12,23,20,09,03,2,2,0,0,0,0,0,1.845,1.205,0,0,2,grøn
73,34,35,Female,Male,23,24,Stim\r20y14g02b19.jpeg,Stim\r14y12g04b29.jpeg,20,14,14,12,02,04,19,29,3,-4,-1,0,1,0,0,1.408,1.127,3.058,0,2,grøn
74,34,35,Female,Male,23,24,Stim\r07y06g08b05.jpeg,Stim\r13y24g05b28.jpeg,07,13,06,24,08,05,05,28,3,-2,1,0,0,1,0,1.272,1.551,1.526,0,2,grøn
75,34,35,Female,Male,23,24,Stim\r09y02g05b02.jpeg,Stim\r12y12g14b26.jpeg,09,12,02,12,05,14,02,26,3,4,0,0,1,1,0,1.476,1.339,0,0,2,grøn
76,34,35,Female,Male,23,24,Stim\r02y19g24b04.jpeg,Stim\r05y28g23b30.jpeg,02,05,19,28,24,23,04,30,2,1,0,0,0,0,0,2.263,0.742,0,0,2,grøn
77,34,35,Female,Male,23,24,Stim\r22y35g09b11.jpeg,Stim\r17y22g16b15.jpeg,22,17,35,22,09,16,11,15,4,-3,1,0,1,0,1,1.253,1.099,6.327,0,2,grøn
78,34,35,Female,Male,23,24,Stim\r10y27g22b14.jpeg,Stim\r22y23g20b06.jpeg,10,22,27,23,22,20,14,06,2,1,0,0,0,0,0,1.545,1.283,0,0,2,grøn
79,34,35,Female,Male,23,24,Stim\r04y28g27b06.jpeg,Stim\r09y15g18b07.jpeg,04,09,28,15,27,18,06,07,2,-4,-1,0,0,1,1,0.994,1.207,1.415,0,2,grøn
80,34,35,Female,Male,23,24,Stim\r12y07g07b17.jpeg,Stim\r07y02g03b06.jpeg,12,07,07,02,07,03,17,06,-1,-2,0,0,1,1,0,1.904,2.2,0,0,2,grøn
81,34,35,Female,Male,23,24,Stim\r16y09g06b10.jpeg,Stim\r04y16g13b13.jpeg,16,04,09,16,06,13,10,13,2,3,0,0,1,1,0,0.991,1.653,0,0,2,grøn
82,34,35,Female,Male,23,24,Stim\r10y13g07b36.jpeg,Stim\r14y12g04b29.jpeg,10,14,13,12,07,04,36,29,-2,-4,0,0,1,1,0,1.333,1.197,0,0,2,grøn
83,34,35,Female,Male,23,24,Stim\r14y20g16b10.jpeg,Stim\r12y12g14b26.jpeg,14,12,20,12,16,14,10,26,3,-1,0,1,0,1,0,1.215,0.945,0,2.312,2,grøn
84,34,35,Female,Male,23,24,Stim\r07y02g03b06.jpeg,Stim\r10y37g07b02.jpeg,07,10,02,37,03,07,06,02,1,2,0,0,1,1,0,1.527,1.423,0,0,2,grøn
85,34,35,Female,Male,23,24,Stim\r11y13g22b35.jpeg,Stim\r13y21g23b09.jpeg,11,13,13,21,22,23,35,09,2,2,0,0,1,1,0,1.067,2.013,0,0,2,grøn
86,34,35,Female,Male,23,24,Stim\r17y11g38b07.jpeg,Stim\r22y02g34b05.jpeg,17,22,11,02,38,34,07,05,2,-4,-1,0,0,1,1,2.05,1.262,1.375,0,2,grøn
87,34,35,Female,Male,23,24,Stim\r01y27g01b01.jpeg,Stim\r13y24g05b28.jpeg,01,13,27,24,01,05,01,28,1,4,0,0,1,1,0,0.862,1.34,0,0,2,grøn
88,34,35,Female,Male,23,24,Stim\r11y14g08b23.jpeg,Stim\r16y21g04b04.jpeg,11,16,14,21,08,04,23,04,2,-1,1,0,0,1,0,1.945,1.675,4.883,0,2,grøn
89,34,35,Female,Male,23,24,Stim\r15y17g24b30.jpeg,Stim\r12y09g30b18.jpeg,15,12,17,09,24,30,30,18,2,-4,-1,0,1,0,0,1.203,1.266,1.354,0,2,grøn
90,34,35,Female,Male,23,24,Stim\r08y12g20b03.jpeg,Stim\r10y27g22b14.jpeg,08,10,12,27,20,22,03,14,-2,1,0,-1,0,1,0,2.015,0.989,0,1.597,2,grøn
91,34,35,Female,Male,23,24,Stim\r09y06g26b32.jpeg,Stim\r07y14g27b22.jpeg,09,07,06,14,26,27,32,22,2,-1,0,1,1,0,1,1.004,1.55,0,1.502,2,grøn
92,34,35,Female,Male,23,24,Stim\r10y37g07b02.jpeg,Stim\r13y24g05b28.jpeg,10,13,37,24,07,05,02,28,3,3,0,0,0,0,0,1.235,1.681,0,0,2,grøn
93,34,35,Female,Male,23,24,Stim\r15y16g12b03.jpeg,Stim\r07y06g08b05.jpeg,15,07,16,06,12,08,03,05,2,2,0,0,0,0,0,1.14,1.499,0,0,2,grøn
94,34,35,Female,Male,23,24,Stim\r21y03g15b37.jpeg,Stim\r02y10g14b11.jpeg,21,02,03,10,15,14,37,11,-2,-1,0,0,1,1,0,1.484,0.995,0,0,2,grøn
95,34,35,Female,Male,23,24,Stim\r10y03g03b07.jpeg,Stim\r09y02g05b02.jpeg,10,09,03,02,03,05,07,02,2,3,0,0,1,1,0,1.084,1.25,0,0,2,grøn
