,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,21,23,Male,Male,24,24,Stim\r07y14g27b22.jpeg,Stim\r08y12g20b03.jpeg,07,08,14,12,27,20,22,03,1,-1,0,1,1,0,1,1.358,2.073,0,2.642,2,rød
1,21,23,Male,Male,24,24,Stim\r12y12g14b26.jpeg,Stim\r09y02g05b02.jpeg,12,09,12,02,14,05,26,02,1,1,0,0,0,0,0,3.731,3.947,0,0.0,2,rød
2,21,23,Male,Male,24,24,Stim\r10y27g22b14.jpeg,Stim\r14y20g16b10.jpeg,10,14,27,20,22,16,14,10,2,2,0,0,1,1,0,2.266,1.131,0,0.0,2,rød
3,21,23,Male,Male,24,24,Stim\r10y07g11b10.jpeg,Stim\r11y14g08b23.jpeg,10,11,07,14,11,08,10,23,-1,-2,0,0,0,0,0,2.04,1.867,0,0.0,2,rød
4,21,23,Male,Male,24,24,Stim\r05y28g23b30.jpeg,Stim\r11y14g08b23.jpeg,05,11,28,14,23,08,30,23,2,2,0,0,1,1,0,0.991,1.636,0,0.0,2,rød
5,21,23,Male,Male,24,24,Stim\r21y31g06b08.jpeg,Stim\r19y10g06b15.jpeg,21,19,31,10,06,06,08,15,-2,3,0,1,1,0,0,2.664,2.177,0,3.595,2,rød
6,21,23,Male,Male,24,24,Stim\r20y14g02b19.jpeg,Stim\r16y09g06b10.jpeg,20,16,14,09,02,06,19,10,-1,-1,0,0,1,1,0,2.563,1.992,0,0.0,2,rød
7,21,23,Male,Male,24,24,Stim\r17y20g40b07.jpeg,Stim\r08y12g20b03.jpeg,17,08,20,12,40,20,07,03,-1,-1,0,0,1,1,0,2.183,2.179,0,0.0,2,rød
8,21,23,Male,Male,24,24,Stim\r17y12g19b18.jpeg,Stim\r15y05g12b10.jpeg,17,15,12,05,19,12,18,10,-1,2,0,-1,1,0,1,2.002,1.214,0,2.697,2,rød
9,21,23,Male,Male,24,24,Stim\r10y03g03b07.jpeg,Stim\r12y09g30b18.jpeg,10,12,03,09,03,30,07,18,-2,-1,0,0,0,0,0,1.956,1.936,0,0.0,2,rød
10,21,23,Male,Male,24,24,Stim\r11y10g06b19.jpeg,Stim\r10y27g22b14.jpeg,11,10,10,27,06,22,19,14,-2,-1,0,0,1,1,0,2.103,1.449,0,0.0,2,rød
11,21,23,Male,Male,24,24,Stim\r14y20g16b10.jpeg,Stim\r10y27g22b14.jpeg,14,10,20,27,16,22,10,14,-2,-2,0,0,1,1,0,2.01,1.673,0,0.0,2,rød
12,21,23,Male,Male,24,24,Stim\r12y07g07b17.jpeg,Stim\r13y24g05b28.jpeg,12,13,07,24,07,05,17,28,-2,2,-1,0,0,1,0,2.0,1.796,2.511,0.0,2,rød
13,21,23,Male,Male,24,24,Stim\r09y02g05b02.jpeg,Stim\r10y02g36b05.jpeg,09,10,02,02,05,36,02,05,-2,-2,0,0,0,0,0,1.792,1.87,0,0.0,2,rød
14,21,23,Male,Male,24,24,Stim\r17y11g38b07.jpeg,Stim\r14y12g04b29.jpeg,17,14,11,12,38,04,07,29,-1,-2,0,0,1,1,0,1.585,1.231,0,0.0,2,rød
15,21,23,Male,Male,24,24,Stim\r09y15g18b07.jpeg,Stim\r11y10g06b19.jpeg,09,11,15,10,18,06,07,19,-1,-1,0,0,0,0,0,2.113,2.059,0,0.0,2,rød
16,21,23,Male,Male,24,24,Stim\r16y09g06b10.jpeg,Stim\r19y15g35b05.jpeg,16,19,09,15,06,35,10,05,1,2,0,0,1,1,0,3.891,2.854,0,0.0,2,rød
17,21,23,Male,Male,24,24,Stim\r13y21g23b09.jpeg,Stim\r14y20g16b10.jpeg,13,14,21,20,23,16,09,10,-1,-2,0,0,0,0,0,1.923,2.103,0,0.0,2,rød
18,21,23,Male,Male,24,24,Stim\r09y06g26b32.jpeg,Stim\r07y14g27b22.jpeg,09,07,06,14,26,27,32,22,1,1,0,0,0,0,0,2.307,2.603,0,0.0,2,rød
19,21,23,Male,Male,24,24,Stim\r09y17g32b21.jpeg,Stim\r08y23g10b29.jpeg,09,08,17,23,32,10,21,29,-1,-1,0,0,1,1,0,2.233,1.962,0,0.0,2,rød
20,21,23,Male,Male,24,24,Stim\r01y27g01b01.jpeg,Stim\r02y19g24b04.jpeg,01,02,27,19,01,24,01,04,1,3,0,0,1,1,0,2.824,1.62,0,0.0,2,rød
21,21,23,Male,Male,24,24,Stim\r22y02g34b05.jpeg,Stim\r19y10g06b15.jpeg,22,19,02,10,34,06,05,15,1,-1,0,1,0,1,0,2.422,2.801,0,2.077,2,rød
22,21,23,Male,Male,24,24,Stim\r15y16g12b03.jpeg,Stim\r19y10g06b15.jpeg,15,19,16,10,12,06,03,15,-1,3,0,1,0,1,1,2.376,3.554,0,1.192,2,rød
23,21,23,Male,Male,24,24,Stim\r21y01g04b27.jpeg,Stim\r14y08g21b39.jpeg,21,14,01,08,04,21,27,39,-1,-2,0,0,1,1,0,1.962,1.691,0,0.0,2,rød
24,21,23,Male,Male,24,24,Stim\r09y17g32b21.jpeg,Stim\r11y14g08b23.jpeg,09,11,17,14,32,08,21,23,1,3,0,0,1,1,0,2.044,1.907,0,0.0,2,blå
25,21,23,Male,Male,24,24,Stim\r15y17g24b30.jpeg,Stim\r09y17g32b21.jpeg,15,09,17,17,24,32,30,21,-2,-1,0,0,1,1,0,1.511,2.138,0,0.0,2,blå
26,21,23,Male,Male,24,24,Stim\r17y07g07b24.jpeg,Stim\r07y14g27b22.jpeg,17,07,07,14,07,27,24,22,2,-2,0,1,0,1,0,1.755,1.835,0,1.513,2,blå
27,21,23,Male,Male,24,24,Stim\r05y09g02b34.jpeg,Stim\r21y03g15b37.jpeg,05,21,09,03,02,15,34,37,2,1,0,0,1,1,0,1.177,2.106,0,0.0,2,blå
28,21,23,Male,Male,24,24,Stim\r11y26g25b38.jpeg,Stim\r05y09g02b34.jpeg,11,05,26,09,25,02,38,34,1,-2,-1,0,0,1,1,1.464,2.777,1.759,0.0,2,blå
29,21,23,Male,Male,24,24,Stim\r09y02g05b02.jpeg,Stim\r18y13g28b06.jpeg,09,18,02,13,05,28,02,06,1,1,0,0,1,1,0,2.718,2.746,0,0.0,2,blå
30,21,23,Male,Male,24,24,Stim\r13y33g08b23.jpeg,Stim\r06y36g16b14.jpeg,13,06,33,36,08,16,23,14,-2,-2,0,0,1,1,0,1.224,1.403,0,0.0,2,blå
31,21,23,Male,Male,24,24,Stim\r10y13g07b36.jpeg,Stim\r11y13g22b35.jpeg,10,11,13,13,07,22,36,35,2,-2,0,1,0,1,0,2.534,1.931,0,2.695,2,blå
32,21,23,Male,Male,24,24,Stim\r03y11g01b26.jpeg,Stim\r17y07g07b24.jpeg,03,17,11,07,01,07,26,24,1,2,0,0,0,0,0,1.466,1.812,0,0.0,2,blå
33,21,23,Male,Male,24,24,Stim\r04y39g24b15.jpeg,Stim\r04y16g13b13.jpeg,04,04,39,16,24,13,15,13,1,1,0,0,0,0,0,1.157,1.136,0,0.0,2,blå
34,21,23,Male,Male,24,24,Stim\r17y11g38b07.jpeg,Stim\r04y39g24b15.jpeg,17,04,11,39,38,24,07,15,1,-1,0,1,1,0,1,1.131,1.977,0,2.128,2,blå
35,21,23,Male,Male,24,24,Stim\r10y02g36b05.jpeg,Stim\r15y16g12b03.jpeg,10,15,02,16,36,12,05,03,1,2,0,0,0,0,0,1.664,1.592,0,0.0,2,blå
36,21,23,Male,Male,24,24,Stim\r11y13g22b35.jpeg,Stim\r21y03g15b37.jpeg,11,21,13,03,22,15,35,37,2,4,0,0,1,1,0,1.132,1.695,0,0.0,2,blå
37,21,23,Male,Male,24,24,Stim\r18y13g28b06.jpeg,Stim\r04y16g13b13.jpeg,18,04,13,16,28,13,06,13,2,2,0,0,1,1,0,1.136,1.182,0,0.0,2,blå
38,21,23,Male,Male,24,24,Stim\r18y19g14b27.jpeg,Stim\r14y12g04b29.jpeg,18,14,19,12,14,04,27,29,2,-1,0,1,1,0,1,1.26,2.336,0,1.494,2,blå
39,21,23,Male,Male,24,24,Stim\r21y24g16b04.jpeg,Stim\r08y12g20b03.jpeg,21,08,24,12,16,20,04,03,1,1,0,0,0,0,0,2.699,2.778,0,0.0,2,blå
40,21,23,Male,Male,24,24,Stim\r06y36g16b14.jpeg,Stim\r14y20g16b10.jpeg,06,14,36,20,16,16,14,10,1,-1,0,1,0,1,0,2.576,2.106,0,0.881,2,blå
41,21,23,Male,Male,24,24,Stim\r08y12g20b03.jpeg,Stim\r21y24g16b04.jpeg,08,21,12,24,20,16,03,04,1,1,0,0,1,1,0,1.769,1.182,0,0.0,2,blå
42,21,23,Male,Male,24,24,Stim\r16y09g06b10.jpeg,Stim\r10y03g03b07.jpeg,16,10,09,03,06,03,10,07,-2,2,1,0,1,0,0,1.508,1.104,2.031,0.0,2,blå
43,21,23,Male,Male,24,24,Stim\r06y14g31b25.jpeg,Stim\r20y04g39b23.jpeg,06,20,14,04,31,39,25,23,-2,-2,0,0,1,1,0,1.863,1.31,0,0.0,2,blå
44,21,23,Male,Male,24,24,Stim\r12y07g07b17.jpeg,Stim\r12y09g30b18.jpeg,12,12,07,09,07,30,17,18,-2,-2,0,0,0,0,0,1.21,1.139,0,0.0,2,blå
45,21,23,Male,Male,24,24,Stim\r13y24g05b28.jpeg,Stim\r21y01g04b27.jpeg,13,21,24,01,05,04,28,27,1,3,0,0,0,0,0,3.726,1.555,0,0.0,2,blå
