,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,59,58,Male,Female,21,21,Stim\r06y14g31b25.jpeg,Stim\r05y40g33b16.jpeg,06,05,14,40,31,33,25,16,-3,-3,0,0,1,1,0,2.167,2.63,0,0,2,rød
1,59,58,Male,Female,21,21,Stim\r08y12g20b03.jpeg,Stim\r04y16g13b13.jpeg,08,04,12,16,20,13,03,13,-1,-2,0,0,1,1,0,2.244,1.424,0,0,2,rød
2,59,58,Male,Female,21,21,Stim\r12y07g16b25.jpeg,Stim\r09y06g26b32.jpeg,12,09,07,06,16,26,25,32,-4,3,0,-1,1,0,1,1.595,1.823,0,5.845,2,rød
3,59,58,Male,Female,21,21,Stim\r18y19g14b27.jpeg,Stim\r14y10g15b15.jpeg,18,14,19,10,14,15,27,15,-4,-3,0,0,1,1,0,1.173,2.054,0,0,2,rød
4,59,58,Male,Female,21,21,Stim\r21y03g15b37.jpeg,Stim\r12y07g16b25.jpeg,21,12,03,07,15,16,37,25,-3,-2,0,0,1,1,0,1.438,1.75,0,0,2,rød
5,59,58,Male,Female,21,21,Stim\r10y03g03b07.jpeg,Stim\r11y13g22b35.jpeg,10,11,03,13,03,22,07,35,-3,3,1,0,0,1,1,1.041,1.871,4.382,0,2,rød
6,59,58,Male,Female,21,21,Stim\r05y09g02b34.jpeg,Stim\r03y11g01b26.jpeg,05,03,09,11,02,01,34,26,-2,-4,0,0,1,1,0,1.175,2.256,0,0,2,rød
7,59,58,Male,Female,21,21,Stim\r14y20g16b10.jpeg,Stim\r08y23g10b29.jpeg,14,08,20,23,16,10,10,29,-3,-2,0,0,1,1,0,1.359,1.357,0,0,2,rød
8,59,58,Male,Female,21,21,Stim\r16y09g06b10.jpeg,Stim\r20y14g02b19.jpeg,16,20,09,14,06,02,10,19,2,3,0,0,1,1,0,1.47,1.299,0,0,2,rød
9,59,58,Male,Female,21,21,Stim\r01y27g01b01.jpeg,Stim\r04y39g24b15.jpeg,01,04,27,39,01,24,01,15,2,4,0,0,1,1,0,1.114,1.509,0,0,2,rød
