"","GroupNumber","SubjectID_left","SubjectID_right","Computer","Gender_left","Gender_right","Age_left","Age_right","Familiarity","Block","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response_left","Response_right","Joint_left","Joint_right","Correct_left","Correct_right","Correct_joint","RT_left","RT_right","RT_joint_left","RT_joint_right","Participation_left","Participation_right"
"1","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r14y12g04b29.jpeg","Red\r24y08g18b33.jpeg",14,24,12,8,4,18,29,33,1,0,-1,0,1,0,0,0.871,3.475,4.514,0,"1st time","1st time"
"2","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r11y10g06b19.jpeg","Red\r23y25g12b17.jpeg",11,23,10,25,6,12,19,17,1,1,0,0,0,0,0,6.304,2.298,0,0,"1st time","1st time"
"3","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r27y05g22b23.jpeg","Red\r12y12g14b26.jpeg",27,12,5,12,22,14,23,26,0,1,0,-1,0,1,0,2.296,2.824,0,2.134,"1st time","1st time"
"4","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r19y10g06b15.jpeg","Red\r11y10g06b19.jpeg",19,11,10,10,6,6,15,19,1,0,0,1,1,0,1,2.182,3.411,0,2.665,"1st time","1st time"
"5","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r10y37g07b02.jpeg","Red\r28y29g17b05.jpeg",10,28,37,29,7,17,2,5,1,1,0,0,1,1,0,1.938,4.201,0,0,"1st time","1st time"
"6","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r12y09g30b18.jpeg","Red\r07y14g27b22.jpeg",12,7,9,14,30,27,18,22,1,1,0,0,1,1,0,2.696,3.307,0,0,"1st time","1st time"
"7","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r10y07g11b10.jpeg","Red\r10y27g22b14.jpeg",10,10,7,27,11,22,10,14,0,0,0,0,0,0,0,3.253,2.433,0,0,"1st time","1st time"
"8","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r09y07g06b09.jpeg","Red\r28y29g17b05.jpeg",9,28,7,29,6,17,9,5,1,1,0,0,0,0,0,2.209,2.029,0,0,"1st time","1st time"
"9","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r23y34g09b11.jpeg","Rep\r14y20g16b10.jpeg",23,14,34,20,9,16,11,10,0,0,0,0,1,1,0,2.975,2.239,0,0,"1st time","1st time"
"10","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r07y06g08b05.jpeg","Red\r02y19g24b04.jpeg",7,2,6,19,8,24,5,4,1,0,1,0,0,1,0,2.322,2.085,4.586,0,"1st time","1st time"
"11","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r34y26g09b16.jpeg","Rep\r20y14g02b19.jpeg",34,20,26,14,9,2,16,19,1,0,1,0,1,0,1,3.114,1.939,2.595,0,"1st time","1st time"
"12","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r22y38g15b22.jpeg","Red\r30y03g14b24.jpeg",22,30,38,3,15,14,22,24,0,1,1,0,0,1,1,2.064,2.397,1.667,0,"1st time","1st time"
"13","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r24y10g05b14.jpeg","Red\r29y07g26b12.jpeg",24,29,10,7,5,26,14,12,1,1,0,0,0,0,0,3.405,2.4,0,0,"1st time","1st time"
"14","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r13y33g08b23.jpeg","Red\r18y19g14b27.jpeg",13,18,33,19,8,14,23,27,0,1,1,0,0,1,1,2.581,1.865,2.013,0,"1st time","1st time"
"15","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r06y14g31b25.jpeg","Rep\r21y01g04b27.jpeg",6,21,14,1,31,4,25,27,0,1,1,0,0,1,1,1.538,1.985,1.576,0,"1st time","1st time"
"16","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r20y14g02b19.jpeg","Red\r27y05g22b23.jpeg",20,27,14,5,2,22,19,23,1,0,-1,0,1,0,0,1.852,1.795,1.814,0,"1st time","1st time"
"17","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r03y03g02b05.jpeg","Red\r10y37g07b02.jpeg",3,10,3,37,2,7,5,2,0,1,0,1,1,0,0,3.495,4.352,0,2.331,"1st time","1st time"
"18","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r17y12g19b18.jpeg","Red\r10y27g22b14.jpeg",17,10,12,27,19,22,18,14,0,0,0,0,1,1,0,3.393,1.621,0,0,"1st time","1st time"
"19","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r15y05g12b10.jpeg","Red\r29y07g26b12.jpeg",15,29,5,7,12,26,10,12,1,0,0,-1,1,0,0,2.398,1.86,0,2.019,"1st time","1st time"
"20","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r17y11g38b07.jpeg","Red\r08y09g09b11.jpeg",17,8,11,9,38,9,7,11,0,1,0,1,0,1,1,3.456,2.45,0,2.806,"1st time","1st time"
"21","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r22y38g15b22.jpeg","Red\r03y11g01b26.jpeg",22,3,38,11,15,1,22,26,0,1,1,0,0,1,1,3.287,1.632,3.135,0,"1st time","1st time"
"22","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r30y03g14b24.jpeg","Red\r13y33g08b23.jpeg",30,13,3,33,14,8,24,23,0,0,0,0,1,1,0,4.148,1.56,0,0,"1st time","1st time"
"23","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r21y03g15b37.jpeg","Rep\r24y08g18b33.jpeg",21,24,3,8,15,18,37,33,0,0,0,0,1,1,0,1.907,2.186,0,0,"1st time","1st time"
"24","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r08y12g20b03.jpeg","Red\r40y04g15b01.jpeg",8,40,12,4,20,15,3,1,1,0,1,0,0,1,0,2.302,2.798,1.987,0,"1st time","1st time"
"25","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r15y17g24b30.jpeg","Red\r12y12g14b26.jpeg",15,12,17,12,24,14,30,26,1,1,0,0,0,0,0,2.621,2.751,0,0,"1st time","1st time"
"26","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r19y15g35b05.jpeg","Red\r04y28g27b06.jpeg",19,4,15,28,35,27,5,6,1,0,0,-1,1,0,0,1.84,2.587,0,1.911,"1st time","1st time"
"27","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r10y27g22b14.jpeg","Red\r29y25g18b18.jpeg",10,29,27,25,22,18,14,18,1,0,1,0,1,0,1,3.156,2.902,3.302,0,"1st time","1st time"
"28","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r12y12g14b26.jpeg","Red\r21y01g04b27.jpeg",12,21,12,1,14,4,26,27,0,1,-1,0,0,1,0,2.512,2.808,2.032,0,"1st time","1st time"
"29","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r25y30g09b15.jpeg","Red\r10y27g22b14.jpeg",25,10,30,27,9,22,15,14,0,0,0,0,1,1,0,3.108,2.572,0,0,"1st time","1st time"
"30","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r25y08g24b21.jpeg","Red\r20y04g39b23.jpeg",25,20,8,4,24,39,21,23,0,0,0,0,0,0,0,1.784,2.163,0,0,"1st time","1st time"
"31","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r03y11g01b26.jpeg","Red\r05y28g23b30.jpeg",3,5,11,28,1,23,26,30,0,0,0,0,0,0,0,1.865,2.242,0,0,"1st time","1st time"
"32","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r21y31g06b08.jpeg","Rep\r16y09g06b10.jpeg",21,16,31,9,6,6,8,10,1,1,0,0,1,1,0,2.956,1.929,0,0,"1st time","1st time"
"33","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r10y03g03b07.jpeg","Red\r08y12g20b03.jpeg",10,8,3,12,3,20,7,3,0,0,0,0,1,1,0,2.486,2.382,0,0,"1st time","1st time"
"34","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r01y27g01b01.jpeg","Red\r37y22g19b02.jpeg",1,37,27,22,1,19,1,2,1,1,0,0,1,1,0,2.666,2.012,0,0,"1st time","1st time"
"35","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r15y16g12b03.jpeg","Rep\r19y15g35b05.jpeg",15,19,16,15,12,35,3,5,0,1,-1,0,0,1,0,2.116,2.28,2.225,0,"1st time","1st time"
"36","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r16y09g06b10.jpeg","Red\r04y28g27b06.jpeg",16,4,9,28,6,27,10,6,1,1,0,0,0,0,0,3.032,3.862,0,0,"1st time","1st time"
"37","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r09y02g05b02.jpeg","Red\r08y12g20b03.jpeg",9,8,2,12,5,20,2,3,0,0,0,0,0,0,0,1.828,2.323,0,0,"1st time","1st time"
"38","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r19y15g35b05.jpeg","Red\r02y19g24b04.jpeg",19,2,15,19,35,24,5,4,1,0,-1,0,0,1,1,3.474,2.436,2.452,0,"1st time","1st time"
"39","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r02y19g24b04.jpeg","Red\r07y02g03b06.jpeg",2,7,19,2,24,3,4,6,1,0,1,0,1,0,1,1.549,1.929,1.484,0,"1st time","1st time"
"40","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r32y16g04b09.jpeg","Red\r35y32g08b08.jpeg",32,35,16,32,4,8,9,8,1,1,0,0,0,0,0,1.35,1.646,0,0,"1st time","1st time"
"41","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r24y16g07b40.jpeg","Red\r10y13g07b36.jpeg",24,10,16,13,7,7,40,36,1,1,0,0,0,0,0,1.958,1.737,0,0,"1st time","1st time"
"42","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r06y36g16b14.jpeg","Red\r12y07g07b17.jpeg",6,12,36,7,16,7,14,17,1,1,0,0,1,1,0,2.411,1.869,0,0,"1st time","1st time"
"43","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r23y34g09b11.jpeg","Rep\r21y31g06b08.jpeg",23,21,34,31,9,6,11,8,0,1,0,1,1,0,0,1.63,2.252,0,1.82,"1st time","1st time"
"44","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r22y23g20b06.jpeg","Red\r09y07g06b09.jpeg",22,9,23,7,20,6,6,9,0,1,0,-1,0,1,0,2.116,2.862,0,1.979,"1st time","1st time"
"45","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r17y22g16b15.jpeg","Red\r27y31g17b12.jpeg",17,27,22,31,16,17,15,12,0,1,-1,0,1,0,1,1.764,2.376,2.007,0,"1st time","1st time"
"46","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r24y10g05b14.jpeg","Red\r27y31g17b12.jpeg",24,27,10,31,5,17,14,12,0,1,1,0,1,0,0,1.289,1.534,1.587,0,"1st time","1st time"
"47","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r24y16g07b40.jpeg","Rep\r21y03g15b37.jpeg",24,21,16,3,7,15,40,37,0,1,-1,0,1,0,1,1.794,1.882,1.651,0,"1st time","1st time"
"48","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r11y14g08b23.jpeg","Red\r17y07g07b24.jpeg",11,17,14,7,8,7,23,24,0,1,1,0,0,1,1,2.125,2.37,1.303,0,"1st time","1st time"
"49","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r29y07g26b12.jpeg","Rep\r24y10g05b14.jpeg",29,24,7,10,26,5,12,14,1,0,0,-1,1,0,0,2.69,3.018,0,2.5,"1st time","1st time"
"50","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r07y02g03b06.jpeg","Red\r21y24g16b04.jpeg",7,21,2,24,3,16,6,4,0,1,0,-1,1,0,1,1.865,2.392,0,1.334,"1st time","1st time"
"51","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r35y32g08b08.jpeg","Red\r33y06g37b06.jpeg",35,33,32,6,8,37,8,6,1,0,0,1,0,1,0,2.255,1.64,0,1.933,"1st time","1st time"
"52","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r02y10g14b11.jpeg","Red\r31y29g03b13.jpeg",2,31,10,29,14,3,11,13,1,1,0,0,1,1,0,3.814,2.157,0,0,"1st time","1st time"
"53","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r05y09g02b34.jpeg","Red\r23y30g06b31.jpeg",5,23,9,30,2,6,34,31,0,0,0,0,1,1,0,1.408,2.582,0,0,"1st time","1st time"
"54","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r40y04g15b01.jpeg","Red\r22y02g34b05.jpeg",40,22,4,2,15,34,1,5,1,1,0,0,1,1,0,1.337,2.232,0,0,"1st time","1st time"
"55","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r17y07g07b24.jpeg","Red\r07y14g27b22.jpeg",17,7,7,14,7,27,24,22,1,1,0,0,0,0,0,1.565,2.394,0,0,"1st time","1st time"
"56","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r03y06g12b09.jpeg","Red\r09y15g18b07.jpeg",3,9,6,15,12,18,9,7,0,0,0,0,1,1,0,2.137,2.401,0,0,"1st time","1st time"
"57","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r17y20g40b07.jpeg","Red\r32y16g04b09.jpeg",17,32,20,16,40,4,7,9,1,0,-1,0,1,0,0,1.191,1.785,2.87,0,"1st time","1st time"
"58","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r22y35g09b11.jpeg","Rep\r17y20g40b07.jpeg",22,17,35,20,9,40,11,7,1,1,0,0,0,0,0,1.803,2.834,0,0,"1st time","1st time"
"59","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r22y02g34b05.jpeg","Red\r09y07g06b09.jpeg",22,9,2,7,34,6,5,9,1,1,0,0,1,1,0,1.125,1.871,0,0,"1st time","1st time"
"60","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r04y39g24b15.jpeg","Red\r22y35g09b11.jpeg",4,22,39,35,24,9,15,11,1,0,-1,0,0,1,1,0.889,1.697,3.433,0,"1st time","1st time"
"61","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r18y19g14b27.jpeg","Red\r20y04g39b23.jpeg",18,20,19,4,14,39,27,23,0,1,0,-1,1,0,1,4.247,2.665,0,1.394,"1st time","1st time"
"62","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r04y16g13b13.jpeg","Red\r23y25g12b17.jpeg",4,23,16,25,13,12,13,17,1,0,1,0,1,0,1,1.574,3.12,1.427,0,"1st time","1st time"
"63","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r23y30g06b31.jpeg","Red\r24y08g18b33.jpeg",23,24,30,8,6,18,31,33,1,1,0,0,1,1,0,2.66,1.494,0,0,"1st time","1st time"
"64","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r04y28g27b06.jpeg","Rep\r21y24g16b04.jpeg",4,21,28,24,27,16,6,4,1,1,0,0,0,0,0,2.299,1.971,0,0,"1st time","1st time"
"65","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r15y05g12b10.jpeg","Red\r24y10g05b14.jpeg",15,24,5,10,12,5,10,14,1,0,-1,0,1,0,0,1.274,1.953,3.074,0,"1st time","1st time"
"66","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r22y35g09b11.jpeg","Red\r14y20g16b10.jpeg",22,14,35,20,9,16,11,10,1,1,0,0,0,0,0,1.532,2.005,0,0,"1st time","1st time"
"67","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r07y14g27b22.jpeg","Red\r29y25g18b18.jpeg",7,29,14,25,27,18,22,18,0,1,-1,0,1,0,1,1.387,2.514,1.882,0,"1st time","1st time"
"68","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r08y09g09b11.jpeg","Red\r14y20g16b10.jpeg",8,14,9,20,9,16,11,10,1,0,-1,0,0,1,1,1.965,3.34,2.235,0,"1st time","1st time"
"69","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r09y15g18b07.jpeg","Red\r26y29g04b11.jpeg",9,26,15,29,18,4,7,11,1,1,0,0,1,1,0,0.941,2.135,0,0,"1st time","1st time"
"70","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r33y06g37b06.jpeg","Red\r21y31g06b08.jpeg",33,21,6,31,37,6,6,8,1,1,0,0,1,1,0,1.019,1.868,0,0,"1st time","1st time"
"71","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r21y24g16b04.jpeg","Red\r36y05g11b03.jpeg",21,36,24,5,16,11,4,3,1,0,0,-1,0,1,1,1.295,2.892,0,1.467,"1st time","1st time"
"72","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r11y26g25b38.jpeg","Red\r05y09g02b34.jpeg",11,5,26,9,25,2,38,34,1,1,0,0,0,0,0,2.351,1.874,0,0,"1st time","1st time"
"73","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r28y29g17b05.jpeg","Red\r07y02g03b06.jpeg",28,7,29,2,17,3,5,6,1,1,0,0,1,1,0,2.052,2.333,0,0,"1st time","1st time"
"74","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r13y21g23b09.jpeg","Rep\r19y15g35b05.jpeg",13,19,21,15,23,35,9,5,1,1,0,0,0,0,0,2.074,2.154,0,0,"1st time","1st time"
"75","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r20y04g39b23.jpeg","Rep\r20y14g02b19.jpeg",20,20,4,14,39,2,23,19,1,1,0,0,0,0,0,1.047,1.794,0,0,"1st time","1st time"
"76","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r20y14g02b19.jpeg","Red\r27y05g22b23.jpeg",20,27,14,5,2,22,19,23,0,0,0,0,0,0,0,1.646,1.725,0,0,"1st time","1st time"
"77","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r17y11g38b07.jpeg","Rep\r21y31g06b08.jpeg",17,21,11,31,38,6,7,8,0,1,0,1,0,1,1,1.434,2.113,0,1.155,"1st time","1st time"
"78","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r08y23g10b29.jpeg","Rep\r23y30g06b31.jpeg",8,23,23,30,10,6,29,31,0,1,-1,0,0,1,0,2.01,2.039,1.968,0,"1st time","1st time"
"79","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r10y02g36b05.jpeg","Red\r22y23g20b06.jpeg",10,22,2,23,36,20,5,6,1,1,0,0,1,1,0,1.77,1.615,0,0,"1st time","1st time"
"80","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r22y02g34b05.jpeg","Red\r36y05g11b03.jpeg",22,36,2,5,34,11,5,3,0,0,0,0,1,1,0,1.249,2.095,0,0,"1st time","1st time"
"81","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r37y22g19b02.jpeg","Red\r19y15g35b05.jpeg",37,19,22,15,19,35,2,5,1,1,0,0,1,1,0,0.712,2.207,0,0,"1st time","1st time"
"82","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r14y20g16b10.jpeg","Red\r21y31g06b08.jpeg",14,21,20,31,16,6,10,8,1,1,0,0,0,0,0,0.843,2.255,0,0,"1st time","1st time"
"83","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r18y13g28b06.jpeg","Rep\r14y20g16b10.jpeg",18,14,13,20,28,16,6,10,1,0,-1,0,1,0,0,0.781,3.127,1.657,0,"1st time","1st time"
"84","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r16y09g06b10.jpeg","Red\r24y10g05b14.jpeg",16,24,9,10,6,5,10,14,1,0,1,0,1,0,1,0.997,2.309,1.235,0,"1st time","1st time"
"85","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r13y24g05b28.jpeg","Red\r28y04g21b25.jpeg",13,28,24,4,5,21,28,25,0,1,1,0,1,0,0,1.066,1.357,2.64,0,"1st time","1st time"
"86","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r24y08g18b33.jpeg","Red\r11y13g22b35.jpeg",24,11,8,13,18,22,33,35,0,1,1,0,0,1,1,1.698,1.512,3.946,0,"1st time","1st time"
"87","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r23y25g12b17.jpeg","Red\r19y10g06b15.jpeg",23,19,25,10,12,6,17,15,0,1,0,1,1,0,0,2.604,1.984,0,2.783,"1st time","1st time"
"88","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r09y06g26b32.jpeg","Red\r15y17g24b30.jpeg",9,15,6,17,26,24,32,30,0,1,0,-1,1,0,1,2.375,1.536,0,1.727,"1st time","1st time"
"89","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r39y18g11b09.jpeg","Red\r07y02g03b06.jpeg",39,7,18,2,11,3,9,6,0,0,0,0,1,1,0,1.123,1.803,0,0,"1st time","1st time"
"90","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r14y20g16b10.jpeg","Rep\r21y31g06b08.jpeg",14,21,20,31,16,6,10,8,0,1,-1,0,1,0,1,1.8,2.212,1.196,0,"1st time","1st time"
"91","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r38y05g25b19.jpeg","Red\r07y14g27b22.jpeg",38,7,5,14,25,27,19,22,1,1,0,0,1,1,0,0.866,1.774,0,0,"1st time","1st time"
"92","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r17y12g19b18.jpeg","Rep\r25y08g24b21.jpeg",17,25,12,8,19,24,18,21,1,1,0,0,1,1,0,1.322,2.418,0,0,"1st time","1st time"
"93","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r27y31g17b12.jpeg","Red\r03y06g12b09.jpeg",27,3,31,6,17,12,12,9,1,0,1,0,0,1,0,1.397,1.976,1.103,0,"1st time","1st time"
"94","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r23y25g12b17.jpeg","Red\r17y22g16b15.jpeg",23,17,25,22,12,16,17,15,1,0,0,-1,0,1,1,2.334,2.38,0,4.606,"1st time","1st time"
"95","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r16y21g04b04.jpeg","Red\r03y03g02b05.jpeg",16,3,21,3,4,2,4,5,1,1,0,0,1,1,0,2.027,1.806,0,0,"1st time","1st time"
"96","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r21y01g04b27.jpeg","Red\r28y04g21b25.jpeg",21,28,1,4,4,21,27,25,0,1,1,0,1,0,0,2.519,2.899,2.301,0,"1st time","1st time"
"97","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r18y13g28b06.jpeg","Rep\r16y09g06b10.jpeg",18,16,13,9,28,6,6,10,1,1,0,0,1,1,0,1.003,1.599,0,0,"1st time","1st time"
"98","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r15y17g24b30.jpeg","Red\r13y24g05b28.jpeg",15,13,17,24,24,5,30,28,0,0,0,0,1,1,0,1.87,2.232,0,0,"1st time","1st time"
"99","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r12y07g16b25.jpeg","Red\r07y14g27b22.jpeg",12,7,7,14,16,27,25,22,1,0,1,0,0,1,0,0.924,2.787,1.688,0,"1st time","1st time"
"100","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r16y21g04b04.jpeg","Red\r35y32g08b08.jpeg",16,35,21,32,4,8,4,8,1,1,0,0,1,1,0,1.18,3.226,0,0,"1st time","1st time"
"101","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r29y25g18b18.jpeg","Red\r23y25g12b17.jpeg",29,23,25,25,18,12,18,17,0,0,0,0,1,1,0,1.273,1.774,0,0,"1st time","1st time"
"102","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Rep\r21y01g04b27.jpeg","Red\r08y23g10b29.jpeg",21,8,1,23,4,10,27,29,1,0,-1,0,1,0,0,1.942,3.188,1.437,0,"1st time","1st time"
"103","10","621aac02","abdf9a1f","Two screens","Male","Male",22,23,"Familiar with partner",1,"Red\r10y13g07b36.jpeg","Red\r11y26g25b38.jpeg",10,11,13,26,7,25,36,38,1,0,0,-1,1,0,0,3.955,2.426,0,1.327,"1st time","1st time"
