"","GroupNumber","unique_ID","dif_blue","dif_blue_abs","chosen_leader","Leader_gender","Follower_gender","skill_dif","skill_dif_c","confidence","leader_behaviour","Sensitivity_roll","Gender","answer","Trial","Subject"
"7582",27,"27_6c8b9735",4,4,"Agree",NA,NA,NA,NA,3,NA,0.19177591581931,"Male",1,64,"6c8b9735"
"7583",27,"27_6c8b9735",-2,2,"Right_lead","0","0",0.949418212465023,-0.0505817875349767,1,"0",0.156515987822188,"Male",1,65,"6c8b9735"
"7584",27,"27_6c8b9735",-4,4,"Right_lead","0","0",0.990880116809564,-0.00911988319043611,-4,"0",0.145328561995928,"Male",0,66,"6c8b9735"
"7585",27,"27_6c8b9735",-2,2,"Agree",NA,NA,NA,NA,1,NA,0.149594693954896,"Male",1,67,"6c8b9735"
"7586",27,"27_6c8b9735",4,4,"Agree",NA,NA,NA,NA,-1,NA,0.134929926211184,"Male",0,68,"6c8b9735"
"7587",27,"27_6c8b9735",-2,2,"Agree",NA,NA,NA,NA,1,NA,0.132244210140226,"Male",1,69,"6c8b9735"
"7588",27,"27_6c8b9735",4,4,"Left_lead",NA,NA,NA,NA,2,NA,NA,"Male",1,7,"6c8b9735"
"7589",27,"27_6c8b9735",4,4,"Agree",NA,NA,NA,NA,1,NA,0.144676561116255,"Male",1,70,"6c8b9735"
"7590",27,"27_6c8b9735",2,2,"Left_lead",NA,NA,NA,NA,1,NA,0.167879480804242,"Male",1,71,"6c8b9735"
"7591",27,"27_6c8b9735",3,3,"Agree",NA,NA,NA,NA,-1,NA,0.153722908646162,"Male",0,72,"6c8b9735"
"7592",27,"27_6c8b9735",-2,2,"Agree",NA,NA,NA,NA,-1,NA,0.163621014948073,"Male",0,73,"6c8b9735"
"7593",27,"27_6c8b9735",-1,1,"Agree",NA,NA,NA,NA,-2,NA,0.167112935161852,"Male",0,74,"6c8b9735"
"7594",27,"27_6c8b9735",-4,4,"Agree",NA,NA,NA,NA,1,NA,0.160211590249704,"Male",1,75,"6c8b9735"
"7595",27,"27_6c8b9735",-2,2,"Agree",NA,NA,NA,NA,-2,NA,0.160993063387959,"Male",0,76,"6c8b9735"
"7596",27,"27_6c8b9735",3,3,"Agree",NA,NA,NA,NA,1,NA,0.16997136785334,"Male",1,77,"6c8b9735"
"7597",27,"27_6c8b9735",-3,3,"Agree",NA,NA,NA,NA,1,NA,0.18145939045199,"Male",1,78,"6c8b9735"
"7598",27,"27_6c8b9735",3,3,"Agree",NA,NA,NA,NA,-1,NA,0.155681138277701,"Male",0,79,"6c8b9735"
"7599",27,"27_6c8b9735",4,4,"Left_lead",NA,NA,NA,NA,2,NA,NA,"Male",1,8,"6c8b9735"
"7600",27,"27_6c8b9735",2,2,"Left_lead",NA,NA,NA,NA,-1,NA,0.156983473827393,"Male",0,80,"6c8b9735"
"7601",27,"27_6c8b9735",-2,2,"Agree",NA,NA,NA,NA,-2,NA,0.152408735813552,"Male",0,81,"6c8b9735"
"7602",27,"27_6c8b9735",-1,1,"Right_lead","0","0",0.962740336663029,-0.0372596633369714,-1,"1",0.160641745021969,"Male",0,82,"6c8b9735"
"7603",27,"27_6c8b9735",-3,3,"Left_lead",NA,NA,NA,NA,1,NA,0.145077328334967,"Male",1,83,"6c8b9735"
"7604",27,"27_6c8b9735",-4,4,"Right_lead","0","0",0.809630457885607,-0.190369542114393,1,"1",0.126217520684083,"Male",1,84,"6c8b9735"
"7605",27,"27_6c8b9735",-1,1,"Agree",NA,NA,NA,NA,-1,NA,0.138312434658642,"Male",0,85,"6c8b9735"
"7606",27,"27_6c8b9735",2,2,"Agree",NA,NA,NA,NA,2,NA,0.139589942295277,"Male",1,86,"6c8b9735"
"7607",27,"27_6c8b9735",-1,1,"Left_lead",NA,NA,NA,NA,1,NA,0.142530343911074,"Male",1,87,"6c8b9735"
"7608",27,"27_6c8b9735",2,2,"Left_lead",NA,NA,NA,NA,1,NA,0.148423794640138,"Male",1,88,"6c8b9735"
"7609",27,"27_6c8b9735",-4,4,"Right_lead","0","0",0.948402932136502,-0.0515970678634977,-1,"1",0.177322594109348,"Male",0,89,"6c8b9735"
"7610",27,"27_6c8b9735",2,2,"Right_lead","0","0",NA,NA,3,"0",NA,"Male",1,9,"6c8b9735"
"7611",27,"27_6c8b9735",4,4,"Agree",NA,NA,NA,NA,1,NA,0.176056885063531,"Male",1,90,"6c8b9735"
"7612",27,"27_6c8b9735",3,3,"Right_lead","0","0",0.984981540409343,-0.0150184595906567,1,"0",0.181350202443216,"Male",1,91,"6c8b9735"
"7613",27,"27_6c8b9735",1,1,"Right_lead","0","0",0.964637286402839,-0.0353627135971614,-1,"1",0.184565283090055,"Male",0,92,"6c8b9735"
"7614",27,"27_6c8b9735",1,1,"Agree",NA,NA,NA,NA,1,NA,0.204466340906197,"Male",1,93,"6c8b9735"
"7615",27,"27_6c8b9735",4,4,"Agree",NA,NA,NA,NA,4,NA,0.21710143074636,"Male",1,94,"6c8b9735"
"7616",27,"27_6c8b9735",2,2,"Right_lead","0","0",1.13398584477491,0.133985844774909,2,"0",0.225756381909876,"Male",1,95,"6c8b9735"
"7617",27,"27_6c8b9735",-1,1,"Left_lead",NA,NA,NA,NA,1,NA,0.232034459633132,"Male",1,96,"6c8b9735"
"7618",27,"27_6c8b9735",2,2,"Left_lead",NA,NA,NA,NA,3,NA,0.220540930951105,"Male",1,97,"6c8b9735"
"7619",27,"27_6c8b9735",-3,3,"Agree",NA,NA,NA,NA,-2,NA,0.227960357911985,"Male",0,98,"6c8b9735"
"7620",27,"27_6c8b9735",-4,4,"Left_lead",NA,NA,NA,NA,1,NA,0.218832780115088,"Male",1,99,"6c8b9735"
"7621",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,-1,NA,NA,"Female",0,1,"ed0a8da7"
"7622",28,"28_ed0a8da7",-4,4,"Right_lead","1","1",0.974434643648105,-0.0255653563518948,-2,"0",0.097674695604109,"Female",0,10,"ed0a8da7"
"7623",28,"28_ed0a8da7",-2,2,"Left_lead",NA,NA,NA,NA,1,NA,0.20215247181438,"Female",1,100,"ed0a8da7"
"7624",28,"28_ed0a8da7",-3,3,"Left_lead",NA,NA,NA,NA,-1,NA,0.193298586617001,"Female",0,101,"ed0a8da7"
"7625",28,"28_ed0a8da7",1,1,"Right_lead","1","1",0.924887024986467,-0.0751129750135333,1,"1",0.209628494836017,"Female",1,102,"ed0a8da7"
"7626",28,"28_ed0a8da7",2,2,"Agree",NA,NA,NA,NA,1,NA,0.20128863214187,"Female",1,103,"ed0a8da7"
"7627",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,-1,NA,0.226524522229943,"Female",0,104,"ed0a8da7"
"7628",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,1,NA,0.233714930028914,"Female",1,105,"ed0a8da7"
"7629",28,"28_ed0a8da7",-1,1,"Left_lead",NA,NA,NA,NA,-1,NA,0.269748058117612,"Female",0,106,"ed0a8da7"
"7630",28,"28_ed0a8da7",-1,1,"Left_lead",NA,NA,NA,NA,1,NA,0.248965277341944,"Female",1,107,"ed0a8da7"
"7631",28,"28_ed0a8da7",4,4,"Agree",NA,NA,NA,NA,2,NA,0.239872120571107,"Female",1,108,"ed0a8da7"
"7632",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,-2,NA,0.225402346172959,"Female",0,109,"ed0a8da7"
"7633",28,"28_ed0a8da7",3,3,"Left_lead",NA,NA,NA,NA,-2,NA,0.0890400867907206,"Female",0,11,"ed0a8da7"
"7634",28,"28_ed0a8da7",-2,2,"Right_lead","1","1",1.06918110888051,0.0691811088805063,1,"1",0.221625367467219,"Female",1,110,"ed0a8da7"
"7635",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,-1,NA,0.200028826201308,"Female",0,111,"ed0a8da7"
"7636",28,"28_ed0a8da7",4,4,"Agree",NA,NA,NA,NA,1,NA,0.192236996218611,"Female",1,112,"ed0a8da7"
"7637",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,-1,NA,0.173023899230567,"Female",0,113,"ed0a8da7"
"7638",28,"28_ed0a8da7",4,4,"Agree",NA,NA,NA,NA,1,NA,0.172972891162511,"Female",1,114,"ed0a8da7"
"7639",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,-1,NA,0.170979921220655,"Female",0,115,"ed0a8da7"
"7640",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,-1,NA,0.180630735507296,"Female",0,116,"ed0a8da7"
"7641",28,"28_ed0a8da7",-2,2,"Right_lead","1","1",0.960792352029742,-0.0392076479702578,2,"0",0.177256646418637,"Female",1,117,"ed0a8da7"
"7642",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,-1,NA,0.174209213852802,"Female",0,118,"ed0a8da7"
"7643",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,1,NA,0.18825618038783,"Female",1,119,"ed0a8da7"
"7644",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,2,NA,0.113238238660708,"Female",1,12,"ed0a8da7"
"7645",28,"28_ed0a8da7",1,1,"Agree",NA,NA,NA,NA,1,NA,0.20344069417069,"Female",1,120,"ed0a8da7"
"7646",28,"28_ed0a8da7",-3,3,"Left_lead",NA,NA,NA,NA,-1,NA,0.196229040945017,"Female",0,121,"ed0a8da7"
"7647",28,"28_ed0a8da7",1,1,"Right_lead","1","1",1.00749750639128,0.00749750639128433,-1,"1",0.199601735507099,"Female",0,122,"ed0a8da7"
"7648",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-1,NA,0.198875927140226,"Female",0,123,"ed0a8da7"
"7649",28,"28_ed0a8da7",2,2,"Left_lead",NA,NA,NA,NA,1,NA,0.207448256058293,"Female",1,124,"ed0a8da7"
"7650",28,"28_ed0a8da7",-3,3,"Right_lead","1","1",1.0767543799764,0.0767543799764023,-1,"1",0.192355927285873,"Female",0,125,"ed0a8da7"
"7651",28,"28_ed0a8da7",2,2,"Left_lead",NA,NA,NA,NA,-1,NA,0.159427663163038,"Female",0,126,"ed0a8da7"
"7652",28,"28_ed0a8da7",-4,4,"Left_lead",NA,NA,NA,NA,-1,NA,0.188476061734437,"Female",0,127,"ed0a8da7"
"7653",28,"28_ed0a8da7",-1,1,"Right_lead","1","1",0.751029489864234,-0.248970510135766,-1,"1",0.121296720137616,"Female",0,13,"ed0a8da7"
"7654",28,"28_ed0a8da7",4,4,"Agree",NA,NA,NA,NA,-1,NA,0.110290158942902,"Female",0,14,"ed0a8da7"
"7655",28,"28_ed0a8da7",4,4,"Right_lead","1","1",0.864312576307518,-0.135687423692482,-1,"1",0.127371645544654,"Female",0,15,"ed0a8da7"
"7656",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,-1,NA,0.133884916669869,"Female",0,16,"ed0a8da7"
"7657",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,1,NA,0.108811353515975,"Female",1,17,"ed0a8da7"
"7658",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-2,NA,0.11409702889933,"Female",0,18,"ed0a8da7"
"7659",28,"28_ed0a8da7",2,2,"Agree",NA,NA,NA,NA,-2,NA,0.109960589961772,"Female",0,19,"ed0a8da7"
"7660",28,"28_ed0a8da7",2,2,"Agree",NA,NA,NA,NA,-1,NA,NA,"Female",0,2,"ed0a8da7"
"7661",28,"28_ed0a8da7",4,4,"Left_lead",NA,NA,NA,NA,-2,NA,0.0427917643695085,"Female",0,20,"ed0a8da7"
"7662",28,"28_ed0a8da7",-2,2,"Right_lead","1","1",0.701169657708029,-0.298830342291971,-2,"1",0.0826796030000249,"Female",0,21,"ed0a8da7"
"7663",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,-2,NA,0.0775601869487763,"Female",0,22,"ed0a8da7"
"7664",28,"28_ed0a8da7",1,1,"Left_lead",NA,NA,NA,NA,2,NA,0.0499976264587101,"Female",1,23,"ed0a8da7"
"7665",28,"28_ed0a8da7",3,3,"Agree",NA,NA,NA,NA,2,NA,0.106300023242464,"Female",1,24,"ed0a8da7"
"7666",28,"28_ed0a8da7",3,3,"Agree",NA,NA,NA,NA,-1,NA,0.101256224170837,"Female",0,25,"ed0a8da7"
"7667",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,1,NA,0.09113298765657,"Female",1,26,"ed0a8da7"
"7668",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,2,NA,0.117344830913291,"Female",1,27,"ed0a8da7"
"7669",28,"28_ed0a8da7",4,4,"Left_lead",NA,NA,NA,NA,-2,NA,0.0665674770275596,"Female",0,28,"ed0a8da7"
"7670",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,-1,NA,0.0926178801494248,"Female",0,29,"ed0a8da7"
"7671",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,1,NA,NA,"Female",1,3,"ed0a8da7"
"7672",28,"28_ed0a8da7",2,2,"Agree",NA,NA,NA,NA,1,NA,0.109596024987016,"Female",1,30,"ed0a8da7"
"7673",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,-1,NA,0.119763865874022,"Female",0,31,"ed0a8da7"
"7674",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,-2,NA,0.117574418974111,"Female",0,32,"ed0a8da7"
"7675",28,"28_ed0a8da7",-2,2,"Left_lead",NA,NA,NA,NA,-2,NA,0.144208266452343,"Female",0,33,"ed0a8da7"
"7676",28,"28_ed0a8da7",-3,3,"Left_lead",NA,NA,NA,NA,-2,NA,0.138745837598729,"Female",0,34,"ed0a8da7"
"7677",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-2,NA,0.153319370345123,"Female",0,35,"ed0a8da7"
"7678",28,"28_ed0a8da7",1,1,"Left_lead",NA,NA,NA,NA,-2,NA,0.161779426636143,"Female",0,36,"ed0a8da7"
"7679",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,1,NA,0.154761230342554,"Female",1,37,"ed0a8da7"
"7680",28,"28_ed0a8da7",-1,1,"Left_lead",NA,NA,NA,NA,-2,NA,0.191563793753018,"Female",0,38,"ed0a8da7"
"7681",28,"28_ed0a8da7",-3,3,"Right_lead","1","1",1.0628037551352,0.0628037551351974,1,"0",0.198300469069726,"Female",1,39,"ed0a8da7"
"7682",28,"28_ed0a8da7",-1,1,"Left_lead",NA,NA,NA,NA,-2,NA,NA,"Female",0,4,"ed0a8da7"
"7683",28,"28_ed0a8da7",1,1,"Agree",NA,NA,NA,NA,1,NA,0.206307563014002,"Female",1,40,"ed0a8da7"
"7684",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-1,NA,0.192052181638898,"Female",0,41,"ed0a8da7"
"7685",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,-1,NA,0.202721472344843,"Female",0,42,"ed0a8da7"
"7686",28,"28_ed0a8da7",-3,3,"Right_lead","1","1",1.17494083354131,0.17494083354131,-1,"0",0.200579716714693,"Female",0,43,"ed0a8da7"
"7687",28,"28_ed0a8da7",1,1,"Agree",NA,NA,NA,NA,-2,NA,0.186240940298379,"Female",0,44,"ed0a8da7"
"7688",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-2,NA,0.191588207447174,"Female",0,45,"ed0a8da7"
"7689",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,2,NA,0.164022564850595,"Female",1,46,"ed0a8da7"
"7690",28,"28_ed0a8da7",-1,1,"Right_lead","1","1",1.11438536536324,0.114385365363241,-2,"1",0.175224392640246,"Female",0,47,"ed0a8da7"
"7691",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,1,NA,0.146073335799933,"Female",1,48,"ed0a8da7"
"7692",28,"28_ed0a8da7",2,2,"Agree",NA,NA,NA,NA,1,NA,0.13358656121503,"Female",1,49,"ed0a8da7"
"7693",28,"28_ed0a8da7",4,4,"Left_lead",NA,NA,NA,NA,-1,NA,NA,"Female",0,5,"ed0a8da7"
"7694",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,2,NA,0.146850680849785,"Female",1,50,"ed0a8da7"
"7695",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,-2,NA,0.141944817952055,"Female",0,51,"ed0a8da7"
"7696",28,"28_ed0a8da7",4,4,"Left_lead",NA,NA,NA,NA,1,NA,0.127401662596421,"Female",1,52,"ed0a8da7"
"7697",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,-2,NA,0.127359124676678,"Female",0,53,"ed0a8da7"
"7698",28,"28_ed0a8da7",2,2,"Left_lead",NA,NA,NA,NA,1,NA,0.146285070494101,"Female",1,54,"ed0a8da7"
"7699",28,"28_ed0a8da7",3,3,"Agree",NA,NA,NA,NA,2,NA,0.139762387577563,"Female",1,55,"ed0a8da7"
"7700",28,"28_ed0a8da7",3,3,"Agree",NA,NA,NA,NA,1,NA,0.161721769894026,"Female",1,56,"ed0a8da7"
"7701",28,"28_ed0a8da7",1,1,"Agree",NA,NA,NA,NA,2,NA,0.172655163274837,"Female",1,57,"ed0a8da7"
"7702",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-1,NA,0.194804233826276,"Female",0,58,"ed0a8da7"
"7703",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-2,NA,0.194448116362766,"Female",0,59,"ed0a8da7"
"7704",28,"28_ed0a8da7",-4,4,"Right_lead","1","1",NA,NA,1,"0",NA,"Female",1,6,"ed0a8da7"
"7705",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,-2,NA,0.192189945415718,"Female",0,60,"ed0a8da7"
"7706",28,"28_ed0a8da7",2,2,"Right_lead","1","1",1.22238291445845,0.222382914458446,2,"0",0.192081561650819,"Female",1,61,"ed0a8da7"
"7707",28,"28_ed0a8da7",-3,3,"Right_lead","1","1",1.00722130647448,0.00722130647447661,2,"0",0.187129857662072,"Female",1,62,"ed0a8da7"
"7708",28,"28_ed0a8da7",1,1,"Left_lead",NA,NA,NA,NA,-1,NA,0.19658726491849,"Female",0,63,"ed0a8da7"
"7709",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,1,NA,0.175820433256254,"Female",1,64,"ed0a8da7"
"7710",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,-1,NA,0.167234780988587,"Female",0,65,"ed0a8da7"
"7711",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,1,NA,0.148803847663525,"Female",1,66,"ed0a8da7"
"7712",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,1,NA,0.138954559470126,"Female",1,67,"ed0a8da7"
"7713",28,"28_ed0a8da7",1,1,"Left_lead",NA,NA,NA,NA,-1,NA,0.122948230834777,"Female",0,68,"ed0a8da7"
"7714",28,"28_ed0a8da7",-1,1,"Left_lead",NA,NA,NA,NA,-1,NA,0.125873455948646,"Female",0,69,"ed0a8da7"
"7715",28,"28_ed0a8da7",4,4,"Agree",NA,NA,NA,NA,1,NA,NA,"Female",1,7,"ed0a8da7"
"7716",28,"28_ed0a8da7",-4,4,"Left_lead",NA,NA,NA,NA,-1,NA,0.140686409465725,"Female",0,70,"ed0a8da7"
"7717",28,"28_ed0a8da7",-1,1,"Agree",NA,NA,NA,NA,-2,NA,0.148671468622879,"Female",0,71,"ed0a8da7"
"7718",28,"28_ed0a8da7",-4,4,"Left_lead",NA,NA,NA,NA,2,NA,0.140984761163738,"Female",1,72,"ed0a8da7"
"7719",28,"28_ed0a8da7",1,1,"Agree",NA,NA,NA,NA,-1,NA,0.141915763505801,"Female",0,73,"ed0a8da7"
"7720",28,"28_ed0a8da7",3,3,"Agree",NA,NA,NA,NA,1,NA,0.172453432050862,"Female",1,74,"ed0a8da7"
"7721",28,"28_ed0a8da7",2,2,"Agree",NA,NA,NA,NA,-2,NA,0.163503584432043,"Female",0,75,"ed0a8da7"
"7722",28,"28_ed0a8da7",-2,2,"Left_lead",NA,NA,NA,NA,1,NA,0.159516725958321,"Female",1,76,"ed0a8da7"
"7723",28,"28_ed0a8da7",1,1,"Left_lead",NA,NA,NA,NA,-2,NA,0.16637946396857,"Female",0,77,"ed0a8da7"
"7724",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,1,NA,0.170411568100222,"Female",1,78,"ed0a8da7"
"7725",28,"28_ed0a8da7",-2,2,"Agree",NA,NA,NA,NA,1,NA,0.147982349353044,"Female",1,79,"ed0a8da7"
"7726",28,"28_ed0a8da7",-3,3,"Right_lead","1","1",NA,NA,-1,"1",NA,"Female",0,8,"ed0a8da7"
"7727",28,"28_ed0a8da7",1,1,"Agree",NA,NA,NA,NA,1,NA,0.154613603627565,"Female",1,80,"ed0a8da7"
"7728",28,"28_ed0a8da7",2,2,"Right_lead","1","1",0.80992537648589,-0.19007462351411,-1,"1",0.142188365257036,"Female",0,81,"ed0a8da7"
"7729",28,"28_ed0a8da7",3,3,"Right_lead","1","1",0.948037553549055,-0.0519624464509455,1,"1",0.15823900430231,"Female",1,82,"ed0a8da7"
"7730",28,"28_ed0a8da7",4,4,"Agree",NA,NA,NA,NA,1,NA,0.167914489824381,"Female",1,83,"ed0a8da7"
"7731",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,-1,NA,0.150289057150616,"Female",0,84,"ed0a8da7"
"7732",28,"28_ed0a8da7",1,1,"Left_lead",NA,NA,NA,NA,-1,NA,0.157712028152963,"Female",0,85,"ed0a8da7"
"7733",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-1,NA,0.161337084330857,"Female",0,86,"ed0a8da7"
"7734",28,"28_ed0a8da7",-4,4,"Left_lead",NA,NA,NA,NA,-1,NA,0.188679870032375,"Female",0,87,"ed0a8da7"
"7735",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-1,NA,0.194030587556705,"Female",0,88,"ed0a8da7"
"7736",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,2,NA,0.197796133893496,"Female",1,89,"ed0a8da7"
"7737",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,-1,NA,NA,"Female",0,9,"ed0a8da7"
"7738",28,"28_ed0a8da7",1,1,"Right_lead","1","1",1.13019207765732,0.130192077657321,1,"0",0.197843439812309,"Female",1,90,"ed0a8da7"
"7739",28,"28_ed0a8da7",3,3,"Left_lead",NA,NA,NA,NA,1,NA,0.200787742499184,"Female",1,91,"ed0a8da7"
"7740",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,1,NA,0.197481651954856,"Female",1,92,"ed0a8da7"
"7741",28,"28_ed0a8da7",-4,4,"Agree",NA,NA,NA,NA,-2,NA,0.203330726833877,"Female",0,93,"ed0a8da7"
"7742",28,"28_ed0a8da7",1,1,"Right_lead","1","1",1.08587034936517,0.0858703493651749,-2,"0",0.194477256490282,"Female",0,94,"ed0a8da7"
"7743",28,"28_ed0a8da7",2,2,"Agree",NA,NA,NA,NA,-1,NA,0.207042129223972,"Female",0,95,"ed0a8da7"
"7744",28,"28_ed0a8da7",-4,4,"Right_lead","1","1",1.06992033077474,0.0699203307747434,1,"1",0.209452305304091,"Female",1,96,"ed0a8da7"
"7745",28,"28_ed0a8da7",4,4,"Agree",NA,NA,NA,NA,1,NA,0.195077732062499,"Female",1,97,"ed0a8da7"
"7746",28,"28_ed0a8da7",3,3,"Agree",NA,NA,NA,NA,1,NA,0.208011419133539,"Female",1,98,"ed0a8da7"
"7747",28,"28_ed0a8da7",-3,3,"Agree",NA,NA,NA,NA,-1,NA,0.213579205263775,"Female",0,99,"ed0a8da7"
"7748",29,"29_a40fdc3a",-4,4,"Right_lead","1","1",NA,NA,-3,"1",NA,"Female",0,1,"a40fdc3a"
"7749",29,"29_a40fdc3a",2,2,"Left_lead",NA,NA,NA,NA,1,NA,0.106570172261011,"Female",1,10,"a40fdc3a"
"7750",29,"29_a40fdc3a",-3,3,"Right_lead","1","1",0.943141546415387,-0.0568584535846129,2,"0",0.199276322126255,"Female",1,100,"a40fdc3a"
"7751",29,"29_a40fdc3a",-1,1,"Agree",NA,NA,NA,NA,1,NA,0.173330920638295,"Female",1,101,"a40fdc3a"
"7752",29,"29_a40fdc3a",-4,4,"Right_lead","1","1",1.00269060358265,0.00269060358264639,-1,"1",0.189147472261362,"Female",0,102,"a40fdc3a"
"7753",29,"29_a40fdc3a",1,1,"Right_lead","1","1",0.968858212234943,-0.0311417877650569,1,"0",0.186311406206935,"Female",1,103,"a40fdc3a"
"7754",29,"29_a40fdc3a",1,1,"Right_lead","1","1",1.10862250307497,0.108622503074967,1,"0",0.219234610548568,"Female",1,104,"a40fdc3a"
"7755",29,"29_a40fdc3a",-4,4,"Left_lead",NA,NA,NA,NA,1,NA,0.222383278617201,"Female",1,105,"a40fdc3a"
"7756",29,"29_a40fdc3a",-2,2,"Right_lead","1","1",1.2583104342616,0.258310434261601,1,"1",0.230058189134922,"Female",1,106,"a40fdc3a"
"7757",29,"29_a40fdc3a",1,1,"Agree",NA,NA,NA,NA,-1,NA,0.228548201171889,"Female",0,107,"a40fdc3a"
"7758",29,"29_a40fdc3a",-3,3,"Agree",NA,NA,NA,NA,-1,NA,0.219076757351679,"Female",0,108,"a40fdc3a"
"7759",29,"29_a40fdc3a",-2,2,"Agree",NA,NA,NA,NA,2,NA,0.206345690238004,"Female",1,109,"a40fdc3a"
"7760",29,"29_a40fdc3a",-2,2,"Agree",NA,NA,NA,NA,-1,NA,0.113102924278887,"Female",0,11,"a40fdc3a"
"7761",29,"29_a40fdc3a",-2,2,"Agree",NA,NA,NA,NA,-1,NA,0.206732287358166,"Female",0,110,"a40fdc3a"
"7762",29,"29_a40fdc3a",-1,1,"Agree",NA,NA,NA,NA,1,NA,0.189799283038816,"Female",1,111,"a40fdc3a"
"7763",29,"29_a40fdc3a",-2,2,"Right_lead","1","1",1.2021115198382,0.202111519838205,1,"1",0.180075726058891,"Female",1,112,"a40fdc3a"
"7764",29,"29_a40fdc3a",-1,1,"Right_lead","1","1",0.996897989113146,-0.00310201088685413,1,"1",0.156643180637158,"Female",1,113,"a40fdc3a"
"7765",29,"29_a40fdc3a",-1,1,"Agree",NA,NA,NA,NA,-1,NA,0.146913053438844,"Female",0,114,"a40fdc3a"
"7766",29,"29_a40fdc3a",-4,4,"Right_lead","1","1",0.9181570073198,-0.0818429926801996,1,"1",0.143014161980589,"Female",1,115,"a40fdc3a"
"7767",29,"29_a40fdc3a",-1,1,"Agree",NA,NA,NA,NA,1,NA,0.15347546052087,"Female",1,116,"a40fdc3a"
"7768",29,"29_a40fdc3a",3,3,"Left_lead",NA,NA,NA,NA,1,NA,0.165076836963261,"Female",1,117,"a40fdc3a"
"7769",29,"29_a40fdc3a",3,3,"Right_lead","1","1",1.01826635816533,0.0182663581653277,1,"1",0.161845590461999,"Female",1,118,"a40fdc3a"
"7770",29,"29_a40fdc3a",-2,2,"Left_lead",NA,NA,NA,NA,1,NA,0.182146131721337,"Female",1,119,"a40fdc3a"
"7771",29,"29_a40fdc3a",-2,2,"Agree",NA,NA,NA,NA,-1,NA,0.143616685215449,"Female",0,12,"a40fdc3a"
"7772",29,"29_a40fdc3a",2,2,"Agree",NA,NA,NA,NA,2,NA,0.187859986860141,"Female",1,120,"a40fdc3a"
"7773",29,"29_a40fdc3a",4,4,"Agree",NA,NA,NA,NA,-1,NA,0.18105559644466,"Female",0,121,"a40fdc3a"
"7774",29,"29_a40fdc3a",2,2,"Agree",NA,NA,NA,NA,2,NA,0.187647966415679,"Female",1,122,"a40fdc3a"
