,SubjectID_left,SubjectID_right,Gender_left,Gender_right,Age_left,Age_right,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Round,Block
0,33,36,Male,Female,24,24,Stim\r11y10g06b19.jpeg,Stim\r03y06g12b09.jpeg,11,03,10,06,06,12,19,09,-2,-3,0,0,1,1,0,1.098,1.54,0,0,2,rød
1,33,36,Male,Female,24,24,Stim\r10y27g22b14.jpeg,Stim\r09y15g18b07.jpeg,10,09,27,15,22,18,14,07,3,4,0,0,0,0,0,1.613,1.477,0,0,2,rød
2,33,36,Male,Female,24,24,Stim\r15y05g12b10.jpeg,Stim\r12y07g16b25.jpeg,15,12,05,07,12,16,10,25,-2,1,-1,0,1,0,1,1.33,1.859,2.28,0,2,rød
3,33,36,Male,Female,24,24,Stim\r02y19g24b04.jpeg,Stim\r03y11g01b26.jpeg,02,03,19,11,24,01,04,26,-1,1,1,0,0,1,1,2.685,2.112,1.197,0,2,rød
4,33,36,Male,Female,24,24,Stim\r05y40g33b16.jpeg,Stim\r03y06g12b09.jpeg,05,03,40,06,33,12,16,09,-2,-2,0,0,1,1,0,2.503,1.983,0,0,2,rød
5,33,36,Male,Female,24,24,Stim\r18y19g14b27.jpeg,Stim\r21y31g06b08.jpeg,18,21,19,31,14,06,27,08,-2,-3,0,0,0,0,0,1.178,1.424,0,0,2,rød
6,33,36,Male,Female,24,24,Stim\r13y21g23b09.jpeg,Stim\r15y16g12b03.jpeg,13,15,21,16,23,12,09,03,3,2,0,0,1,1,0,2.201,3.43,0,0,2,rød
7,33,36,Male,Female,24,24,Stim\r19y10g06b15.jpeg,Stim\r17y22g16b15.jpeg,19,17,10,22,06,16,15,15,-2,-2,0,0,1,1,0,1.943,1.305,0,0,2,rød
8,33,36,Male,Female,24,24,Stim\r21y24g16b04.jpeg,Stim\r22y23g20b06.jpeg,21,22,24,23,16,20,04,06,-3,2,0,1,0,1,1,2.19,1.472,0,2.694,2,rød
9,33,36,Male,Female,24,24,Stim\r13y24g05b28.jpeg,Stim\r16y09g06b10.jpeg,13,16,24,09,05,06,28,10,-2,-2,0,0,0,0,0,3.15,1.621,0,0,2,rød
10,33,36,Male,Female,24,24,Stim\r03y11g01b26.jpeg,Stim\r12y12g14b26.jpeg,03,12,11,12,01,14,26,26,2,2,0,0,1,1,0,1.047,1.06,0,0,2,rød
11,33,36,Male,Female,24,24,Stim\r08y23g10b29.jpeg,Stim\r17y22g16b15.jpeg,08,17,23,22,10,16,29,15,4,2,0,0,1,1,0,1.511,1.323,0,0,2,rød
12,33,36,Male,Female,24,24,Stim\r09y02g05b02.jpeg,Stim\r18y19g14b27.jpeg,09,18,02,19,05,14,02,27,3,3,0,0,1,1,0,1.852,1.682,0,0,2,rød
13,33,36,Male,Female,24,24,Stim\r06y19g29b08.jpeg,Stim\r03y11g01b26.jpeg,06,03,19,11,29,01,08,26,-4,-2,0,0,1,1,0,1.881,1.672,0,0,2,rød
14,33,36,Male,Female,24,24,Stim\r10y37g07b02.jpeg,Stim\r12y12g14b26.jpeg,10,12,37,12,07,14,02,26,3,-3,0,-1,1,0,0,1.369,1.565,0,4.998,2,rød
15,33,36,Male,Female,24,24,Stim\r10y13g07b36.jpeg,Stim\r14y10g15b15.jpeg,10,14,13,10,07,15,36,15,2,-2,0,1,1,0,1,1.467,1.928,0,6.33,2,rød
16,33,36,Male,Female,24,24,Stim\r05y28g23b30.jpeg,Stim\r08y23g10b29.jpeg,05,08,28,23,23,10,30,29,-2,1,-1,0,0,1,0,3.402,2.031,3.422,0,2,rød
17,33,36,Male,Female,24,24,Stim\r04y28g27b06.jpeg,Stim\r08y09g09b11.jpeg,04,08,28,09,27,09,06,11,2,2,0,0,1,1,0,0.988,1.632,0,0,2,rød
18,33,36,Male,Female,24,24,Stim\r12y09g30b18.jpeg,Stim\r04y28g27b06.jpeg,12,04,09,28,30,27,18,06,-2,-2,0,0,1,1,0,2.298,1.511,0,0,2,rød
19,33,36,Male,Female,24,24,Stim\r03y06g12b09.jpeg,Stim\r04y16g13b13.jpeg,03,04,06,16,12,13,09,13,3,3,0,0,1,1,0,1.343,1.199,0,0,2,rød
20,33,36,Male,Female,24,24,Stim\r07y06g08b05.jpeg,Stim\r16y09g06b10.jpeg,07,16,06,09,08,06,05,10,2,4,0,0,1,1,0,0.788,1.3,0,0,2,rød
21,33,36,Male,Female,24,24,Stim\r14y08g21b39.jpeg,Stim\r10y03g03b07.jpeg,14,10,08,03,21,03,39,07,-3,2,0,-1,1,0,1,1.389,1.952,0,1.144,2,rød
22,33,36,Male,Female,24,24,Stim\r09y07g06b09.jpeg,Stim\r11y14g08b23.jpeg,09,11,07,14,06,08,09,23,-2,-1,0,0,0,0,0,1.235,2.18,0,0,2,rød
23,33,36,Male,Female,24,24,Stim\r22y23g20b06.jpeg,Stim\r21y24g16b04.jpeg,22,21,23,24,20,16,06,04,-1,-1,0,0,1,1,0,3.301,2.164,0,0,2,rød
24,33,36,Male,Female,24,24,Stim\r14y20g16b10.jpeg,Stim\r11y10g06b19.jpeg,14,11,20,10,16,06,10,19,2,1,0,0,1,1,0,1.06,2.972,0,0,2,blå
25,33,36,Male,Female,24,24,Stim\r15y16g12b03.jpeg,Stim\r09y15g18b07.jpeg,15,09,16,15,12,18,03,07,2,4,0,0,1,1,0,0.889,1.534,0,0,2,blå
26,33,36,Male,Female,24,24,Stim\r22y35g09b11.jpeg,Stim\r17y20g40b07.jpeg,22,17,35,20,09,40,11,07,3,2,0,0,0,0,0,1.629,1.181,0,0,2,blå
27,33,36,Male,Female,24,24,Stim\r16y21g04b04.jpeg,Stim\r06y19g29b08.jpeg,16,06,21,19,04,29,04,08,1,2,0,0,1,1,0,1.108,1.004,0,0,2,blå
28,33,36,Male,Female,24,24,Stim\r08y12g20b03.jpeg,Stim\r03y03g02b05.jpeg,08,03,12,03,20,02,03,05,-2,3,1,0,0,1,1,2.586,1.199,2.167,0,2,blå
29,33,36,Male,Female,24,24,Stim\r11y26g25b38.jpeg,Stim\r11y13g22b35.jpeg,11,11,26,13,25,22,38,35,3,1,0,0,0,0,0,1.775,2.255,0,0,2,blå
30,33,36,Male,Female,24,24,Stim\r10y13g07b36.jpeg,Stim\r09y06g26b32.jpeg,10,09,13,06,07,26,36,32,-3,2,0,-1,1,0,1,2.188,1.351,0,1.151,2,blå
31,33,36,Male,Female,24,24,Stim\r20y14g02b19.jpeg,Stim\r14y10g15b15.jpeg,20,14,14,10,02,15,19,15,-2,1,-1,0,1,0,1,1.784,2.123,1.679,0,2,blå
32,33,36,Male,Female,24,24,Stim\r03y06g12b09.jpeg,Stim\r19y10g06b15.jpeg,03,19,06,10,12,06,09,15,2,3,0,0,1,1,0,1.75,1.713,0,0,2,blå
33,33,36,Male,Female,24,24,Stim\r17y20g40b07.jpeg,Stim\r02y19g24b04.jpeg,17,02,20,19,40,24,07,04,-1,3,0,1,1,0,0,1.584,1.48,0,1.32,2,blå
34,33,36,Male,Female,24,24,Stim\r02y10g14b11.jpeg,Stim\r22y02g34b05.jpeg,02,22,10,02,14,34,11,05,-2,2,0,1,1,0,0,0.902,1.164,0,6.447,2,blå
35,33,36,Male,Female,24,24,Stim\r19y10g06b15.jpeg,Stim\r17y12g19b18.jpeg,19,17,10,12,06,19,15,18,2,1,0,0,1,1,0,3.146,1.975,0,0,2,blå
36,33,36,Male,Female,24,24,Stim\r07y02g03b06.jpeg,Stim\r17y11g38b07.jpeg,07,17,02,11,03,38,06,07,2,1,0,0,1,1,0,1.77,2.466,0,0,2,blå
37,33,36,Male,Female,24,24,Stim\r05y09g02b34.jpeg,Stim\r10y13g07b36.jpeg,05,10,09,13,02,07,34,36,-1,1,0,-1,0,1,0,4.012,2.523,0,6.5,2,blå
38,33,36,Male,Female,24,24,Stim\r09y07g06b09.jpeg,Stim\r17y11g38b07.jpeg,09,17,07,11,06,38,09,07,-2,-1,0,0,1,1,0,1.23,1.359,0,0,2,blå
39,33,36,Male,Female,24,24,Stim\r06y14g31b25.jpeg,Stim\r21y01g04b27.jpeg,06,21,14,01,31,04,25,27,-2,-1,0,0,0,0,0,1.098,1.778,0,0,2,blå
40,33,36,Male,Female,24,24,Stim\r14y12g04b29.jpeg,Stim\r13y24g05b28.jpeg,14,13,12,24,04,05,29,28,-2,1,-1,0,1,0,1,2.57,3.166,1.161,0,2,blå
41,33,36,Male,Female,24,24,Stim\r14y10g15b15.jpeg,Stim\r12y09g30b18.jpeg,14,12,10,09,15,30,15,18,2,2,0,0,1,1,0,0.973,1.685,0,0,2,blå
42,33,36,Male,Female,24,24,Stim\r05y40g33b16.jpeg,Stim\r12y07g07b17.jpeg,05,12,40,07,33,07,16,17,2,3,0,0,1,1,0,0.913,1.259,0,0,2,blå
43,33,36,Male,Female,24,24,Stim\r12y07g16b25.jpeg,Stim\r17y07g07b24.jpeg,12,17,07,07,16,07,25,24,2,1,0,0,0,0,0,1.036,2.499,0,0,2,blå
44,33,36,Male,Female,24,24,Stim\r14y08g21b39.jpeg,Stim\r10y13g07b36.jpeg,14,10,08,13,21,07,39,36,-1,2,1,0,1,0,0,2.545,1.874,1.661,0,2,blå
45,33,36,Male,Female,24,24,Stim\r12y09g30b18.jpeg,Stim\r06y36g16b14.jpeg,12,06,09,36,30,16,18,14,2,1,0,0,0,0,0,2.07,1.769,0,0,2,blå
46,33,36,Male,Female,24,24,Stim\r03y11g01b26.jpeg,Stim\r11y13g22b35.jpeg,03,11,11,13,01,22,26,35,2,1,0,0,1,1,0,0.933,1.446,0,0,2,blå
47,33,36,Male,Female,24,24,Stim\r13y33g08b23.jpeg,Stim\r12y12g14b26.jpeg,13,12,33,12,08,14,23,26,-3,2,0,-1,0,1,0,1.532,1.661,0,2.278,2,blå
48,33,36,Male,Female,24,24,Stim\r22y23g20b06.jpeg,Stim\r11y14g08b23.jpeg,22,11,23,14,20,08,06,23,-1,-1,0,0,1,1,0,1.97,2.149,0,0,2,gul
49,33,36,Male,Female,24,24,Stim\r12y12g14b26.jpeg,Stim\r15y16g12b03.jpeg,12,15,12,16,14,12,26,03,4,3,0,0,1,1,0,1.553,1.699,0,0,2,gul
50,33,36,Male,Female,24,24,Stim\r06y14g31b25.jpeg,Stim\r09y06g26b32.jpeg,06,09,14,06,31,26,25,32,-3,-3,0,0,1,1,0,1.454,1.984,0,0,2,gul
51,33,36,Male,Female,24,24,Stim\r09y02g05b02.jpeg,Stim\r15y05g12b10.jpeg,09,15,02,05,05,12,02,10,2,3,0,0,1,1,0,2.162,1.371,0,0,2,gul
52,33,36,Male,Female,24,24,Stim\r12y09g30b18.jpeg,Stim\r09y15g18b07.jpeg,12,09,09,15,30,18,18,07,2,3,0,0,1,1,0,0.78,1.475,0,0,2,gul
53,33,36,Male,Female,24,24,Stim\r19y10g06b15.jpeg,Stim\r07y02g03b06.jpeg,19,07,10,02,06,03,15,06,-1,-3,0,0,1,1,0,1.319,1.632,0,0,2,gul
54,33,36,Male,Female,24,24,Stim\r10y27g22b14.jpeg,Stim\r21y24g16b04.jpeg,10,21,27,24,22,16,14,04,-2,-2,0,0,1,1,0,1.63,2.026,0,0,2,gul
55,33,36,Male,Female,24,24,Stim\r10y07g11b10.jpeg,Stim\r11y10g06b19.jpeg,10,11,07,10,11,06,10,19,2,4,0,0,1,1,0,1.092,1.67,0,0,2,gul
56,33,36,Male,Female,24,24,Stim\r11y14g08b23.jpeg,Stim\r15y17g24b30.jpeg,11,15,14,17,08,24,23,30,3,-1,1,0,1,0,1,1.212,1.825,1.595,0,2,gul
57,33,36,Male,Female,24,24,Stim\r13y21g23b09.jpeg,Stim\r13y24g05b28.jpeg,13,13,21,24,23,05,09,28,1,1,0,0,1,1,0,1.305,1.617,0,0,2,gul
58,33,36,Male,Female,24,24,Stim\r13y24g05b28.jpeg,Stim\r08y23g10b29.jpeg,13,08,24,23,05,10,28,29,-2,-2,0,0,1,1,0,2.268,1.765,0,0,2,gul
59,33,36,Male,Female,24,24,Stim\r04y16g13b13.jpeg,Stim\r10y13g07b36.jpeg,04,10,16,13,13,07,13,36,-4,1,-1,0,1,0,1,1.25,1.944,1.011,0,2,gul
60,33,36,Male,Female,24,24,Stim\r17y12g19b18.jpeg,Stim\r14y10g15b15.jpeg,17,14,12,10,19,15,18,15,-2,-1,0,0,1,1,0,1.508,2.704,0,0,2,gul
61,33,36,Male,Female,24,24,Stim\r20y14g02b19.jpeg,Stim\r14y10g15b15.jpeg,20,14,14,10,02,15,19,15,1,-1,-1,0,0,1,1,1.566,2.045,2.746,0,2,gul
62,33,36,Male,Female,24,24,Stim\r21y03g15b37.jpeg,Stim\r17y07g07b24.jpeg,21,17,03,07,15,07,37,24,1,1,0,0,1,1,0,1.992,3.22,0,0,2,gul
63,33,36,Male,Female,24,24,Stim\r05y09g02b34.jpeg,Stim\r18y13g28b06.jpeg,05,18,09,13,02,28,34,06,4,2,0,0,1,1,0,1.709,1.472,0,0,2,gul
64,33,36,Male,Female,24,24,Stim\r14y10g15b15.jpeg,Stim\r16y09g06b10.jpeg,14,16,10,09,15,06,15,10,-2,-1,0,0,1,1,0,1.356,3.722,0,0,2,gul
65,33,36,Male,Female,24,24,Stim\r14y20g16b10.jpeg,Stim\r22y23g20b06.jpeg,14,22,20,23,16,20,10,06,-2,1,0,-1,0,1,0,1.372,2.101,0,1.656,2,gul
66,33,36,Male,Female,24,24,Stim\r04y39g24b15.jpeg,Stim\r06y36g16b14.jpeg,04,06,39,36,24,16,15,14,-3,-4,0,0,1,1,0,1.435,1.514,0,0,2,gul
67,33,36,Male,Female,24,24,Stim\r03y06g12b09.jpeg,Stim\r15y05g12b10.jpeg,03,15,06,05,12,12,09,10,3,4,0,0,0,0,0,1.45,1.645,0,0,2,gul
68,33,36,Male,Female,24,24,Stim\r21y24g16b04.jpeg,Stim\r08y23g10b29.jpeg,21,08,24,23,16,10,04,29,-3,2,-1,0,1,0,1,1.314,1.453,1.45,0,2,gul
69,33,36,Male,Female,24,24,Stim\r16y21g04b04.jpeg,Stim\r06y19g29b08.jpeg,16,06,21,19,04,29,04,08,2,-3,0,1,0,1,0,1.949,2.478,0,3.829,2,gul
